id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8260,Erling Haaland,4,355,6,4.720618188381195,1,1.096818134188652,20,6,0,0,F,Manchester City,5,3.198280453681946,4.243555068969727,0.5024585798382759
6552,Bryan Mbeumo,4,360,4,3.798690915107727,0,0.47218552231788635,9,5,0,0,F,Brentford,2,2.276353180408478,3.4031228870153427,1.0115868896245956
10177,Evan Ferguson,4,205,4,2.2254600673913956,0,0.06968338042497635,13,1,0,0,F S,Brighton,4,2.2254600673913956,2.667408235371113,0.37226477637887
453,Son Heung-Min,4,343,3,1.4514826834201813,0,1.3192270509898663,10,9,0,0,F M,Tottenham,3,1.4514826834201813,4.069049090147018,1.541113331913948
1776,Jarrod Bowen,4,360,3,1.852049708366394,1,0.8080089539289474,13,4,1,0,M,West Ham,3,1.852049708366394,2.132258176803589,0.35537485778331757
3697,Odsonne Edouard,4,342,3,3.0324513763189316,0,0.2072524130344391,19,3,0,0,F,Crystal Palace,3,3.0324513763189316,2.744321569800377,0.3521137423813343
6049,Solly March,4,324,3,2.172745257616043,0,0.1520106978714466,11,5,0,0,M,Brighton,3,2.172745257616043,3.237823724746704,1.1398873031139374
7814,Taiwo Awoniyi,4,253,3,2.2981733083724976,1,0.45566320419311523,7,4,0,0,F S,Nottingham Forest,3,2.2981733083724976,2.09539857506752,0.015222105197608471
468,Callum Wilson,4,76,2,1.6458185389637947,0,0.015900330618023872,7,1,0,0,S,Newcastle United,2,1.6458185389637947,1.7647592965513468,0.1030404269695282
531,Michail Antonio,4,329,2,0.9052570015192032,0,0.15586480498313904,5,1,1,0,F,West Ham,2,0.9052570015192032,2.1987280398607254,1.1376062035560608
618,Raheem Sterling,4,358,2,1.5475750043988228,0,0.9067768380045891,9,6,0,0,M,Chelsea,2,1.5475750043988228,4.516494452953339,2.3512800857424736
1250,Mohamed Salah,4,354,2,3.051010400056839,2,1.549212247133255,14,7,0,0,F,Liverpool,2,2.2898415625095367,2.727378189563751,0.6148081719875336
1679,Dominic Solanke,4,360,2,1.9277420565485954,1,0.24999123811721802,9,6,0,0,F,Bournemouth,2,1.9277420565485954,2.196756213903427,0.08974084258079529
2496,Rodri,4,353,2,1.057547777891159,1,0.5278989188373089,9,2,1,0,M,Manchester City,2,1.057547777891159,3.9699942767620087,3.670251578092575
2517,Martin Odegaard,4,356,2,1.3025853112339973,0,0.13946469873189926,14,2,0,0,M,Arsenal,1,0.5414532609283924,2.7732569575309753,2.1832747757434845
5232,Alexander Isak,4,300,2,1.6722202897071838,0,0.04466302692890167,8,1,0,0,F,Newcastle United,2,1.6722202897071838,1.9089746177196503,0.7165845483541489
5786,Yoane Wissa,4,344,2,1.9205424934625626,0,0.07477104663848877,15,2,0,0,F,Brentford,2,1.9205424934625626,2.1650443971157074,1.0294761061668396
6482,Eddie Nketiah,4,281,2,1.7406337410211563,0,0.3231582045555115,11,5,0,0,F S,Arsenal,2,1.7406337410211563,2.260470688343048,0.46652770787477493
6556,Moussa Diaby,4,329,2,0.8467069044709206,1,1.9336974620819092,9,7,0,0,F M,Aston Villa,2,0.8467069044709206,3.5196747332811356,1.8412092700600624
6818,James Maddison,4,348,2,1.5790969729423523,2,1.1814547665417194,12,10,1,0,M,Tottenham,2,1.5790969729423523,4.275703072547913,2.546371728181839
7218,Cristian Romero,4,283,2,0.7221086248755455,0,0,3,0,0,0,D,Tottenham,2,0.7221086248755455,2.9626790285110474,2.9626790285110474
7322,Bukayo Saka,4,360,2,2.3411490619182587,1,0.9932093769311905,12,14,1,0,F,Arsenal,1,1.5799802839756012,3.1159234046936035,1.223930075764656
7498,Lyle Foster,3,264,2,1.1294860392808914,0,0.08497358672320843,5,2,0,0,F M,Burnley,2,1.1294860392808914,1.5444395765662193,0.3939636331051588
8845,Hee-Chan Hwang,4,133,2,0.34021175652742386,0,0.6011396646499634,6,1,1,0,M S,Wolverhampton Wanderers,2,0.34021175652742386,0.7106867590919137,0.48809050116688013
8864,Matthew Cash,4,360,2,2.1313175819814205,0,0.09815222769975662,9,1,1,0,D M,Aston Villa,2,2.1313175819814205,2.6339314356446266,1.024762585759163
10408,Luis Díaz,4,275,2,1.3127783387899399,0,0.3413136154413223,9,3,0,0,F,Liverpool,2,1.3127783387899399,1.9923838376998901,0.9624704867601395
10720,Darwin Núñez,4,96,2,1.7888403981924057,1,0.5849390625953674,9,1,1,0,F S,Liverpool,2,1.7888403981924057,1.8229738920927048,0.33297866582870483
10846,Julián Álvarez,4,360,2,2.297174334526062,1,0.8731478750705719,14,12,1,0,M,Manchester City,2,2.297174334526062,3.8513611555099487,1.2729781866073608
239,Pascal Groß,4,353,1,0.520846351981163,0,1.181119142100215,8,15,1,0,M,Brighton,1,0.520846351981163,3.793329894542694,2.968081474304199
556,Marcus Rashford,4,358,1,1.8545036539435387,1,0.5157439298927784,14,5,1,0,F M,Manchester United,1,1.8545036539435387,3.716037303209305,1.636196717619896
579,Nathan Aké,3,264,1,0.23157479614019394,0,0,3,0,0,0,D,Manchester City,1,0.23157479614019394,1.378809779882431,1.378809779882431
646,Christian Eriksen,4,221,1,0.20758188143372536,1,0.339555487036705,2,4,0,0,M S,Manchester United,1,0.20758188143372536,1.7851742710918188,1.2847943734377623
843,James Ward-Prowse,3,270,1,1.061242589727044,3,0.8192325830459595,4,3,1,0,M,West Ham,1,1.061242589727044,1.9025266822427511,0.8412839751690626
922,Andreas Pereira,4,256,1,0.023748640902340412,0,0.08853612467646599,2,3,1,0,M S,Fulham,1,0.023748640902340412,0.39683620631694794,0.333110973238945
935,Kurt Zouma,4,360,1,0.3709331154823303,0,0,1,0,0,0,D,West Ham,1,0.3709331154823303,0.7464145291596651,0.7464145291596651
1228,Bruno Fernandes,4,360,1,2.213971149176359,1,2.3903048634529114,13,14,2,0,M,Manchester United,0,1.4528022520244122,3.7279496788978577,1.8847323954105377
1726,Abdoulaye Doucouré,4,360,1,2.5328870117664337,0,1.0609802044928074,8,7,1,0,M,Everton,1,2.5328870117664337,2.5137087553739548,0.4409106820821762
2245,Raphael Varane,3,229,1,0.9178637377917767,0,0,4,0,0,0,D,Manchester United,1,0.9178637377917767,1.5801122039556503,0.7910308688879013
2248,Casemiro,4,360,1,1.6071484088897705,0,0.3683496117591858,9,2,0,0,M,Manchester United,1,1.6071484088897705,2.492708444595337,1.9649444669485092
4456,Chris Wood,4,31,1,0.11083554476499557,0,0.09756432473659515,1,2,0,0,S,Nottingham Forest,1,0.11083554476499557,0.17150022834539413,0
5136,Estupiñán,4,360,1,0.6273901937529445,2,2.0448221787810326,6,12,2,0,D,Brighton,1,0.6273901937529445,4.539102166891098,3.5398470759391785
5221,Leon Bailey,3,180,1,0.5992322564125061,1,0.760364443063736,2,2,0,0,M S,Aston Villa,1,0.5992322564125061,1.7600538581609726,0.49860940128564835
5543,Gabriel Jesus,2,12,1,0.680549219250679,0,0.019559655338525772,2,1,1,0,S,Arsenal,1,0.680549219250679,1.1156889200210571,0.4725034832954407
5553,Declan Rice,4,360,1,0.22970012575387955,0,0.4535524845123291,5,1,0,0,M,Arsenal,1,0.22970012575387955,1.8601204976439476,1.7392830327153206
6122,Douglas Luiz,4,328,1,0.9703840911388397,0,0.3940567821264267,5,4,2,0,M,Aston Villa,0,0.20921525359153748,2.785021260380745,2.6419524997472763
6314,Joachim Andersen,4,360,1,0.1487177386879921,0,0.3751426935195923,3,7,0,0,D,Crystal Palace,1,0.1487177386879921,2.316177576780319,2.030553638935089
6681,Harvey Barnes,4,70,1,0.663573557510972,1,1.1135693788528442,4,2,1,0,S,Newcastle United,1,0.663573557510972,1.8709503337740898,0.6867452822625637
6691,Dejan Kulusevski,4,360,1,0.7928524538874626,0,0.3104582652449608,7,6,1,0,M,Tottenham,1,0.7928524538874626,3.0681017637252808,2.0924321711063385
6820,David Brooks,4,125,1,1.1339783445000648,0,0.425904905423522,6,3,0,0,M S,Bournemouth,1,1.1339783445000648,1.489361971616745,0.017050348222255707
6827,Bobby Reid,4,283,1,1.749249890446663,0,0.12214888632297516,7,1,1,0,F S,Fulham,1,1.749249890446663,1.4811238050460815,0.050611864775419235
6850,Willy Boly,4,341,1,0.498039074242115,0,0.15999659895896912,5,1,1,0,D,Nottingham Forest,1,0.498039074242115,0.25098301842808723,0.03032173588871956
6854,Diogo Jota,4,202,1,1.1839323341846466,0,0.23419640213251114,7,4,1,0,F S,Liverpool,1,1.1839323341846466,1.561241239309311,0.4017451759427786
6885,Axel Disasi,4,360,1,0.7798606175929308,0,0.06464161723852158,5,1,1,0,D,Chelsea,1,0.7798606175929308,2.943025127053261,2.9281836301088333
6935,Naif Aguerd,3,256,1,0.3899350166320801,0,0.028035087510943413,1,1,0,1,D,West Ham,1,0.3899350166320801,0.1064841914921999,0.1064841914921999
7080,Matheus Cunha,4,346,1,1.9256974905729294,0,0.5814171880483627,10,4,0,0,F M,Wolverhampton Wanderers,1,1.9256974905729294,1.9756975173950195,0.19899493549019098
7166,Mathias Jensen,4,307,1,0.1676938273012638,0,0.7769603505730629,3,8,1,0,M,Brentford,1,0.1676938273012638,2.116877093911171,1.8025437761098146
7184,Tim Ream,3,246,1,0.960849940776825,0,0,1,0,0,1,D,Fulham,1,0.960849940776825,0.4210279043763876,0.4210279043763876
7365,Lucas Paquetá,4,359,1,1.436968982219696,1,1.2867618724703789,7,7,2,0,M,West Ham,0,0.6758001446723938,2.268696591258049,0.9004263170063496
7430,Emerson,3,92,1,0.03262129798531532,0,0,1,0,0,0,D S,Tottenham,1,0.03262129798531532,0.42484379559755325,0.39222250133752823
7723,John McGinn,4,345,1,0.8876389563083649,0,0.37291424348950386,3,3,0,0,M,Aston Villa,1,0.8876389563083649,2.7831252962350845,1.6094197444617748
7958,Sandro Tonali,4,296,1,0.8581285923719406,0,0.26688503473997116,3,3,2,0,M,Newcastle United,1,0.8581285923719406,2.6318521797657013,1.5235034972429276
8066,Arnaut Danjuma Groeneveld,4,250,1,2.293025493621826,0,0.19545911252498627,14,2,0,0,F M S,Everton,1,2.293025493621826,2.467307336628437,0.09537248313426971
8150,Anthony Gordon,4,304,1,0.7798797190189362,1,1.0907041132450104,8,5,3,0,F,Newcastle United,1,0.7798797190189362,2.72429658472538,1.7386176083236933
8272,João Pedro,4,225,1,1.8093677014112473,0,0.17725419346243143,9,4,1,0,M S,Brighton,0,1.048198863863945,1.594070941209793,0.5907969139516354
8323,Josh Brownhill,2,40,1,0.16472366452217102,0,0.03140951320528984,3,1,1,0,S,Burnley,1,0.16472366452217102,0.16472366452217102,0.09877905249595642
8706,Eberechi Eze,4,360,1,1.6230396628379822,0,1.1860143542289734,19,13,0,0,M,Crystal Palace,1,1.6230396628379822,3.464340418577194,1.9116030633449554
8812,Sasa Kalajdzic,3,10,1,0.5301117897033691,0,0.08854648470878601,1,1,0,0,S,Wolverhampton Wanderers,1,0.5301117897033691,0.6186582744121552,0
9021,Pape Sarr,4,220,1,1.8980180770158768,1,0.5770610515028238,10,4,1,0,M S,Tottenham,1,1.8980180770158768,3.8332244008779526,2.167022481560707
9156,Kevin Schade,4,235,1,0.7730838060379028,0,0.5565383434295654,5,3,0,0,F S,Brentford,1,0.7730838060379028,1.0614817440509796,0.13608728349208832
9205,Jayden Bogle,1,14,1,0.05779503658413887,0,0,1,0,0,0,S,Sheffield United,1,0.05779503658413887,0.05779503658413887,0
9356,Carney Chukwuemeka,2,143,1,0.06899454444646835,0,0.1046014130115509,1,2,2,0,M,Chelsea,1,0.06899454444646835,0.2478587105870247,0.07426274567842484
9524,Anthony Elanga,4,72,1,0.5795837454497814,1,0.6872300505638123,5,2,0,0,S,Nottingham Forest,1,0.5795837454497814,1.2299141585826874,0
9788,Dominik Szoboszlai,4,360,1,0.29295466281473637,0,0.7276994017884135,8,7,0,0,M,Liverpool,1,0.29295466281473637,2.01060189306736,1.5643853545188904
9912,Cameron Archer,2,80,1,0.12320507317781448,0,0,2,0,1,0,F S,"Aston Villa,Sheffield United",1,0.12320507317781448,0.2045516073703766,0.0813465416431427
10048,Nicolas Jackson,4,355,1,3.7072464525699615,0,0.5723921209573746,15,3,3,0,F,Chelsea,1,3.7072464525699615,4.6019861325621605,0.8451289162039757
10715,João Palhinha,2,110,1,0.13274450600147247,0,0,2,0,1,0,M S,Fulham,1,0.13274450600147247,0.12214888632297516,0.12214888632297516
10806,Kaoru Mitoma,4,353,1,0.7941503189504147,3,2.0108523070812225,8,14,2,0,M,Brighton,1,0.7941503189504147,4.623990893363953,2.471905816346407
11363,Antoine Semenyo,4,235,1,0.5993703193962574,0,0.29836735129356384,9,1,1,0,M S,Bournemouth,1,0.5993703193962574,1.3309483751654625,0.43321072310209274
11366,Jhon Durán,3,21,1,0.43653466179966927,0,0.011847329325973988,3,1,0,0,S,Aston Villa,1,0.43653466179966927,0.44838200882077217,0
11710,Simon Adingra,3,30,1,0.6393942534923553,0,0.03362760692834854,2,1,0,0,S,Brighton,1,0.6393942534923553,0.8863185197114944,0.21329664438962936
11715,Mads Andersen,3,178,1,0.6246448755264282,0,0,2,0,1,0,D S,Luton,1,0.6246448755264282,0.6146718375384808,0.04231686517596245
11717,Carlton Morris,3,270,1,1.123658649623394,1,0.6016847565770149,9,2,0,0,F,Luton,0,0.36248981207609177,2.0275359600782394,1.1652709767222404
11839,Gustavo Hamer,3,270,1,0.18018134497106075,0,0.20275863260030746,4,4,1,0,M,Sheffield United,1,0.18018134497106075,0.39845968410372734,0.08886141330003738
76,Fabian Schär,4,360,0,0.11091961711645126,0,0,2,0,1,0,D,Newcastle United,0,0.11091961711645126,2.2888834327459335,2.2888834327459335
87,Joelinton,4,296,0,0.3595421388745308,0,0.33144595474004745,4,5,1,0,M,Newcastle United,0,0.3595421388745308,2.8924437314271927,2.4919281899929047
181,Bernd Leno,4,360,0,0,0,0,0,0,0,0,GK,Fulham,0,0,0,0
205,Mahmoud Dahoud,3,93,0,0.04306378960609436,0,0.13815396651625633,2,3,1,0,M S,Brighton,0,0.04306378960609436,1.0695585682988167,1.0036433413624763
332,Joel Matip,2,171,0,0.43119096010923386,0,0.021919487044215202,2,1,0,0,D,Liverpool,0,0.43119096010923386,0.7398220896720886,0.7398220896720886
343,Pierre-Emile Højbjerg,3,53,0,0,0,0,0,0,1,0,S,Tottenham,0,0,1.4234334230422974,1.4234334230422974
447,Kevin De Bruyne,1,22,0,0.01889444887638092,0,0.13024680316448212,1,1,0,0,M,Manchester City,0,0.01889444887638092,0.14914125204086304,0
448,Ivan Perisic,4,64,0,0.09073095768690109,0,0.8222255557775497,1,4,1,0,S,Tottenham,0,0.09073095768690109,1.66363725066185,0.8895864188671112
486,Adam Lallana,3,40,0,0,0,0.05713994801044464,0,2,1,0,S,Brighton,0,0,0.11286783218383789,0.0773843452334404
488,Philippe Coutinho,2,18,0,0.14225715398788452,0,0,3,0,0,0,S,Aston Villa,0,0.14225715398788452,0.14225715398788452,0.011847329325973988
489,James Milner,4,222,0,0,0,0.3136484622955322,0,1,2,0,D S,Brighton,0,0,1.7300463914871216,1.7300463914871216
500,Alex Iwobi,2,150,0,0.33197319507598877,0,0.22673148661851883,4,4,0,0,M,Everton,0,0.33197319507598877,1.863471359014511,1.4011099338531494
501,Danny Welbeck,3,202,0,0.4863495510071516,0,0.2626246511936188,7,3,0,0,F M,Brighton,0,0.4863495510071516,2.1241772174835205,1.4920593053102493
510,Joel Ward,4,355,0,0.018513647839426994,0,0,1,0,1,0,D,Crystal Palace,0,0.018513647839426994,2.038268469274044,2.038268469274044
528,Angelo Ogbonna,2,102,0,0,0,0,0,0,0,0,D S,West Ham,0,0,0.09207619726657867,0.09207619726657867
530,James Tomkins,1,1,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0
532,Cheikhou Kouyaté,4,31,0,0.01924874819815159,0,0.05584664270281792,1,1,1,0,S,Nottingham Forest,0,0.01924874819815159,0.11651132628321648,0.06066468358039856
553,Anthony Martial,3,135,0,0.12810945138335228,0,0.0888878796249628,2,3,0,0,F S,Manchester United,0,0.12810945138335228,0.4351540803909302,0.23312746360898018
561,Joe Rothwell,3,221,0,0.025902098044753075,0,0.046737147495150566,1,2,0,0,M,Bournemouth,0,0.025902098044753075,0.39726758748292923,0.3719159737229347
592,Ross Barkley,2,152,0,0.2362275794148445,0,0.5400264263153076,4,4,0,0,M,Luton,0,0.2362275794148445,0.30809712409973145,0.14892219193279743
631,Ashley Young,4,360,0,0.06089120730757713,0,1.3307978510856628,1,7,0,0,D,Everton,0,0.06089120730757713,1.555836446583271,1.25606257468462
638,Kyle Walker,4,360,0,0.03302517160773277,0,0.25612413976341486,2,5,0,0,D,Manchester City,0,0.03302517160773277,2.942982017993927,2.7739084661006927
652,Kieran Trippier,4,360,0,0,0,0.7421591449528933,0,11,1,0,D,Newcastle United,0,0,2.560629740357399,2.3270090967416763
660,Ben Davies,2,20,0,0.5836996138095856,0,0,3,0,0,0,S,Tottenham,0,0.5836996138095856,0.8367279469966888,0.25302834063768387
668,Idrissa Gueye,4,325,0,0.07172217220067978,0,0.04702720418572426,2,1,1,0,M,Everton,0,0.07172217220067978,2.496963620185852,2.4499365091323853
672,Jordan Ayew,4,360,0,1.3352972716093063,2,1.040465697646141,12,7,1,0,M,Crystal Palace,0,1.3352972716093063,2.3114949762821198,1.1384435147047043
675,Jack Grealish,2,180,0,0.3742937296628952,1,0.7501034736633301,5,6,0,0,M,Manchester City,0,0.3742937296628952,2.1389970183372498,1.2037779092788696
695,Bertrand Traoré,1,6,0,0,0,0,0,0,0,0,S,Aston Villa,0,0,0,0
700,Willian,3,77,0,0.07383478432893753,0,0.01620519533753395,1,1,1,0,F S,Fulham,0,0.07383478432893753,0,0
712,Jack Cork,1,11,0,0,0,0,0,0,0,0,S,Burnley,0,0,0.16922533512115479,0.16922533512115479
725,Ola Aina,3,246,0,0.0158710777759552,0,0,1,0,3,0,D,Nottingham Forest,0,0.0158710777759552,0.0158710777759552,0
741,Jordan Pickford,4,360,0,0,0,0.008094483986496925,0,1,1,0,GK,Everton,0,0,0.7047835942357779,0.7047835942357779
757,Jeffrey Schlupp,4,312,0,0.29055989533662796,0,0.3259454034268856,5,6,0,0,M,Crystal Palace,0,0.29055989533662796,1.8695007637143135,1.356650933623314
766,Jamaal Lascelles,1,14,0,0,0,0,0,0,0,0,S,Newcastle United,0,0,0.3524409830570221,0.3524409830570221
773,Aleksandar Mitrovic,1,31,0,0.1909874528646469,0,0,2,0,0,0,S,Fulham,0,0.1909874528646469,0.1909874528646469,0
