id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
782,Ben Chilwell,4,315,0,0.7204372435808182,1,1.2869001626968384,6,9,1,0,D,Chelsea,0,0.7204372435808182,1.6961301937699318,0.6698998659849167
790,Nathan Redmond,3,45,0,0,0,0.12678086757659912,0,1,0,0,S,Burnley,0,0,0.32465851306915283,0.32465851306915283
804,Craig Dawson,4,343,0,0.47831422835588455,0,0.11272978037595749,4,2,2,0,D,Wolverhampton Wanderers,0,0.47831422835588455,0.5524353478103876,0.47914013359695673
807,Jonny Evans,1,3,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0
833,Virgil van Dijk,3,207,0,0.1393474116921425,0,0.10115671902894974,4,1,0,1,D,Liverpool,0,0.1393474116921425,0.23594925925135612,0.23594925925135612
844,Jay Rodriguez,1,6,0,0.39088788628578186,0,0,2,0,0,0,S,Burnley,0,0.39088788628578186,0.39088788628578186,0
884,Matt Targett,2,77,0,0,0,0.06273338198661804,0,1,1,0,D S,Newcastle United,0,0,0.08886169828474522,0.026128316298127174
900,Adama Traoré,3,21,0,0.43420571088790894,0,0,1,0,0,0,S,Fulham,0,0.43420571088790894,0,0
910,Harrison Reed,4,266,0,0,1,0.2807423919439316,0,5,1,0,M S,Fulham,0,0,0.2853677123785019,0.06621070206165314
978,Sam Johnstone,4,360,0,0,0,0,0,0,0,0,GK,Crystal Palace,0,0,0.27563800662755966,0.27563800662755966
986,Danny Ings,3,20,0,0.12314949184656143,0,0,1,0,0,0,S,West Ham,0,0.12314949184656143,0.12314949184656143,0
987,Joseph Gomez,3,158,0,0.039971222169697285,0,0.030877765268087387,2,1,0,0,D S,Liverpool,0,0.039971222169697285,1.0432612970471382,1.0432612970471382
1006,Luke Shaw,2,180,0,0,0,0.6534072756767273,0,6,1,0,D,Manchester United,0,0,0.9326948821544647,0.7710351645946503
1018,Josh Cullen,3,270,0,0.02098984085023403,1,0.42343756556510925,1,2,1,0,M,Burnley,0,0.02098984085023403,1.1546122804284096,1.133622445166111
1024,Tyrone Mings,1,30,0,0.01415904238820076,0,0.13778242468833923,1,1,0,0,D,Aston Villa,0,0.01415904238820076,0.13778242468833923,0
1245,Emerson,4,360,0,0.06547891348600388,0,0.11522684060037136,1,3,3,0,D,West Ham,0,0.06547891348600388,0.3633808456361294,0.18267509900033474
1257,Alisson,4,360,0,0,0,0,0,0,1,0,GK,Liverpool,0,0,1.3432947620749474,1.3432947620749474
1297,Neto,4,360,0,0,0,0,0,0,2,0,GK,Bournemouth,0,0,0.6298838555812836,0.6298838555812836
1299,Mario Lemina,4,360,0,0.8359189480543137,0,0.0622023344039917,8,2,2,0,M,Wolverhampton Wanderers,0,0.8359189480543137,1.7402779757976532,1.52806206792593
1389,Jorginho,3,14,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0.05046559497714043,0.05046559497714043
1537,Sasa Lukic,3,253,0,0.056842509657144547,0,0.050611864775419235,2,1,1,0,M,Fulham,0,0.056842509657144547,0.5733351707458496,0.5227233171463013
1653,Michael Keane,3,181,0,0.054337650537490845,0,0,2,0,1,0,D S,Everton,0,0.054337650537490845,0.8236527740955353,0.8236527740955353
1654,Ben Mee,1,84,0,0,0,0.06615801155567169,0,1,0,0,D,Brentford,0,0,0.5880627632141113,0.5880627632141113
1663,Johann Berg Gudmundsson,2,92,0,0,1,0.21140797436237335,0,4,1,0,M S,Burnley,0,0,1.100546807050705,0.9637428224086761
1665,James Tarkowski,4,360,0,0.294260673224926,0,0,3,0,0,0,D,Everton,0,0.294260673224926,1.4854819178581238,1.4854819178581238
1687,Harry Maguire,1,20,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0.08084101974964142,0.08084101974964142
1688,Andrew Robertson,4,360,0,0,0,0.2213537460193038,0,6,0,0,D,Liverpool,0,0,1.0343300960958004,1.0136855505406857
1736,Oliver McBurnie,2,104,0,0.6704901866614819,1,0.6838421300053596,3,2,0,0,F S,Sheffield United,0,0.6704901866614819,0.6838421300053596,0.5949807167053223
1771,Reece Burke,2,169,0,0.4877365231513977,0,0.49087641201913357,3,2,0,0,D,Luton,0,0.4877365231513977,0.6624338254332542,0.6459868475794792
1789,Lewis Cook,2,129,0,0.024041421711444855,0,0,1,0,0,0,M S,Bournemouth,0,0.024041421711444855,0.23294717818498611,0.23294717818498611
1791,Trent Alexander-Arnold,4,336,0,0.16602080687880516,1,0.8270750567317009,5,9,2,0,D,Liverpool,0,0.16602080687880516,1.7725499123334885,1.5427759774029255
1823,Lucas Digne,4,354,0,0.054824091494083405,1,0.7141886353492737,1,10,2,0,D,Aston Villa,0,0.054824091494083405,0.8263536021113396,0.5189302377402782
2182,Jefferson Lerma,4,360,0,0.1305670216679573,0,0.7299875002354383,4,6,0,0,M,Crystal Palace,0,0.1305670216679573,2.7985630333423615,2.0512121096253395
2199,Pablo Sarabia,4,175,0,0.40204186737537384,1,1.1459184288978577,5,8,0,0,F M S,Wolverhampton Wanderers,0,0.40204186737537384,0.834641695022583,0.1425008624792099
2254,Mateo Kovacic,4,338,0,0.12494867295026779,0,0.6452903375029564,4,4,0,0,M S,Manchester City,0,0.12494867295026779,2.867560565471649,2.4283741116523743
2310,Alphonse Areola,4,360,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0.343856917694211,0.343856917694211
2328,Thomas Partey,3,238,0,0.09602723270654678,0,0.12622319534420967,2,3,0,0,D,Arsenal,0,0.09602723270654678,1.9458359777927399,1.88214710354805
2335,Pablo Fornals,4,111,0,0.16548946499824524,0,0.15140211395919323,3,2,0,0,M S,West Ham,0,0.16548946499824524,0.5940147414803505,0.2953107785433531
2498,Aymeric Laporte,1,6,0,0.11228246241807938,0,0,1,0,0,0,S,Manchester City,0,0.11228246241807938,0,0
2674,Thilo Kehrer,2,10,0,0,0,0,0,0,1,0,S,West Ham,0,0,0.09207619726657867,0.09207619726657867
2958,Oleksandr Zinchenko,3,112,0,0,0,0.14305373281240463,0,3,0,0,D S,Arsenal,0,0,0.34891557693481445,0.2747955285012722
3203,Issa Diop,4,360,0,0.12784011662006378,0,0,2,0,1,0,D,Fulham,0,0.12784011662006378,0.6588250491768122,0.6588250491768122
3278,Maxwel Cornet,1,1,0,0,0,0,0,0,0,0,S,West Ham,0,0,0,0
3288,Thiago Silva,4,360,0,0.04561341181397438,0,0.06274138111621141,2,2,0,0,D,Chelsea,0,0.04561341181397438,1.9083406776189804,1.8934991881251335
3585,Said Benrahma,4,293,0,0.4752800688147545,1,0.8434863537549973,10,6,0,0,M S,West Ham,0,0.4752800688147545,2.1866669356822968,0.9345387406647205
3600,Serge Aurier,4,347,0,0.022981125861406326,2,0.566937267780304,1,2,2,0,D,Nottingham Forest,0,0.022981125861406326,1.259076088666916,0.692138809710741
3621,Neal Maupay,2,103,0,1.3754028677940369,0,0.13353370130062103,5,1,0,0,F S,Everton,0,1.3754028677940369,1.3316882029175758,0.06084267050027847
3635,Bernardo Silva,3,187,0,0,0,0.35410866141319275,0,4,1,0,M S,Manchester City,0,0,1.1586700230836868,0.8045613616704941
4105,Raúl Jiménez,4,325,0,0.5254188776016235,0,0.7928147315979004,7,3,1,0,F,Fulham,0,0.5254188776016235,0.7809814140200615,0
4401,Emiliano Martinez,3,270,0,0,0,0,0,0,1,0,GK,Aston Villa,0,0,0.16143472865223885,0.16143472865223885
5220,Kai Havertz,4,318,0,0.4455037750303745,0,0.5540542006492615,6,6,1,0,M,Arsenal,0,0.4455037750303745,1.8656083941459656,1.2024289593100548
5355,Jacob Bruun Larsen,3,47,0,0.08108199294656515,0,0.10263554006814957,2,2,0,0,S,Burnley,0,0.08108199294656515,0.11344019696116447,0.0639837458729744
5552,Nick Pope,4,360,0,0.016498630866408348,0,0,1,0,0,0,GK,Newcastle United,0,0.016498630866408348,1.4909259974956512,1.4909259974956512
5555,Dominic Calvert-Lewin,1,37,0,0,0,0,0,0,0,0,F,Everton,0,0,0,0
5560,Scott McTominay,2,3,0,0,0,0.03688819333910942,0,1,0,0,S,Manchester United,0,0,0.03688819333910942,0
5568,Connor Roberts,3,270,0,0,0,0.05201815441250801,0,1,0,0,D,Burnley,0,0,1.3389297053217888,1.3389297053217888
5584,Aaron Wan-Bissaka,4,339,0,0,1,1.0327167361974716,0,4,2,0,D,Manchester United,0,0,3.552128478884697,2.645725831389427
5590,Tosin Adarabioyo,1,1,0,0,0,0,0,0,0,0,S,Fulham,0,0,0,0
5596,Harry Wilson,4,341,0,0.09058846533298492,0,0.5153820887207985,3,3,0,0,F,Fulham,0,0.09058846533298492,0.8189767375588417,0.7283882275223732
5603,Aaron Ramsdale,4,360,0,0,0,0,0,0,0,0,GK,Arsenal,0,0,0.19454151391983032,0.19454151391983032
5609,Yves Bissouma,4,349,0,0.256034042686224,0,0.1400558538734913,8,2,1,0,M,Tottenham,0,0.256034042686224,2.438211351633072,2.15962290763855
5613,Gabriel,3,109,0,0,0,0,0,0,0,0,D S,Arsenal,0,0,0.6149604916572571,0.6149604916572571
5681,Giovani Lo Celso,1,11,0,0,0,0.034908477216959,0,1,0,0,S,Tottenham,0,0,0.034908477216959,0.034908477216959
5712,Diego Carlos,4,140,0,0.1422494277358055,0,0,2,0,0,0,D S,Aston Villa,0,0.1422494277358055,0.8165693618357182,0.8165693618357182
5735,Jean-Philippe Mateta,2,34,0,0,2,0.5984772443771362,0,2,0,0,S,Crystal Palace,0,0,0.5984772443771362,0.1231609508395195
5789,Boubacar Kamara,4,360,0,0.029543708078563213,0,0.2802259549498558,2,4,1,0,M,Aston Villa,0,0.029543708078563213,1.531407717615366,1.28232953697443
5956,Youri Tielemans,4,66,0,0,0,0.10713136941194534,0,1,0,0,S,Aston Villa,0,0,0.16649583727121353,0.16649583727121353
5973,Kenny Tete,4,348,0,0,0,0.06621070206165314,0,1,2,0,D,Fulham,0,0,0.6568512544035912,0.6568512544035912
5989,Moussa Niakhate,2,31,0,0,0,0,0,0,0,0,S,Nottingham Forest,0,0,0.06066468358039856,0.06066468358039856
6026,Richarlison,4,241,0,0.31638989597558975,0,0.038186538964509964,4,2,1,0,F S,Tottenham,0,0.31638989597558975,0.6577717587351799,0.36071620881557465
6030,Zanka,1,1,0,0,0,0.2823283076286316,0,1,0,0,S,Brentford,0,0,0.2823283076286316,0
6034,Philip Billing,4,360,0,0.7590400204062462,0,0.2614689078181982,9,6,0,0,M,Bournemouth,0,0.7590400204062462,1.5763106122612953,0.9565032050013542
6048,Lewis Dunk,4,360,0,0.3075077887624502,0,0.043697929941117764,8,2,0,0,D,Brighton,0,0.3075077887624502,3.6221730709075928,3.614072948694229
6054,Ederson,4,360,0,0,0,0,0,0,0,0,GK,Manchester City,0,0,1.0550695210695267,1.0550695210695267
6055,Phil Foden,4,271,0,0.5751295909285545,3,1.0996337458491325,7,12,0,0,M S,Manchester City,0,0.5751295909285545,2.016752250492573,1.1527626290917397
6063,Jacob Murphy,1,1,0,0,1,0.5514945983886719,0,2,0,0,S,Newcastle United,0,0,0.5514945983886719,0
6080,Victor Lindelöf,3,170,0,0,0,0.059819307178258896,0,2,1,0,D S,Manchester United,0,0,0.3656516596674919,0.3656516596674919
6088,Orel Mangala,3,238,0,0.017468752339482307,0,0.0158710777759552,1,1,1,0,M,Nottingham Forest,0,0.017468752339482307,0.4712015315890312,0.455330453813076
6104,Will Hughes,1,1,0,0,0,0.12013604491949081,0,1,0,0,S,Crystal Palace,0,0,0.12013604491949081,0.12013604491949081
6157,Timothy Castagne,1,10,0,0,0,0,0,0,0,0,S,Fulham,0,0,0,0
6163,Nélson Semedo,4,360,0,0.039433564990758896,0,0.028367039747536182,2,2,2,0,D,Wolverhampton Wanderers,0,0.039433564990758896,0.8019219301640987,0.7650173306465149
6221,Pau Torres,4,330,0,0.04320307448506355,0,0.013114671222865582,1,1,0,0,D S,Aston Villa,0,0.04320307448506355,1.6992912106215954,1.6992912106215954
6249,Davinson Sánchez,1,77,0,0.11006297916173935,0,0,1,0,1,0,S,Tottenham,0,0.11006297916173935,0.1389056295156479,0.1389056295156479
6326,Ibrahima Konaté,2,180,0,0.026518821716308594,0,0,1,0,0,0,D,Liverpool,0,0.026518821716308594,0.6587954014539719,0.6587954014539719
6345,Jadon Sancho,3,68,0,0,0,0.12816749513149261,0,1,0,0,S,Manchester United,0,0,0.2712413966655731,0.1430738866329193
6382,Pedro Neto,4,360,0,0.7942149862647057,3,2.1783278211951256,9,13,1,0,M,Wolverhampton Wanderers,0,0.7942149862647057,2.8690931499004364,0.38755708560347557
6490,Manuel Akanji,3,270,0,0.019080042839050293,0,0.03707383573055267,1,1,0,0,D,Manchester City,0,0.019080042839050293,1.34332674741745,1.3242467045783997
6492,Reiss Nelson,1,1,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0.6236258149147034,0.6236258149147034
6557,Louis Beyer,2,158,0,0,0,0,0,0,1,0,D,Burnley,0,0,0.016488168388605118,0.016488168388605118
6656,Sergio Gómez,1,7,0,0,1,0.12880565226078033,0,1,0,0,S,Manchester City,0,0,0.12880565226078033,0.12880565226078033
6665,Curtis Jones,2,86,0,0,0,0,0,0,0,0,M S,Liverpool,0,0,0.171225443482399,0.171225443482399
6674,Rayan Ait Nouri,4,295,0,0.32795247435569763,0,0.10564006865024567,1,3,2,0,D S,Wolverhampton Wanderers,0,0.32795247435569763,1.3186549171805382,0.8850624114274979
6686,Nicolo Zaniolo,2,35,0,0.16656579077243805,0,0.08360717445611954,2,2,0,0,S,Aston Villa,0,0.16656579077243805,0.32139310985803604,0.1305886209011078
6756,Dwight McNeil,1,11,0,0.02021964266896248,0,0,1,0,0,0,S,Everton,0,0.02021964266896248,0.02021964266896248,0
6835,Tom Cairney,3,99,0,0.01620519533753395,0,0.029726311564445496,1,1,0,0,M S,Fulham,0,0.01620519533753395,0.09615994244813919,0.09615994244813919
6857,Morgan Gibbs-White,4,360,0,0.31279727071523666,1,0.9404863342642784,5,8,1,0,F M,Nottingham Forest,0,0.31279727071523666,1.6086402293294668,0.7563313040882349
6888,William Saliba,4,360,0,0.06650194525718689,1,0.08044789731502533,1,2,0,0,D,Arsenal,0,0.06650194525718689,2.4322009086608887,2.3895678520202637
6912,Pedro Porro,3,270,0,0.32133497297763824,1,1.2448127195239067,7,4,0,0,D,Tottenham,0,0.32133497297763824,3.3409730046987534,2.392075777053833
6962,Robin Olsen,1,90,0,0,0,0,0,0,0,0,GK,Aston Villa,0,0,0,0
6963,Justin Kluivert,4,191,0,0.42224162071943283,0,0.154387928545475,3,3,0,0,M S,Bournemouth,0,0.42224162071943283,1.0638767331838608,0.5586533322930336
6986,Hamed Junior Traore,2,27,0,0.12472311407327652,0,0.05982113257050514,2,1,0,0,S,Bournemouth,0,0.12472311407327652,0.5228775180876255,0.33833327889442444
7047,Mark Flekken,4,360,0,0,0,0,0,0,0,0,GK,Brentford,0,0,1.1773431301116943,1.1773431301116943
7078,Sean Longstaff,4,75,0,0.09269443154335022,1,0.38850727304816246,2,3,0,0,S,Newcastle United,0,0.09269443154335022,0.481201708316803,0.07637334242463112
7083,Christian Nørgaard,4,344,0,0.14215787686407566,1,0.49682675302028656,4,5,0,0,M,Brentford,0,0.14215787686407566,2.225869692862034,2.139961041510105
7198,Oliver Skipp,3,99,0,0,0,0,0,0,1,0,M S,Tottenham,0,0,0.24714437127113342,0.24714437127113342
7235,Jason Steele,2,180,0,0,0,0,0,0,0,0,GK,Brighton,0,0,1.8751673698425293,1.8751673698425293
7277,Ryan John Giles,3,253,0,0.07363187521696091,0,0.15429631434381008,1,4,0,0,D,Luton,0,0.07363187521696091,0.33788394927978516,0.192750733345747
7281,Diogo Dalot,3,201,0,0.039238687604665756,0,0,1,0,0,0,D S,Manchester United,0,0.039238687604665756,0.3434487506747246,0.3434487506747246
7298,Ben White,4,360,0,0,0,0.6319581642746925,0,4,1,0,D,Arsenal,0,0,2.4237125366926193,1.8462619483470917
7332,Max Kilman,4,360,0,0.017349420115351677,0,0.31769996229559183,1,3,1,0,D,Wolverhampton Wanderers,0,0.017349420115351677,1.5867811739444733,1.3063547611236572
7382,Dan Burn,4,360,0,0.11852125823497772,0,0.07235221564769745,1,1,1,0,D,Newcastle United,0,0.11852125823497772,2.200101487338543,2.1277492567896843
7384,Chris Mepham,2,30,0,0,0,0.015813298523426056,0,1,1,0,S,Bournemouth,0,0,0.04771220684051514,0.03189890831708908
7420,Miguel Almirón,4,329,0,0.4784260466694832,0,0.4248886778950691,9,4,0,0,F,Newcastle United,0,0.4784260466694832,1.1627934947609901,0.5351846516132355
7438,James Garner,4,343,0,0.08563809469342232,0,0.9338074903935194,3,5,1,0,M,Everton,0,0.08563809469342232,1.4184830859303474,0.964104913175106
7439,Tahith Chong,3,254,0,0.5433419793844223,0,0,3,0,0,0,M,Luton,0,0.5433419793844223,0.1848612930625677,0.11594874039292336
7546,Harvey Elliott,4,65,0,0.033540546894073486,0,0.023715069517493248,1,1,0,0,S,Liverpool,0,0.033540546894073486,0.33965047262609005,0.33965047262609005
7603,Marc Guehi,4,360,0,0.04727578163146973,0,0.01739196665585041,1,1,0,0,D,Crystal Palace,0,0.04727578163146973,1.6764269322156906,1.659035012125969
7688,Max Aarons,4,346,0,0.02234959602355957,0,0.32337965816259384,1,2,1,0,D,Bournemouth,0,0.02234959602355957,1.0787893906235695,0.7330601345747709
7689,Ben Godfrey,1,1,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
7698,Leandro Trossard,2,59,0,0,0,0.7552386708557606,0,4,0,0,F S,Arsenal,0,0,1.1739703118801117,0.4187316298484802
7699,Adam Webster,2,180,0,0,0,0,0,0,0,0,D,Brighton,0,0,0.5831570774316788,0.5831570774316788
7703,John Egan,4,342,0,0.11834154650568962,0,0,2,0,1,0,D,Sheffield United,0,0.11834154650568962,0.17020796239376068,0.17020796239376068
7704,Chris Basham,4,134,0,0,0,0,0,0,0,0,M S,Sheffield United,0,0,0,0
7706,George Baldock,3,256,0,0,0,0.1576109379529953,0,2,1,0,D,Sheffield United,0,0,0.2808160185813904,0.2045516073703766
7710,Oliver Norwood,4,355,0,0.06402187794446945,0,0.32333823665976524,3,5,1,0,M,Sheffield United,0,0.06402187794446945,0.42304328083992004,0.35902139544487
7714,Ben Osborn,3,194,0,0.11254903674125671,0,0,1,0,1,0,D M,Sheffield United,0,0.11254903674125671,0.11254903674125671,0
7726,Ezri Konsa Ngoyo,4,360,0,0,0,0,0,0,0,0,D,Aston Villa,0,0,1.3201431259512901,1.3201431259512901
7752,Gabriel Martinelli,4,342,0,0.666835606098175,2,0.2102539911866188,9,4,0,0,F,Arsenal,0,0.666835606098175,2.5816489160060883,2.073520690202713
7768,Mason Mount,2,158,0,0,0,0.06487124413251877,0,2,0,0,M,Manchester United,0,0,1.414455696940422,1.414455696940422
7931,Takehiro Tomiyasu,3,114,0,0.019561249762773514,0,0,1,0,0,1,D S,Arsenal,0,0.019561249762773514,0.568304717540741,0.5487434640526772
7988,Billy Gilmour,4,248,0,0.13764796499162912,1,0.2525297850370407,4,4,0,0,M S,Brighton,0,0.13764796499162912,3.351497560739517,3.159877672791481
8040,Marvelous Nakamba,3,270,0,0.013922066427767277,0,0.20837604627013206,1,5,2,0,M,Luton,0,0.013922066427767277,1.1589814573526382,1.0827729031443596
