,Team,xG,xGA,Date
0,Aston Villa,1.13718,1.35036,2021-08-14
1,Aston Villa,1.18426,0.63163,2021-08-21
2,Aston Villa,0.431464,1.13312,2021-08-28
3,Aston Villa,1.17349,1.22153,2021-09-11
4,Aston Villa,0.777716,0.755035,2021-09-18
5,Aston Villa,1.57249,1.9251,2021-09-25
6,Aston Villa,1.07395,1.78187,2021-10-03
7,Aston Villa,1.21276,2.19633,2021-10-16
8,Aston Villa,1.41088,3.4984,2021-10-22
9,Aston Villa,0.687551,2.66391,2021-10-31
10,Aston Villa,0.536077,0.89818,2021-11-05
11,Aston Villa,1.06946,0.582787,2021-11-20
12,Aston Villa,0.454305,0.962129,2021-11-27
13,Aston Villa,0.772083,1.01897,2021-12-01
14,Aston Villa,1.84818,0.982614,2021-12-05
15,Aston Villa,0.140573,2.71181,2021-12-11
16,Aston Villa,1.96261,0.502647,2021-12-14
17,Aston Villa,0.474029,2.8285,2021-12-26
18,Aston Villa,1.13821,0.501329,2022-01-02
19,Aston Villa,1.82784,1.35378,2022-01-15
20,Aston Villa,0.860245,1.2384,2022-01-22
21,Aston Villa,1.5013,2.52914,2022-02-09
22,Aston Villa,0.455206,0.527571,2022-02-13
23,Aston Villa,1.0267,1.82051,2022-02-19
24,Aston Villa,1.3027,0.627107,2022-02-26
25,Aston Villa,2.85379,1.32947,2022-03-05
26,Aston Villa,1.2729,0.194028,2022-03-10
27,Aston Villa,1.05391,1.58468,2022-03-13
28,Aston Villa,0.309375,1.14522,2022-03-19
29,Aston Villa,1.91256,1.62151,2022-04-02
30,Aston Villa,1.48712,0.983601,2022-04-09
31,Aston Villa,0.593202,0.235635,2022-04-23
32,Aston Villa,2.31192,0.352212,2022-04-30
33,Aston Villa,1.81256,1.31028,2022-05-07
34,Aston Villa,1.44726,1.75417,2022-05-10
35,Aston Villa,0.799443,1.39009,2022-05-15
36,Aston Villa,0.996403,1.63117,2022-05-19
37,Aston Villa,0.247841,3.3209,2022-05-22
38,Everton,2.38863,0.580601,2021-08-14
39,Everton,1.85713,0.966093,2021-08-21
40,Everton,1.54868,0.701622,2021-08-28
41,Everton,1.80386,1.82061,2021-09-13
42,Everton,0.755035,0.777716,2021-09-18
43,Everton,2.26681,0.800903,2021-09-25
44,Everton,1.32211,1.0496,2021-10-02
45,Everton,0.854165,2.03034,2021-10-17
46,Everton,1.84089,3.10344,2021-10-23
47,Everton,1.69767,1.69344,2021-11-01
48,Everton,0.597906,0.801798,2021-11-07
49,Everton,0.266894,2.61302,2021-11-21
50,Everton,0.968075,1.19813,2021-11-28
51,Everton,0.512263,2.86067,2021-12-01
52,Everton,1.06108,1.05723,2021-12-06
53,Everton,1.27556,2.09864,2021-12-12
54,Everton,0.627528,3.20239,2021-12-16
55,Everton,1.82698,1.48397,2022-01-02
56,Everton,0.541027,1.00153,2022-01-15
57,Everton,1.2384,0.860245,2022-01-22
58,Everton,0.823607,2.68732,2022-02-08
59,Everton,2.58561,0.242668,2022-02-12
60,Everton,0.19991,2.72851,2022-02-19
61,Everton,0.770819,1.93422,2022-02-26
62,Everton,0.208263,3.24279,2022-03-07
63,Everton,0.397268,0.712135,2022-03-13
64,Everton,0.708809,0.75803,2022-03-17
65,Everton,0.657846,1.49657,2022-04-03
66,Everton,2.31574,2.24439,2022-04-06
67,Everton,0.357295,0.762357,2022-04-09
68,Everton,1.68819,0.786333,2022-04-20
69,Everton,0.424961,1.70397,2022-04-24
70,Everton,1.11712,1.21141,2022-05-01
71,Everton,1.55635,1.47479,2022-05-08
72,Everton,0.812193,0.232236,2022-05-11
73,Everton,2.69589,1.81626,2022-05-15
74,Everton,0.813157,1.6023,2022-05-19
75,Everton,1.08601,4.35597,2022-05-22
76,Southampton,0.580601,2.38863,2021-08-14
77,Southampton,0.587526,2.26173,2021-08-22
78,Southampton,3.46036,1.19077,2021-08-28
79,Southampton,0.692135,0.725407,2021-09-11
80,Southampton,0.490923,1.22451,2021-09-18
81,Southampton,0.909342,0.909833,2021-09-26
82,Southampton,1.52634,3.79243,2021-10-02
83,Southampton,1.83082,0.446173,2021-10-16
84,Southampton,1.42567,0.673195,2021-10-23
85,Southampton,1.90757,0.852556,2021-10-30
86,Southampton,0.89818,0.536077,2021-11-05
87,Southampton,1.13118,0.43778,2021-11-20
88,Southampton,0.966132,3.07278,2021-11-27
89,Southampton,1.91169,1.4401,2021-12-01
90,Southampton,1.34236,1.4872,2021-12-04
91,Southampton,0.502215,2.08429,2021-12-11
92,Southampton,0.625183,1.49244,2021-12-15
93,Southampton,1.35643,1.53745,2021-12-26
94,Southampton,0.353043,2.80917,2021-12-28
95,Southampton,1.59306,0.621466,2022-01-11
96,Southampton,0.91728,2.29917,2022-01-15
97,Southampton,1.00222,1.62907,2022-01-22
98,Southampton,1.73293,1.74286,2022-02-09
99,Southampton,0.677386,2.99207,2022-02-12
100,Southampton,2.72851,0.19991,2022-02-19
101,Southampton,3.08863,0.424877,2022-02-25
102,Southampton,1.32947,2.85379,2022-03-05
103,Southampton,1.79835,0.812233,2022-03-10
104,Southampton,1.25696,1.29385,2022-03-13
105,Southampton,2.06387,1.50715,2022-04-02
106,Southampton,0.564726,4.39683,2022-04-09
107,Southampton,1.04007,1.35002,2022-04-16
108,Southampton,1.31837,2.14743,2022-04-21
109,Southampton,0.926764,1.87343,2022-04-24
110,Southampton,0.650256,0.756217,2022-04-30
111,Southampton,0.988574,3.68223,2022-05-07
112,Southampton,0.121506,1.19178,2022-05-17
113,Southampton,1.05141,3.42058,2022-05-22
114,Leicester City,0.668082,1.32714,2021-08-14
115,Leicester City,0.62676,2.28613,2021-08-23
116,Leicester City,1.27371,1.44084,2021-08-28
117,Leicester City,0.8001,2.75058,2021-09-11
118,Leicester City,1.25373,1.47438,2021-09-19
119,Leicester City,2.16233,0.428866,2021-09-25
120,Leicester City,1.04322,1.1703,2021-10-03
121,Leicester City,2.96611,1.02494,2021-10-16
122,Leicester City,1.00254,1.16789,2021-10-24
123,Leicester City,1.98801,1.10288,2021-10-30
124,Leicester City,0.795292,1.96551,2021-11-07
125,Leicester City,0.499504,2.57178,2021-11-20
126,Leicester City,2.16027,2.38383,2021-11-28
127,Leicester City,1.4401,1.91169,2021-12-01
128,Leicester City,0.982614,1.84818,2021-12-05
129,Leicester City,2.05771,0.511934,2021-12-12
130,Leicester City,2.43425,3.82869,2021-12-26
131,Leicester City,0.615892,2.72682,2021-12-28
132,Leicester City,1.95031,4.24711,2022-01-19
133,Leicester City,1.70979,1.19738,2022-01-23
134,Leicester City,0.544954,2.72997,2022-02-10
135,Leicester City,1.40693,0.745068,2022-02-13
136,Leicester City,1.55048,0.472777,2022-02-20
137,Leicester City,1.79558,1.04214,2022-03-01
138,Leicester City,0.359129,2.14389,2022-03-05
139,Leicester City,0.54911,2.93665,2022-03-13
140,Leicester City,1.27865,1.72466,2022-03-20
141,Leicester City,1.07638,0.902127,2022-04-02
142,Leicester City,0.879235,1.52767,2022-04-10
143,Leicester City,0.541084,2.54294,2022-04-17
144,Leicester City,0.786333,1.68819,2022-04-20
145,Leicester City,0.235635,0.593202,2022-04-23
146,Leicester City,0.274133,1.65338,2022-05-01
147,Leicester City,1.47479,1.55635,2022-05-08
148,Leicester City,2.57058,1.21966,2022-05-11
149,Leicester City,2.27297,2.58968,2022-05-15
150,Leicester City,0.0417972,1.61996,2022-05-19
151,Leicester City,3.42058,1.05141,2022-05-22
152,Crystal Palace,0.321701,1.18709,2021-08-14
153,Crystal Palace,0.606313,0.712439,2021-08-21
154,Crystal Palace,1.67658,1.44748,2021-08-28
155,Crystal Palace,2.89372,0.0775646,2021-09-11
156,Crystal Palace,0.644168,2.76793,2021-09-18
157,Crystal Palace,1.36836,0.649566,2021-09-27
158,Crystal Palace,1.1703,1.04322,2021-10-03
159,Crystal Palace,0.492239,1.7436,2021-10-18
160,Crystal Palace,2.25588,0.721813,2021-10-23
161,Crystal Palace,1.05029,0.65739,2021-10-30
162,Crystal Palace,2.65161,0.25416,2021-11-06
163,Crystal Palace,1.74839,1.04224,2021-11-20
164,Crystal Palace,0.962129,0.454305,2021-11-27
165,Crystal Palace,0.707328,1.9818,2021-11-30
166,Crystal Palace,0.520593,0.870376,2021-12-05
167,Crystal Palace,2.09864,1.27556,2021-12-12
168,Crystal Palace,1.49244,0.625183,2021-12-15
169,Crystal Palace,0.178324,2.82148,2021-12-26
170,Crystal Palace,2.38978,0.594134,2021-12-28
171,Crystal Palace,2.69204,2.23146,2022-01-01
172,Crystal Palace,0.509681,2.18053,2022-01-14
173,Crystal Palace,1.62615,1.49697,2022-01-23
174,Crystal Palace,1.22883,0.296411,2022-02-09
175,Crystal Palace,0.49802,1.97576,2022-02-12
176,Crystal Palace,0.624023,1.12339,2022-02-19
177,Crystal Palace,0.818403,1.71917,2022-02-23
178,Crystal Palace,1.03765,0.255988,2022-02-26
179,Crystal Palace,2.53759,0.710865,2022-03-05
180,Crystal Palace,0.474002,2.04021,2022-03-14
181,Crystal Palace,1.39707,1.05199,2022-04-04
182,Crystal Palace,1.52767,0.879235,2022-04-10
183,Crystal Palace,0.432788,0.767855,2022-04-20
184,Crystal Palace,1.61656,0.374044,2022-04-25
185,Crystal Palace,0.756217,0.650256,2022-04-30
186,Crystal Palace,2.49142,0.255373,2022-05-07
187,Crystal Palace,1.39009,0.799443,2022-05-15
188,Crystal Palace,1.6023,0.813157,2022-05-19
189,Crystal Palace,0.354618,0.782005,2022-05-22
190,Norwich City,1.3333,1.78728,2021-08-14
191,Norwich City,0.0250088,2.43928,2021-08-21
192,Norwich City,1.44084,1.27371,2021-08-28
193,Norwich City,0.577292,2.68515,2021-09-11
194,Norwich City,0.782665,2.42487,2021-09-18
195,Norwich City,0.800903,2.26681,2021-09-25
196,Norwich City,0.673617,0.584725,2021-10-02
197,Norwich City,1.16088,1.17572,2021-10-16
198,Norwich City,0.267429,3.10509,2021-10-23
199,Norwich City,0.661887,1.16855,2021-10-31
200,Norwich City,1.15797,2.79229,2021-11-06
201,Norwich City,0.43778,1.13118,2021-11-20
202,Norwich City,1.4047,0.297157,2021-11-27
203,Norwich City,1.51084,1.15636,2021-11-30
204,Norwich City,1.06562,2.00668,2021-12-05
205,Norwich City,0.986107,2.09817,2021-12-11
206,Norwich City,0.502647,1.96261,2021-12-14
207,Norwich City,0.154212,2.87539,2021-12-26
208,Norwich City,0.594134,2.38978,2021-12-28
209,Norwich City,0.343347,2.89217,2022-01-12
210,Norwich City,1.00153,0.541027,2022-01-15
211,Norwich City,0.925212,1.30606,2022-01-21
212,Norwich City,0.296411,1.22883,2022-02-09
213,Norwich City,0.356755,4.44653,2022-02-12
214,Norwich City,0.66975,3.15449,2022-02-19
215,Norwich City,0.424877,3.08863,2022-02-25
216,Norwich City,0.77334,2.22064,2022-03-05
217,Norwich City,0.965723,2.1308,2022-03-10
218,Norwich City,1.40148,3.11755,2022-03-13
219,Norwich City,0.494112,2.38297,2022-04-02
220,Norwich City,1.6723,1.44652,2022-04-10
221,Norwich City,1.79754,1.66737,2022-04-16
222,Norwich City,0.657661,1.87558,2022-04-23
223,Norwich City,0.352212,2.31192,2022-04-30
224,Norwich City,0.77895,3.25894,2022-05-08
225,Norwich City,1.21966,2.57058,2022-05-11
226,Norwich City,1.53212,0.999066,2022-05-15
227,Norwich City,0.310789,3.815,2022-05-22
228,Chelsea,1.18709,0.321701,2021-08-14
229,Chelsea,3.64132,0.630099,2021-08-22
230,Chelsea,0.573638,2.08462,2021-08-28
231,Chelsea,1.22153,1.17349,2021-09-11
232,Chelsea,2.5869,0.70567,2021-09-19
233,Chelsea,0.194202,1.69244,2021-09-25
234,Chelsea,3.79243,1.52634,2021-10-02
235,Chelsea,0.248256,1.62169,2021-10-16
236,Chelsea,3.10509,0.267429,2021-10-23
237,Chelsea,2.16608,0.157616,2021-10-30
238,Chelsea,3.00585,0.674072,2021-11-06
239,Chelsea,2.57178,0.499504,2021-11-20
240,Chelsea,2.34525,0.563367,2021-11-28
241,Chelsea,0.908574,0.990877,2021-12-01
242,Chelsea,1.37049,2.0174,2021-12-04
243,Chelsea,2.74844,1.72934,2021-12-11
244,Chelsea,3.20239,0.627528,2021-12-16
245,Chelsea,0.793952,0.321371,2021-12-19
246,Chelsea,2.8285,0.474029,2021-12-26
247,Chelsea,0.763458,0.78663,2021-12-29
248,Chelsea,1.389,1.78897,2022-01-02
249,Chelsea,0.613757,0.901703,2022-01-15
250,Chelsea,0.572994,0.747557,2022-01-18
251,Chelsea,1.04212,0.328818,2022-01-23
252,Chelsea,1.12339,0.624023,2022-02-19
253,Chelsea,2.2868,0.849232,2022-03-05
254,Chelsea,2.1308,0.965723,2022-03-10
255,Chelsea,1.07072,0.246037,2022-03-13
256,Chelsea,1.29014,2.43422,2022-04-02
257,Chelsea,4.39683,0.564726,2022-04-09
258,Chelsea,0.593801,1.87331,2022-04-20
259,Chelsea,2.34959,0.388975,2022-04-24
260,Chelsea,2.46868,0.618456,2022-04-28
261,Chelsea,1.21141,1.11712,2022-05-01
262,Chelsea,1.82098,1.6842,2022-05-07
263,Chelsea,1.46853,0.499789,2022-05-11
264,Chelsea,1.61996,0.0417972,2022-05-19
265,Chelsea,2.59231,0.575755,2022-05-22
266,West Ham,3.00939,1.67926,2021-08-15
267,West Ham,2.28613,0.62676,2021-08-23
268,West Ham,1.44748,1.67658,2021-08-28
269,West Ham,0.725407,0.692135,2021-09-11
270,West Ham,1.6671,1.8954,2021-09-19
271,West Ham,1.98962,1.1967,2021-09-25
272,West Ham,1.37258,1.30098,2021-10-03
273,West Ham,2.03034,0.854165,2021-10-17
274,West Ham,1.73468,0.672198,2021-10-24
275,West Ham,2.66391,0.687551,2021-10-31
276,West Ham,1.25298,1.45641,2021-11-07
277,West Ham,0.436331,1.31903,2021-11-20
278,West Ham,0.171763,2.72187,2021-11-28
279,West Ham,1.14679,1.2607,2021-12-01
280,West Ham,2.0174,1.37049,2021-12-04
281,West Ham,0.998813,0.54801,2021-12-12
282,West Ham,0.338855,2.81482,2021-12-15
283,West Ham,1.53745,1.35643,2021-12-26
284,West Ham,2.84084,1.0143,2021-12-28
285,West Ham,2.23146,2.69204,2022-01-01
286,West Ham,2.89217,0.343347,2022-01-12
287,West Ham,2.3549,2.26884,2022-01-16
288,West Ham,0.238027,1.75857,2022-01-22
289,West Ham,0.905143,0.335474,2022-02-08
290,West Ham,0.745068,1.40693,2022-02-13
291,West Ham,0.847948,0.932574,2022-02-19
292,West Ham,1.62241,0.892018,2022-02-27
293,West Ham,1.33829,2.18865,2022-03-05
294,West Ham,1.58468,1.05391,2022-03-13
295,West Ham,0.644964,2.54795,2022-03-20
296,West Ham,1.49657,0.657846,2022-04-03
297,West Ham,0.244824,1.85534,2022-04-10
298,West Ham,2.79175,1.88137,2022-04-17
299,West Ham,0.388975,2.34959,2022-04-24
300,West Ham,0.451976,0.964564,2022-05-01
301,West Ham,3.25894,0.77895,2022-05-08
302,West Ham,1.0088,2.14723,2022-05-15
303,West Ham,0.268845,1.67774,2022-05-22
304,Tottenham,1.06014,2.10585,2021-08-15
305,Tottenham,1.72636,1.51127,2021-08-22
306,Tottenham,0.920963,0.596016,2021-08-29
307,Tottenham,0.0775646,2.89372,2021-09-11
308,Tottenham,0.70567,2.5869,2021-09-19
309,Tottenham,0.980166,1.44499,2021-09-26
310,Tottenham,1.78187,1.07395,2021-10-03
311,Tottenham,1.55008,0.645658,2021-10-17
312,Tottenham,0.672198,1.73468,2021-10-24
313,Tottenham,1.15787,1.38612,2021-10-30
314,Tottenham,0.801798,0.597906,2021-11-07
315,Tottenham,2.31744,1.46689,2021-11-21
316,Tottenham,2.07248,0.225492,2021-12-02
317,Tottenham,2.00668,1.06562,2021-12-05
318,Tottenham,2.79777,1.54944,2021-12-19
319,Tottenham,2.82148,0.178324,2021-12-26
320,Tottenham,2.80917,0.353043,2021-12-28
321,Tottenham,1.93752,0.303514,2022-01-01
322,Tottenham,4.24711,1.95031,2022-01-19
323,Tottenham,0.328818,1.04212,2022-01-23
324,Tottenham,1.74286,1.73293,2022-02-09
325,Tottenham,0.838197,1.87026,2022-02-13
326,Tottenham,2.00235,2.31773,2022-02-19
327,Tottenham,0.691655,1.55576,2022-02-23
328,Tottenham,2.47025,1.89569,2022-02-26
329,Tottenham,3.24279,0.208263,2022-03-07
330,Tottenham,1.62374,1.0181,2022-03-12
331,Tottenham,2.05196,1.04171,2022-03-16
332,Tottenham,2.54795,0.644964,2022-03-20
333,Tottenham,3.6081,0.538152,2022-04-03
334,Tottenham,0.983601,1.48712,2022-04-09
335,Tottenham,0.58624,0.711155,2022-04-16
336,Tottenham,0.517755,1.3153,2022-04-23
337,Tottenham,1.65338,0.274133,2022-05-01
338,Tottenham,0.982635,1.0481,2022-05-07
339,Tottenham,3.42522,0.387446,2022-05-12
340,Tottenham,2.39449,0.629888,2022-05-15
341,Tottenham,3.815,0.310789,2022-05-22
342,Arsenal,1.02385,1.88818,2021-08-13
343,Arsenal,0.630099,3.64132,2021-08-22
344,Arsenal,0.116805,4.47273,2021-08-28
345,Arsenal,2.68515,0.577292,2021-09-11
346,Arsenal,1.09928,0.775574,2021-09-18
347,Arsenal,1.44499,0.980166,2021-09-26
348,Arsenal,0.36431,1.11551,2021-10-02
349,Arsenal,1.7436,0.492239,2021-10-18
350,Arsenal,3.4984,1.41088,2021-10-22
351,Arsenal,1.10288,1.98801,2021-10-30
352,Arsenal,1.49208,0.491659,2021-11-07
353,Arsenal,0.268025,3.97374,2021-11-20
354,Arsenal,2.84493,0.185383,2021-11-27
355,Arsenal,1.16638,1.85597,2021-12-02
356,Arsenal,1.05723,1.06108,2021-12-06
357,Arsenal,2.08429,0.502215,2021-12-11
358,Arsenal,2.81482,0.338855,2021-12-15
359,Arsenal,3.69008,1.31408,2021-12-18
360,Arsenal,2.87539,0.154212,2021-12-26
361,Arsenal,0.836949,1.94623,2022-01-01
362,Arsenal,1.35507,0.388963,2022-01-23
363,Arsenal,1.45247,0.641359,2022-02-10
364,Arsenal,1.52247,0.640726,2022-02-19
365,Arsenal,2.50961,1.10934,2022-02-24
366,Arsenal,1.00457,1.29603,2022-03-06
367,Arsenal,2.93665,0.54911,2022-03-13
368,Arsenal,0.534265,1.27681,2022-03-16
369,Arsenal,1.14522,0.309375,2022-03-19
370,Arsenal,1.05199,1.39707,2022-04-04
371,Arsenal,2.35153,0.596106,2022-04-09
372,Arsenal,1.35002,1.04007,2022-04-16
373,Arsenal,1.87331,0.593801,2022-04-20
374,Arsenal,2.54173,2.04244,2022-04-23
375,Arsenal,0.964564,0.451976,2022-05-01
376,Arsenal,2.7227,0.696785,2022-05-08
377,Arsenal,0.387446,3.42522,2022-05-12
378,Arsenal,0.492454,1.68299,2022-05-16
379,Arsenal,4.35597,1.08601,2022-05-22
380,Newcastle Utd,1.67926,3.00939,2021-08-15
381,Newcastle Utd,0.63163,1.18426,2021-08-21
382,Newcastle Utd,1.19077,3.46036,2021-08-28
383,Newcastle Utd,0.622042,2.77326,2021-09-11
384,Newcastle Utd,1.17668,1.42995,2021-09-17
385,Newcastle Utd,2.52338,0.904061,2021-09-25
386,Newcastle Utd,0.865217,1.15849,2021-10-02
387,Newcastle Utd,0.645658,1.55008,2021-10-17
388,Newcastle Utd,0.721813,2.25588,2021-10-23
389,Newcastle Utd,0.157616,2.16608,2021-10-30
390,Newcastle Utd,0.227321,1.43123,2021-11-06
391,Newcastle Utd,2.18388,1.23275,2021-11-20
392,Newcastle Utd,0.185383,2.84493,2021-11-27
393,Newcastle Utd,1.15636,1.51084,2021-11-30
394,Newcastle Utd,1.70609,0.604599,2021-12-04
395,Newcastle Utd,0.511934,2.05771,2021-12-12
396,Newcastle Utd,0.2064,2.93912,2021-12-16
397,Newcastle Utd,0.174208,3.64686,2021-12-19
398,Newcastle Utd,1.26586,1.75587,2021-12-27
