,Team,xG,xGA,Date
399,Newcastle Utd,1.03855,1.49623,2022-01-15
400,Newcastle Utd,1.15904,1.12992,2022-01-22
401,Newcastle Utd,2.68732,0.823607,2022-02-08
402,Newcastle Utd,0.527571,0.455206,2022-02-13
403,Newcastle Utd,0.932574,0.847948,2022-02-19
404,Newcastle Utd,2.25373,0.494232,2022-02-26
405,Newcastle Utd,1.58028,1.64995,2022-03-05
406,Newcastle Utd,0.812233,1.79835,2022-03-10
407,Newcastle Utd,0.246037,1.07072,2022-03-13
408,Newcastle Utd,0.75803,0.708809,2022-03-17
409,Newcastle Utd,0.538152,3.6081,2022-04-03
410,Newcastle Utd,1.43878,0.306867,2022-04-08
411,Newcastle Utd,2.54294,0.541084,2022-04-17
412,Newcastle Utd,0.767855,0.432788,2022-04-20
413,Newcastle Utd,1.87558,0.657661,2022-04-23
414,Newcastle Utd,0.115353,2.73435,2022-04-30
415,Newcastle Utd,0.995099,4.05613,2022-05-08
416,Newcastle Utd,1.68299,0.492454,2022-05-16
417,Newcastle Utd,1.74291,1.49164,2022-05-22
418,Liverpool,1.78728,1.3333,2021-08-14
419,Liverpool,2.63945,0.690464,2021-08-21
420,Liverpool,2.08462,0.573638,2021-08-28
421,Liverpool,4.4016,0.652514,2021-09-12
422,Liverpool,2.76793,0.644168,2021-09-18
423,Liverpool,2.25736,2.94058,2021-09-25
424,Liverpool,0.949368,1.04319,2021-10-03
425,Liverpool,3.65553,0.302302,2021-10-16
426,Liverpool,4.04765,1.35584,2021-10-24
427,Liverpool,1.39778,1.51032,2021-10-30
428,Liverpool,1.45641,1.25298,2021-11-07
429,Liverpool,3.97374,0.268025,2021-11-20
430,Liverpool,3.07278,0.966132,2021-11-27
431,Liverpool,2.86067,0.512263,2021-12-01
432,Liverpool,2.42332,0.095167,2021-12-04
433,Liverpool,2.71181,0.140573,2021-12-11
434,Liverpool,2.93912,0.2064,2021-12-16
435,Liverpool,1.54944,2.79777,2021-12-19
436,Liverpool,2.72682,0.615892,2021-12-28
437,Liverpool,1.78897,1.389,2022-01-02
438,Liverpool,3.49099,0.376656,2022-01-16
439,Liverpool,1.49697,1.62615,2022-01-23
440,Liverpool,2.72997,0.544954,2022-02-10
441,Liverpool,1.95722,1.16081,2022-02-13
442,Liverpool,3.15449,0.66975,2022-02-19
443,Liverpool,5.3303,0.141547,2022-02-23
444,Liverpool,2.18865,1.33829,2022-03-05
445,Liverpool,2.48312,0.629316,2022-03-12
446,Liverpool,1.27681,0.534265,2022-03-16
447,Liverpool,2.23651,0.753307,2022-04-02
448,Liverpool,1.29983,1.34647,2022-04-10
449,Liverpool,2.25967,0.110227,2022-04-19
450,Liverpool,1.70397,0.424961,2022-04-24
451,Liverpool,2.73435,0.115353,2022-04-30
452,Liverpool,1.0481,0.982635,2022-05-07
453,Liverpool,1.75417,1.44726,2022-05-10
454,Liverpool,1.19178,0.121506,2022-05-17
455,Liverpool,3.19385,1.11708,2022-05-22
456,Manchester City,2.10585,1.06014,2021-08-15
457,Manchester City,2.43928,0.0250088,2021-08-21
458,Manchester City,4.47273,0.116805,2021-08-28
459,Manchester City,2.75058,0.8001,2021-09-11
460,Manchester City,1.22451,0.490923,2021-09-18
461,Manchester City,1.69244,0.194202,2021-09-25
462,Manchester City,1.04319,0.949368,2021-10-03
463,Manchester City,2.15712,1.07719,2021-10-16
464,Manchester City,3.57376,1.1695,2021-10-23
465,Manchester City,0.65739,1.05029,2021-10-30
466,Manchester City,2.04202,0.759561,2021-11-06
467,Manchester City,2.61302,0.266894,2021-11-21
468,Manchester City,2.72187,0.171763,2021-11-28
469,Manchester City,1.01897,0.772083,2021-12-01
470,Manchester City,4.03223,0.675105,2021-12-04
471,Manchester City,2.99915,0.0762839,2021-12-11
472,Manchester City,3.31349,0.227498,2021-12-14
473,Manchester City,3.64686,0.174208,2021-12-19
474,Manchester City,3.82869,2.43425,2021-12-26
475,Manchester City,1.01763,0.238829,2021-12-29
476,Manchester City,1.94623,0.836949,2022-01-01
477,Manchester City,0.901703,0.613757,2022-01-15
478,Manchester City,1.62907,1.00222,2022-01-22
479,Manchester City,1.98246,0.461305,2022-02-09
480,Manchester City,4.44653,0.356755,2022-02-12
481,Manchester City,2.31773,2.00235,2022-02-19
482,Manchester City,1.93422,0.770819,2022-02-26
483,Manchester City,2.74434,0.361782,2022-03-06
484,Manchester City,2.04021,0.474002,2022-03-14
485,Manchester City,1.62008,0.0591223,2022-04-02
486,Manchester City,1.34647,1.29983,2022-04-10
487,Manchester City,1.52844,0.117354,2022-04-20
488,Manchester City,3.68,0.42632,2022-04-23
489,Manchester City,3.01431,1.03608,2022-04-30
490,Manchester City,4.05613,0.995099,2022-05-08
491,Manchester City,3.39304,0.411857,2022-05-11
492,Manchester City,2.14723,1.0088,2022-05-15
493,Manchester City,3.3209,0.247841,2022-05-22
494,Manchester Utd,1.64248,0.568342,2021-08-14
495,Manchester Utd,2.26173,0.587526,2021-08-22
496,Manchester Utd,0.944083,1.79575,2021-08-29
497,Manchester Utd,2.77326,0.622042,2021-09-11
498,Manchester Utd,1.8954,1.6671,2021-09-19
499,Manchester Utd,1.9251,1.57249,2021-09-25
500,Manchester Utd,1.0496,1.32211,2021-10-02
501,Manchester Utd,1.02494,2.96611,2021-10-16
502,Manchester Utd,1.35584,4.04765,2021-10-24
503,Manchester Utd,1.38612,1.15787,2021-10-30
504,Manchester Utd,0.759561,2.04202,2021-11-06
505,Manchester Utd,1.66794,2.73393,2021-11-20
506,Manchester Utd,0.563367,2.34525,2021-11-28
507,Manchester Utd,1.85597,1.16638,2021-12-02
508,Manchester Utd,0.870376,0.520593,2021-12-05
509,Manchester Utd,2.09817,0.986107,2021-12-11
510,Manchester Utd,1.75587,1.26586,2021-12-27
511,Manchester Utd,1.80776,0.871738,2021-12-30
512,Manchester Utd,0.768752,0.840925,2022-01-03
513,Manchester Utd,1.35378,1.82784,2022-01-15
514,Manchester Utd,2.05969,2.081,2022-01-19
515,Manchester Utd,1.75857,0.238027,2022-01-22
516,Manchester Utd,1.83387,0.772721,2022-02-08
517,Manchester Utd,2.99207,0.677386,2022-02-12
518,Manchester Utd,2.74936,1.26179,2022-02-15
519,Manchester Utd,2.60999,1.74476,2022-02-20
520,Manchester Utd,2.41457,0.437185,2022-02-26
521,Manchester Utd,0.361782,2.74434,2022-03-06
522,Manchester Utd,1.0181,1.62374,2022-03-12
523,Manchester Utd,0.902127,1.07638,2022-04-02
524,Manchester Utd,0.762357,0.357295,2022-04-09
525,Manchester Utd,1.66737,1.79754,2022-04-16
526,Manchester Utd,0.110227,2.25967,2022-04-19
527,Manchester Utd,2.04244,2.54173,2022-04-23
528,Manchester Utd,0.618456,2.46868,2022-04-28
529,Manchester Utd,1.84111,0.681425,2022-05-02
530,Manchester Utd,0.930715,2.82636,2022-05-07
531,Manchester Utd,0.782005,0.354618,2022-05-22
532,Watford,1.35036,1.13718,2021-08-14
533,Watford,0.407224,1.77896,2021-08-21
534,Watford,0.596016,0.920963,2021-08-29
535,Watford,0.185407,2.55922,2021-09-11
536,Watford,2.42487,0.782665,2021-09-18
537,Watford,0.904061,2.52338,2021-09-25
538,Watford,0.192794,1.57388,2021-10-02
539,Watford,0.302302,3.65553,2021-10-16
540,Watford,3.10344,1.84089,2021-10-23
541,Watford,0.852556,1.90757,2021-10-30
542,Watford,0.491659,1.49208,2021-11-07
543,Watford,2.73393,1.66794,2021-11-20
544,Watford,2.38383,2.16027,2021-11-28
545,Watford,0.990877,0.908574,2021-12-01
546,Watford,0.675105,4.03223,2021-12-04
547,Watford,0.561554,1.82799,2021-12-10
548,Watford,1.0143,2.84084,2021-12-28
549,Watford,0.303514,1.93752,2022-01-01
550,Watford,1.49623,1.03855,2022-01-15
551,Watford,1.30606,0.925212,2022-01-21
552,Watford,0.933965,0.765905,2022-02-05
553,Watford,0.335474,0.905143,2022-02-08
554,Watford,0.532979,1.80456,2022-02-12
555,Watford,1.82051,1.0267,2022-02-19
556,Watford,1.71917,0.818403,2022-02-23
557,Watford,0.437185,2.41457,2022-02-26
558,Watford,1.29603,1.00457,2022-03-06
559,Watford,0.498696,1.55037,2022-03-10
560,Watford,1.29385,1.25696,2022-03-13
561,Watford,0.753307,2.23651,2022-04-02
562,Watford,1.07422,0.895612,2022-04-09
563,Watford,1.50381,2.12457,2022-04-16
564,Watford,0.42632,3.68,2022-04-23
565,Watford,0.785742,1.37022,2022-04-30
566,Watford,0.255373,2.49142,2022-05-07
567,Watford,0.232236,0.812193,2022-05-11
568,Watford,2.58968,2.27297,2022-05-15
569,Watford,0.575755,2.59231,2022-05-22
570,Burnley,1.79548,1.6853,2021-08-14
571,Burnley,0.690464,2.63945,2021-08-21
572,Burnley,1.71102,1.52078,2021-08-29
573,Burnley,1.82061,1.80386,2021-09-13
574,Burnley,0.775574,1.09928,2021-09-18
575,Burnley,0.428866,2.16233,2021-09-25
576,Burnley,0.584725,0.673617,2021-10-02
577,Burnley,1.07719,2.15712,2021-10-16
578,Burnley,0.673195,1.42567,2021-10-23
579,Burnley,2.72901,0.834312,2021-10-30
580,Burnley,0.674072,3.00585,2021-11-06
581,Burnley,1.04224,1.74839,2021-11-20
582,Burnley,0.195537,0.711691,2021-12-01
583,Burnley,0.604599,1.70609,2021-12-04
584,Burnley,0.54801,0.998813,2021-12-12
585,Burnley,0.871738,1.80776,2021-12-30
586,Burnley,0.960493,2.04186,2022-01-02
587,Burnley,0.388963,1.35507,2022-01-23
588,Burnley,0.765905,0.933965,2022-02-05
589,Burnley,0.772721,1.83387,2022-02-08
590,Burnley,1.16081,1.95722,2022-02-13
591,Burnley,0.821228,0.44587,2022-02-19
592,Burnley,1.55576,0.691655,2022-02-23
593,Burnley,0.255988,1.03765,2022-02-26
594,Burnley,1.04214,1.79558,2022-03-01
595,Burnley,0.849232,2.2868,2022-03-05
596,Burnley,0.825311,1.82002,2022-03-12
597,Burnley,0.0591223,1.62008,2022-04-02
598,Burnley,2.24439,2.31574,2022-04-06
599,Burnley,1.44652,1.6723,2022-04-10
600,Burnley,1.88137,2.79175,2022-04-17
601,Burnley,2.14743,1.31837,2022-04-21
602,Burnley,1.27298,0.592902,2022-04-24
603,Burnley,1.37022,0.785742,2022-04-30
604,Burnley,1.31028,1.81256,2022-05-07
605,Burnley,0.629888,2.39449,2022-05-15
606,Burnley,1.63117,0.996403,2022-05-19
607,Burnley,1.49164,1.74291,2022-05-22
608,Brighton,1.6853,1.79548,2021-08-14
609,Brighton,1.77896,0.407224,2021-08-21
610,Brighton,0.701622,1.54868,2021-08-28
611,Brighton,0.287902,0.729786,2021-09-11
612,Brighton,1.47438,1.25373,2021-09-19
613,Brighton,0.649566,1.36836,2021-09-27
614,Brighton,1.11551,0.36431,2021-10-02
615,Brighton,1.17572,1.16088,2021-10-16
616,Brighton,1.1695,3.57376,2021-10-23
617,Brighton,1.51032,1.39778,2021-10-30
618,Brighton,1.43123,0.227321,2021-11-06
619,Brighton,0.582787,1.06946,2021-11-20
620,Brighton,1.90498,0.864829,2021-11-27
621,Brighton,1.2607,1.14679,2021-12-01
622,Brighton,1.4872,1.34236,2021-12-04
623,Brighton,1.20118,1.11736,2021-12-15
624,Brighton,0.943363,1.10342,2021-12-26
625,Brighton,0.78663,0.763458,2021-12-29
626,Brighton,1.48397,1.82698,2022-01-02
627,Brighton,2.18053,0.509681,2022-01-14
628,Brighton,0.747557,0.572994,2022-01-18
629,Brighton,1.19738,1.70979,2022-01-23
630,Brighton,1.80456,0.532979,2022-02-12
631,Brighton,1.26179,2.74936,2022-02-15
632,Brighton,0.44587,0.821228,2022-02-19
633,Brighton,0.627107,1.3027,2022-02-26
634,Brighton,1.64995,1.58028,2022-03-05
635,Brighton,0.629316,2.48312,2022-03-12
636,Brighton,1.04171,2.05196,2022-03-16
637,Brighton,2.38297,0.494112,2022-04-02
638,Brighton,0.596106,2.35153,2022-04-09
639,Brighton,0.711155,0.58624,2022-04-16
640,Brighton,0.117354,1.52844,2022-04-20
641,Brighton,1.87343,0.926764,2022-04-24
642,Brighton,2.90679,0.525912,2022-04-30
643,Brighton,2.82636,0.930715,2022-05-07
644,Brighton,2.25898,2.22282,2022-05-15
645,Brighton,1.67774,0.268845,2022-05-22
646,Wolves,1.32714,0.668082,2021-08-14
647,Wolves,1.51127,1.72636,2021-08-22
648,Wolves,1.79575,0.944083,2021-08-29
649,Wolves,2.55922,0.185407,2021-09-11
650,Wolves,1.02316,2.32741,2021-09-18
651,Wolves,0.909833,0.909342,2021-09-26
652,Wolves,1.15849,0.865217,2021-10-02
653,Wolves,2.19633,1.21276,2021-10-16
654,Wolves,0.858644,1.71313,2021-10-23
655,Wolves,1.69344,1.69767,2021-11-01
656,Wolves,0.25416,2.65161,2021-11-06
657,Wolves,1.31903,0.436331,2021-11-20
658,Wolves,0.297157,1.4047,2021-11-27
659,Wolves,0.711691,0.195537,2021-12-01
660,Wolves,0.095167,2.42332,2021-12-04
661,Wolves,0.0762839,2.99915,2021-12-11
662,Wolves,1.11736,1.20118,2021-12-15
663,Wolves,0.321371,0.793952,2021-12-19
664,Wolves,0.840925,0.768752,2022-01-03
665,Wolves,2.29917,0.91728,2022-01-15
666,Wolves,0.218211,0.742573,2022-01-22
667,Wolves,0.641359,1.45247,2022-02-10
668,Wolves,1.87026,0.838197,2022-02-13
669,Wolves,0.472777,1.55048,2022-02-20
670,Wolves,1.10934,2.50961,2022-02-24
671,Wolves,0.892018,1.62241,2022-02-27
672,Wolves,0.710865,2.53759,2022-03-05
673,Wolves,1.55037,0.498696,2022-03-10
674,Wolves,0.712135,0.397268,2022-03-13
675,Wolves,1.24075,2.82103,2022-03-18
676,Wolves,1.62151,1.91256,2022-04-02
677,Wolves,0.306867,1.43878,2022-04-08
678,Wolves,0.592902,1.27298,2022-04-24
679,Wolves,0.525912,2.90679,2022-04-30
680,Wolves,1.6842,1.82098,2022-05-07
681,Wolves,0.411857,3.39304,2022-05-11
682,Wolves,0.999066,1.53212,2022-05-15
683,Wolves,1.11708,3.19385,2022-05-22
684,Brentford,1.88818,1.02385,2021-08-13
685,Brentford,0.712439,0.606313,2021-08-21
686,Brentford,1.13312,0.431464,2021-08-28
687,Brentford,0.729786,0.287902,2021-09-11
688,Brentford,2.32741,1.02316,2021-09-18
689,Brentford,2.94058,2.25736,2021-09-25
690,Brentford,1.30098,1.37258,2021-10-03
691,Brentford,1.62169,0.248256,2021-10-16
692,Brentford,1.16789,1.00254,2021-10-24
693,Brentford,0.834312,2.72901,2021-10-30
694,Brentford,2.79229,1.15797,2021-11-06
695,Brentford,1.23275,2.18388,2021-11-20
696,Brentford,1.19813,0.968075,2021-11-28
697,Brentford,0.225492,2.07248,2021-12-02
698,Brentford,1.19959,1.41896,2021-12-05
699,Brentford,1.82799,0.561554,2021-12-10
700,Brentford,1.10342,0.943363,2021-12-26
701,Brentford,0.238829,1.01763,2021-12-29
702,Brentford,0.501329,1.13821,2022-01-02
703,Brentford,0.621466,1.59306,2022-01-11
704,Brentford,0.376656,3.49099,2022-01-16
705,Brentford,2.081,2.05969,2022-01-19
706,Brentford,0.742573,0.218211,2022-01-22
707,Brentford,0.461305,1.98246,2022-02-09
708,Brentford,1.97576,0.49802,2022-02-12
709,Brentford,0.640726,1.52247,2022-02-19
710,Brentford,0.494232,2.25373,2022-02-26
711,Brentford,2.22064,0.77334,2022-03-05
712,Brentford,1.82002,0.825311,2022-03-12
713,Brentford,1.72466,1.27865,2022-03-20
714,Brentford,2.43422,1.29014,2022-04-02
715,Brentford,1.85534,0.244824,2022-04-10
716,Brentford,2.12457,1.50381,2022-04-16
717,Brentford,1.3153,0.517755,2022-04-23
718,Brentford,0.681425,1.84111,2022-05-02
719,Brentford,3.68223,0.988574,2022-05-07
720,Brentford,1.81626,2.69589,2022-05-15
721,Brentford,0.844985,1.47786,2022-05-22
722,Leeds United,0.568342,1.64248,2021-08-14
723,Leeds United,0.966093,1.85713,2021-08-21
724,Leeds United,1.52078,1.71102,2021-08-29
725,Leeds United,0.652514,4.4016,2021-09-12
726,Leeds United,1.42995,1.17668,2021-09-17
727,Leeds United,1.1967,1.98962,2021-09-25
728,Leeds United,1.57388,0.192794,2021-10-02
729,Leeds United,0.446173,1.83082,2021-10-16
730,Leeds United,1.71313,0.858644,2021-10-23
731,Leeds United,1.16855,0.661887,2021-10-31
732,Leeds United,1.96551,0.795292,2021-11-07
733,Leeds United,1.46689,2.31744,2021-11-21
734,Leeds United,0.864829,1.90498,2021-11-27
735,Leeds United,1.9818,0.707328,2021-11-30
736,Leeds United,1.41896,1.19959,2021-12-05
737,Leeds United,1.72934,2.74844,2021-12-11
738,Leeds United,0.227498,3.31349,2021-12-14
739,Leeds United,1.31408,3.69008,2021-12-18
740,Leeds United,2.04186,0.960493,2022-01-02
741,Leeds United,2.26884,2.3549,2022-01-16
742,Leeds United,1.12992,1.15904,2022-01-22
743,Leeds United,2.52914,1.5013,2022-02-09
744,Leeds United,0.242668,2.58561,2022-02-12
745,Leeds United,1.74476,2.60999,2022-02-20
746,Leeds United,0.141547,5.3303,2022-02-23
747,Leeds United,1.89569,2.47025,2022-02-26
748,Leeds United,2.14389,0.359129,2022-03-05
749,Leeds United,0.194028,1.2729,2022-03-10
750,Leeds United,3.11755,1.40148,2022-03-13
751,Leeds United,2.82103,1.24075,2022-03-18
752,Leeds United,1.50715,2.06387,2022-04-02
753,Leeds United,0.895612,1.07422,2022-04-09
754,Leeds United,0.374044,1.61656,2022-04-25
755,Leeds United,1.03608,3.01431,2022-04-30
756,Leeds United,0.696785,2.7227,2022-05-08
757,Leeds United,0.499789,1.46853,2022-05-11
758,Leeds United,2.22282,2.25898,2022-05-15
759,Leeds United,1.47786,0.844985,2022-05-22
760,Aston Villa,0.488895,0.588341,2022-08-06
761,Aston Villa,2.66696,1.37507,2022-08-13
762,Aston Villa,0.803828,2.91137,2022-08-20
763,Aston Villa,0.304555,0.334589,2022-08-28
764,Aston Villa,0.297168,2.79971,2022-08-31
765,Aston Villa,0.279392,1.92143,2022-09-03
766,Aston Villa,1.34365,0.218302,2022-09-16
767,Aston Villa,1.89645,0.298626,2022-10-02
768,Aston Villa,0.657187,0.221346,2022-10-10
769,Aston Villa,2.44542,1.23643,2022-10-16
770,Aston Villa,0.711487,2.892,2022-10-20
771,Aston Villa,3.45617,1.00462,2022-10-23
772,Aston Villa,0.270814,4.18808,2022-10-29
773,Aston Villa,0.578563,0.517189,2022-11-06
774,Aston Villa,1.15437,0.829107,2022-11-13
775,Aston Villa,1.69155,3.50694,2022-12-26
776,Aston Villa,1.21733,0.569383,2023-01-01
777,Aston Villa,1.03226,0.832522,2023-01-04
778,Aston Villa,1.64599,2.46295,2023-01-13
779,Aston Villa,1.16432,0.672444,2023-01-21
780,Aston Villa,1.4989,2.49784,2023-02-04
781,Aston Villa,0.275348,3.60987,2023-02-12
782,Aston Villa,0.335752,2.85981,2023-02-18
783,Aston Villa,2.06037,1.54109,2023-02-25
784,Aston Villa,0.890605,0.152761,2023-03-04
785,Aston Villa,1.99139,2.14634,2023-03-12
786,Aston Villa,3.45474,0.50014,2023-03-18
787,Aston Villa,0.765794,2.38024,2023-04-01
788,Aston Villa,1.00159,0.671597,2023-04-04
789,Aston Villa,1.42718,0.232452,2023-04-08
790,Aston Villa,1.91802,0.425086,2023-04-15
791,Aston Villa,1.66602,2.03162,2023-04-22
792,Aston Villa,0.839159,0.079864,2023-04-25
793,Aston Villa,0.434738,1.3056,2023-04-30
794,Aston Villa,1.50158,0.80605,2023-05-06
795,Aston Villa,1.79987,1.18505,2023-05-13
796,Aston Villa,1.46948,0.918508,2023-05-20
797,Aston Villa,2.55845,1.23117,2023-05-28
