,Unnamed: 0,Date,Day,Comp,Round,Venue,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Name,Season,WDL,GoalsTeams,Team Score,Opp Score,CS,Was Home,GW,FPL,neutral_name,Total Points,FPL position
0,1,2022-08-06,Sat,Premier League,Matchweek 1,Away,Liverpool,Fulham,Y,RW,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0,0.4,0.4,0.1,2.0,0.0,24.0,34.0,70.6,6.0,31.0,4.0,6.0,2.0,Match Report,Mohamed-Salah,2022-23,D,2–2,2,2,0.0,0.0,1,7.0,Mohamed-Salah,12.0,MID
1,2,2022-08-15,Mon,Premier League,Matchweek 2,Home,Liverpool,Crystal Palace,Y,"RW,FW",90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,51.0,0.0,0.0,0.0,0.3,0.3,0.8,9.0,0.0,27.0,35.0,77.1,9.0,37.0,0.0,6.0,1.0,Match Report,Mohamed-Salah,2022-23,D,1–1,1,1,0.0,1.0,2,2.0,Mohamed-Salah,2.0,MID
2,3,2022-08-22,Mon,Premier League,Matchweek 3,Away,Liverpool,Manchester Utd,Y,RW,90.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,35.0,1.0,0.0,0.0,0.3,0.3,0.3,7.0,0.0,16.0,26.0,61.5,0.0,26.0,3.0,4.0,2.0,Match Report,Mohamed-Salah,2022-23,L,1–2,1,2,0.0,0.0,3,7.0,Mohamed-Salah,8.0,MID
3,4,2022-08-27,Sat,Premier League,Matchweek 4,Home,Liverpool,Bournemouth,Y,RW,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,53.0,0.0,0.0,1.0,1.2,1.2,0.1,3.0,1.0,31.0,39.0,79.5,7.0,39.0,7.0,3.0,0.0,Match Report,Mohamed-Salah,2022-23,W,9–0,9,0,1.0,1.0,4,3.0,Mohamed-Salah,3.0,MID
4,5,2022-08-31,Wed,Premier League,Matchweek 5,Home,Liverpool,Newcastle Utd,Y,RW,90.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.2,0.2,0.4,7.0,2.0,21.0,24.0,87.5,4.0,20.0,4.0,6.0,3.0,Match Report,Mohamed-Salah,2022-23,W,2–1,2,1,0.0,1.0,5,8.0,Mohamed-Salah,10.0,MID
5,6,2022-09-03,Sat,Premier League,Matchweek 6,Away,Liverpool,Everton,Y,RW,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,39.0,2.0,0.0,0.0,0.2,0.2,0.2,4.0,0.0,18.0,28.0,64.3,3.0,26.0,3.0,2.0,1.0,Match Report,Mohamed-Salah,2022-23,D,0–0,0,0,1.0,0.0,6,3.0,Mohamed-Salah,3.0,MID
6,11,2022-10-01,Sat,Premier League,Matchweek 9,Home,Liverpool,Brighton,Y,"RW,RM",90.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,38.0,0.0,0.0,0.0,0.6,0.6,0.1,2.0,1.0,16.0,21.0,76.2,4.0,19.0,4.0,4.0,1.0,Match Report,Mohamed-Salah,2022-23,D,3–3,3,3,0.0,1.0,9,5.0,Mohamed-Salah,5.0,MID
7,13,2022-10-09,Sun,Premier League,Matchweek 10,Away,Liverpool,Arsenal,Y,RW,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,17.0,19.0,89.5,1.0,12.0,2.0,3.0,2.0,Match Report,Mohamed-Salah,2022-23,L,2–3,2,3,0.0,0.0,10,2.0,Mohamed-Salah,2.0,MID
8,15,2022-10-16,Sun,Premier League,Matchweek 11,Home,Liverpool,Manchester City,Y,FW,89.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,26.0,0.0,1.0,0.0,0.9,0.9,0.0,0.0,0.0,11.0,14.0,78.6,1.0,17.0,4.0,1.0,0.0,Match Report,Mohamed-Salah,2022-23,W,1–0,1,0,1.0,1.0,11,8.0,Mohamed-Salah,8.0,MID
9,16,2022-10-19,Wed,Premier League,Matchweek 12,Home,Liverpool,West Ham,Y,"RM,FW",90.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,46.0,0.0,0.0,1.0,0.4,0.4,0.0,4.0,0.0,27.0,30.0,90.0,4.0,35.0,2.0,5.0,1.0,Match Report,Mohamed-Salah,2022-23,W,1–0,1,0,1.0,1.0,12,3.0,Mohamed-Salah,3.0,MID
10,17,2022-10-22,Sat,Premier League,Matchweek 13,Away,Liverpool,Nott'ham Forest,Y,FW,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,0.3,0.3,0.1,0.0,0.0,5.0,7.0,71.4,0.0,17.0,0.0,0.0,0.0,Match Report,Mohamed-Salah,2022-23,L,0–1,0,1,0.0,0.0,13,2.0,Mohamed-Salah,2.0,MID
11,19,2022-10-29,Sat,Premier League,Matchweek 14,Home,Liverpool,Leeds United,Y,FW,90.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,48.0,0.0,0.0,0.0,0.8,0.8,0.2,7.0,1.0,22.0,32.0,68.8,4.0,31.0,2.0,7.0,2.0,Match Report,Mohamed-Salah,2022-23,L,1–2,1,2,0.0,1.0,14,7.0,Mohamed-Salah,7.0,MID
12,21,2022-11-06,Sun,Premier League,Matchweek 15,Away,Liverpool,Tottenham,Y,FW,89.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,56.0,1.0,0.0,1.0,0.7,0.7,0.0,0.0,0.0,32.0,39.0,82.1,2.0,39.0,2.0,2.0,0.0,Match Report,Mohamed-Salah,2022-23,W,2–1,2,1,0.0,0.0,15,12.0,Mohamed-Salah,15.0,MID
13,23,2022-11-12,Sat,Premier League,Matchweek 16,Home,Liverpool,Southampton,Y,RW,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,37.0,1.0,0.0,1.0,0.8,0.8,0.0,5.0,2.0,14.0,25.0,56.0,2.0,29.0,2.0,4.0,2.0,Match Report,Mohamed-Salah,2022-23,W,3–1,3,1,0.0,1.0,16,2.0,Mohamed-Salah,2.0,MID
14,26,2022-12-26,Mon,Premier League,Matchweek 17,Away,Liverpool,Aston Villa,Y,"RW,FW",90.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,41.0,0.0,0.0,0.0,0.8,0.8,0.4,7.0,1.0,23.0,30.0,76.7,1.0,22.0,3.0,2.0,0.0,Match Report,Mohamed-Salah,2022-23,W,3–1,3,1,0.0,0.0,17,10.0,Mohamed-Salah,12.0,MID
15,27,2022-12-30,Fri,Premier League,Matchweek 18,Home,Liverpool,Leicester City,Y,RW,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,25.0,2.0,1.0,1.0,1.0,1.0,0.1,5.0,0.0,10.0,14.0,71.4,2.0,13.0,1.0,2.0,1.0,Match Report,Mohamed-Salah,2022-23,W,2–1,2,1,0.0,1.0,18,2.0,Mohamed-Salah,2.0,MID
16,28,2023-01-02,Mon,Premier League,Matchweek 19,Away,Liverpool,Brentford,Y,RW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.1,0.1,0.8,4.0,0.0,27.0,38.0,71.1,4.0,34.0,2.0,2.0,1.0,Match Report,Mohamed-Salah,2022-23,L,1–3,1,3,0.0,0.0,19,2.0,Mohamed-Salah,,
17,30,2023-01-14,Sat,Premier League,Matchweek 20,Away,Liverpool,Brighton,Y,"FW,RW",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,1.0,1.0,2.0,0.0,0.0,0.1,1.0,0.0,16.0,20.0,80.0,4.0,22.0,2.0,0.0,0.0,Match Report,Mohamed-Salah,2022-23,L,0–3,0,3,0.0,0.0,20,2.0,Mohamed-Salah,,
18,32,2023-01-21,Sat,Premier League,Matchweek 21,Home,Liverpool,Chelsea,Y,RW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,2.0,0.0,3.0,0.1,0.1,0.1,5.0,0.0,26.0,33.0,78.8,4.0,25.0,3.0,4.0,2.0,Match Report,Mohamed-Salah,2022-23,D,0–0,0,0,1.0,1.0,21,3.0,Mohamed-Salah,,
