Name_original,GW,Season,Team,Opponent,Was_home,Team_rating,Opp_rating,FPL_pos,FPL_points,xP,Pred
Alisson Ramses Becker,33,2022-23,Liverpool,West Ham,0.0,1928.46765137,1771.27246094,GK,2.0,2.0,4.241102457863944
Alisson Ramses Becker,34,2022-23,Liverpool,Tottenham,1.0,1933.69787598,1817.1282959,GK,2.0,2.0,4.181589842660086
Alisson Ramses Becker,35,2022-23,Liverpool,Brentford,1.0,1940.11865234,1782.05297852,GK,5.0,5.0,4.181589842660086
Alisson Ramses Becker,37,2022-23,Liverpool,Aston Villa,1.0,1955.09570312,1812.28649902,GK,2.0,2.0,4.181589842660086
David Raya Martin,36,2022-23,Brentford,West Ham,1.0,1779.56787109,1768.1697998,GK,7.0,7.0,4.166154223426444
Alisson Ramses Becker,32,2022-23,Liverpool,Nott'ham Forest,1.0,1926.8704834,1623.8692627,GK,2.0,2.0,4.1214141853877475
Alisson Ramses Becker,36,2022-23,Liverpool,Leicester City,0.0,1944.22509766,1709.14050293,GK,2.0,2.0,4.0808388002940585
David Raya Martin,35,2022-23,Brentford,Liverpool,0.0,1782.05297852,1940.11865234,GK,2.0,2.0,4.00874825094567
David Raya Martin,33,2022-23,Brentford,Chelsea,0.0,1763.56628418,1804.65087891,GK,9.0,9.0,4.005390244468314
David Raya Martin,34,2022-23,Brentford,Nott'ham Forest,1.0,1778.24475098,1639.57763672,GK,2.0,2.0,3.8820682344280306
Hugo Lloris,31,2022-23,Tottenham,Bournemouth,1.0,1851.72155762,1665.27612305,GK,2.0,2.0,3.869797982708101
David Raya Martin,31,2022-23,Brentford,Wolves,0.0,1782.32409668,1717.9519043,GK,5.0,5.0,3.8671178397975985
José Malheiro de Sá,35,2022-23,Wolves,Aston Villa,1.0,1715.3848877,1808.90710449,GK,9.0,9.0,3.8228523969014487
Nick Pope,36,2022-23,Newcastle Utd,Leeds United,0.0,1868.67919922,1662.23754883,GK,2.0,2.0,3.777192293802897
Nick Pope,31,2022-23,Newcastle Utd,Aston Villa,0.0,1876.32250977,1801.5135498,GK,2.0,2.0,3.774895488421122
David Raya Martin,32,2022-23,Brentford,Aston Villa,1.0,1763.55664062,1810.02099609,GK,2.0,2.0,3.766874629005057
David Raya Martin,37,2022-23,Brentford,Tottenham,0.0,1793.38623047,1816.5871582,GK,4.0,4.0,3.7547621307216708
Nick Pope,37,2022-23,Newcastle Utd,Leicester City,1.0,1879.23815918,1707.61669922,GK,6.0,6.0,3.6895207754770913
Aaron Ramsdale,34,2022-23,Arsenal,Chelsea,1.0,1921.97253418,1789.97253418,GK,3.0,3.0,3.646071008590803
Emiliano Martínez Romero,32,2022-23,Aston Villa,Brentford,0.0,1810.02099609,1763.55664062,GK,1.0,1.0,3.6382089820661045
Aaron Ramsdale,35,2022-23,Arsenal,Newcastle Utd,0.0,1927.44006348,1879.37585449,GK,10.0,10.0,3.593869499115095
José Malheiro de Sá,32,2022-23,Wolves,Leicester City,0.0,1723.36682129,1713.65600586,GK,2.0,2.0,3.5734079121907554
Nick Pope,33,2022-23,Newcastle Utd,Everton,0.0,1868.47009277,1672.49353027,GK,3.0,3.0,3.554586171309153
Emiliano Martínez Romero,35,2022-23,Aston Villa,Wolves,0.0,1808.90710449,1715.3848877,GK,2.0,2.0,3.5425177779950596
Emiliano Martínez Romero,33,2022-23,Aston Villa,Fulham,1.0,1810.01135254,1722.49987793,GK,5.0,5.0,3.5411180225171544
David Raya Martin,38,2022-23,Brentford,Manchester City,1.0,1807.11950684,2083.64038086,GK,6.0,6.0,3.523204523070914
José Malheiro de Sá,31,2022-23,Wolves,Brentford,1.0,1717.9519043,1782.32409668,GK,7.0,7.0,3.5221794485410056
Aaron Ramsdale,33,2022-23,Arsenal,Manchester City,0.0,1928.58239746,2057.95336914,GK,1.0,1.0,3.519102386383161
Nick Pope,32,2022-23,Newcastle Utd,Tottenham,1.0,1854.46252441,1831.52502441,GK,2.0,2.0,3.4788489333788553
Aaron Ramsdale,32,2022-23,Arsenal,Southampton,1.0,1936.1940918,1635.81286621,GK,2.0,2.0,3.4466707624474617
Aaron Ramsdale,31,2022-23,Arsenal,West Ham,0.0,1946.84790039,1751.60852051,GK,1.0,1.0,3.4466707624474617
José Malheiro de Sá,33,2022-23,Wolves,Crystal Palace,1.0,1716.21936035,1753.1739502,GK,8.0,8.0,3.4255151390393577
José Malheiro de Sá,36,2022-23,Wolves,Manchester Utd,0.0,1725.50268555,1841.5892334,GK,0.0,0.0,3.4058704017957053
Emiliano Martínez Romero,31,2022-23,Aston Villa,Newcastle Utd,1.0,1801.5135498,1876.32250977,GK,6.0,6.0,3.4013286796369053
Aaron Ramsdale,36,2022-23,Arsenal,Brighton,1.0,1939.7578125,1806.26953125,GK,2.0,2.0,3.3944692529717537
Aaron Ramsdale,37,2022-23,Arsenal,Nott'ham Forest,0.0,1922.74682617,1653.09204102,GK,2.0,2.0,3.3944692529717537
Aaron Ramsdale,38,2022-23,Arsenal,Wolves,1.0,1909.24279785,1722.0645752,GK,6.0,6.0,3.3944692529717537
José Malheiro de Sá,34,2022-23,Wolves,Brighton,0.0,1727.64904785,1812.1784668,GK,-1.0,-1.0,3.3660024642308555
Nick Pope,34,2022-23,Newcastle Utd,Southampton,1.0,1876.23815918,1634.44726562,GK,2.0,2.0,3.3658001414934793
Nick Pope,35,2022-23,Newcastle Utd,Arsenal,1.0,1879.37585449,1927.44006348,GK,2.0,2.0,3.35023868004481
Ederson Santana de Moraes,34,2022-23,Manchester City,Fulham,0.0,2064.56323242,1717.7142334,GK,1.0,1.0,3.3459296062830335
Ederson Santana de Moraes,31,2022-23,Manchester City,Leicester City,1.0,2060.53173828,1722.04296875,GK,2.0,2.0,3.3459296062830335
Ederson Santana de Moraes,33,2022-23,Manchester City,Arsenal,1.0,2057.95336914,1928.58239746,GK,2.0,2.0,3.3459296062830335
Hugo Lloris,32,2022-23,Tottenham,Newcastle Utd,0.0,1831.52502441,1854.46252441,GK,-1.0,-1.0,3.3385092992936416
Lukasz Fabianski,35,2022-23,West Ham,Manchester Utd,1.0,1755.96044922,1849.92810059,GK,8.0,8.0,3.3347575002246437
Lukasz Fabianski,37,2022-23,West Ham,Leeds United,1.0,1770.25195312,1671.1862793,GK,1.0,1.0,3.3338826232486305
Lukasz Fabianski,34,2022-23,West Ham,Crystal Palace,0.0,1766.0423584,1741.7442627,GK,0.0,0.0,3.3228893809848365
Emiliano Martínez Romero,38,2022-23,Aston Villa,Brighton,1.0,1817.28662109,1831.77783203,GK,3.0,3.0,3.320885535792301
Lukasz Fabianski,32,2022-23,West Ham,Bournemouth,0.0,1757.14245605,1672.12023926,GK,6.0,6.0,3.302969508700901
Ederson Santana de Moraes,37,2022-23,Manchester City,Chelsea,1.0,2087.47265625,1794.31188965,GK,0.0,0.0,3.292125923955763
Vicente Guaita,32,2022-23,Crystal Palace,Everton,1.0,1756.85449219,1668.81286621,GK,0.0,0.0,3.2531063022613527
Lukasz Fabianski,38,2022-23,West Ham,Leicester City,0.0,1776.45458984,1713.21081543,GK,2.0,2.0,3.250767999225193
Emiliano Martínez Romero,36,2022-23,Aston Villa,Tottenham,1.0,1800.41064453,1819.11621094,GK,2.0,2.0,3.2438386050023533
Ederson Santana de Moraes,38,2022-23,Manchester City,Brentford,0.0,2083.64038086,1807.11950684,GK,3.0,3.0,3.1890202000978833
José Malheiro de Sá,38,2022-23,Wolves,Arsenal,0.0,1722.0645752,1909.24279785,GK,1.0,1.0,3.1879770397504172
Lukasz Fabianski,31,2022-23,West Ham,Arsenal,1.0,1751.60852051,1946.84790039,GK,2.0,2.0,3.1855059199863014
Emiliano Martínez Romero,37,2022-23,Aston Villa,Liverpool,0.0,1812.28649902,1955.09570312,GK,3.0,3.0,3.1810577479161717
José Malheiro de Sá,37,2022-23,Wolves,Everton,1.0,1724.20715332,1696.64099121,GK,0.0,0.0,3.1522113918622336
Lukasz Fabianski,36,2022-23,West Ham,Brentford,0.0,1768.1697998,1779.56787109,GK,3.0,3.0,3.1353572540813026
Lukasz Fabianski,33,2022-23,West Ham,Liverpool,1.0,1771.27246094,1928.46765137,GK,9.0,9.0,3.1333044105105934
Jordan Pickford,38,2022-23,Everton,Bournemouth,1.0,1698.78356934,1662.98950195,GK,5.0,5.0,3.1168321204857086
Emiliano Martínez Romero,34,2022-23,Aston Villa,Manchester Utd,0.0,1814.79699707,1851.59265137,GK,3.0,3.0,3.115871903017948
Jordan Pickford,32,2022-23,Everton,Crystal Palace,0.0,1668.81286621,1756.85449219,GK,6.0,6.0,3.095955355234549
Ederson Santana de Moraes,32,2022-23,Manchester City,Brighton,0.0,2089.15039062,1826.26782227,GK,0.0,0.0,3.059053941095198
Jordan Pickford,37,2022-23,Everton,Wolves,0.0,1696.64099121,1724.20715332,GK,3.0,3.0,3.038983566828177
Norberto Murara Neto,33,2022-23,Bournemouth,Southampton,0.0,1657.99023438,1643.42443848,GK,7.0,7.0,3.032387903428847
Jordan Pickford,31,2022-23,Everton,Fulham,1.0,1687.97717285,1710.90673828,GK,2.0,2.0,2.9910573197082733
Jordan Pickford,34,2022-23,Everton,Leicester City,0.0,1664.7253418,1720.77270508,GK,3.0,3.0,2.9910573197082733
Jordan Pickford,35,2022-23,Everton,Brighton,0.0,1667.62683105,1831.99694824,GK,3.0,3.0,2.972085816927359
Ederson Santana de Moraes,36,2022-23,Manchester City,Everton,0.0,2071.09106445,1694.97546387,GK,8.0,8.0,2.949985368573988
Norberto Murara Neto,32,2022-23,Bournemouth,West Ham,1.0,1672.12023926,1757.14245605,GK,2.0,2.0,2.944847992158705
Jordan Pickford,36,2022-23,Everton,Manchester City,1.0,1694.97546387,2071.09106445,GK,1.0,1.0,2.9311496449188446
Jordan Pickford,33,2022-23,Everton,Newcastle Utd,1.0,1672.49353027,1868.47009277,GK,1.0,1.0,2.8944430781082366
Norberto Murara Neto,36,2022-23,Bournemouth,Crystal Palace,0.0,1670.30322266,1744.86999512,GK,2.0,2.0,2.879563739991957
Norberto Murara Neto,31,2022-23,Bournemouth,Tottenham,0.0,1665.27612305,1851.72155762,GK,3.0,3.0,2.852713576055342
Norberto Murara Neto,34,2022-23,Bournemouth,Leeds United,1.0,1666.96740723,1674.23754883,GK,10.0,10.0,2.8447202355630936
Ederson Santana de Moraes,35,2022-23,Manchester City,Leeds United,1.0,2069.10205078,1662.20959473,GK,2.0,2.0,2.8282725349310285
Vicente Guaita,34,2022-23,Crystal Palace,West Ham,1.0,1741.7442627,1766.0423584,GK,0.0,0.0,2.7768371167182924
Norberto Murara Neto,37,2022-23,Bournemouth,Manchester Utd,1.0,1667.68994141,1852.23156738,GK,3.0,3.0,2.776104679799849
Vicente Guaita,36,2022-23,Crystal Palace,Bournemouth,1.0,1744.86999512,1670.30322266,GK,0.0,0.0,2.7327055397033693
Vicente Guaita,35,2022-23,Crystal Palace,Tottenham,0.0,1749.26782227,1813.0970459,GK,0.0,0.0,2.654597050189972
Bernd Leno,32,2022-23,Fulham,Leeds United,1.0,1716.71850586,1679.98815918,GK,0.0,0.0,2.6126934069224768
Bernd Leno,36,2022-23,Fulham,Southampton,0.0,1723.69604492,1625.46130371,GK,8.0,8.0,2.539942898137229
Bernd Leno,35,2022-23,Fulham,Leicester City,1.0,1713.34399414,1717.87121582,GK,2.0,2.0,2.5337109941073828
Norberto Murara Neto,35,2022-23,Bournemouth,Chelsea,1.0,1678.99536133,1784.50512695,GK,1.0,1.0,2.530282369352156
Bernd Leno,31,2022-23,Fulham,Everton,0.0,1710.90673828,1687.97717285,GK,3.0,3.0,2.4176487105914526
Vicente Guaita,33,2022-23,Crystal Palace,Wolves,0.0,1753.1739502,1716.21936035,GK,0.0,0.0,2.4012871148586274
Bernd Leno,38,2022-23,Fulham,Manchester Utd,0.0,1736.953125,1866.2154541,GK,3.0,3.0,2.375762261731284
Bernd Leno,33,2022-23,Fulham,Aston Villa,0.0,1722.49987793,1810.01135254,GK,2.0,2.0,2.3675734180041723
Bernd Leno,34,2022-23,Fulham,Manchester City,1.0,1717.7142334,2064.56323242,GK,3.0,3.0,2.3311845439502172
Bernd Leno,37,2022-23,Fulham,Crystal Palace,1.0,1737.78588867,1756.83007812,GK,2.0,2.0,2.3196472304889135
Fraser Forster,35,2022-23,Tottenham,Crystal Palace,1.0,1813.0970459,1749.26782227,GK,5.0,5.0,2.271230405240819
Sam Johnstone,33,2022-23,Crystal Palace,Wolves,0.0,1753.1739502,1716.21936035,GK,0.0,0.0,2.159266264669357
Sam Johnstone,32,2022-23,Crystal Palace,Everton,1.0,1756.85449219,1668.81286621,GK,10.0,10.0,1.9941174104136805
Jason Steele,32,2022-23,Brighton,Manchester City,1.0,1826.26782227,2089.15039062,GK,3.0,3.0,1.8029184220818912
Jason Steele,36,2022-23,Brighton,Arsenal,0.0,1806.26953125,1939.7578125,GK,6.0,6.0,1.6643305896310245
Jason Steele,35,2022-23,Brighton,Everton,1.0,1831.99694824,1667.62683105,GK,-2.0,-2.0,1.6435235022096073
Fraser Forster,37,2022-23,Tottenham,Brentford,1.0,1816.5871582,1793.38623047,GK,1.0,1.0,1.6186652835901234
Fraser Forster,36,2022-23,Tottenham,Aston Villa,0.0,1819.11621094,1800.41064453,GK,1.0,1.0,1.6186652835901234
Sam Johnstone,38,2022-23,Crystal Palace,Nott'ham Forest,1.0,1757.6628418,1666.59606934,GK,3.0,3.0,1.6137612178248744
Sam Johnstone,36,2022-23,Crystal Palace,Bournemouth,1.0,1744.86999512,1670.30322266,GK,6.0,6.0,1.6137612178248744
Sam Johnstone,37,2022-23,Crystal Palace,Fulham,0.0,1756.83007812,1737.78588867,GK,1.0,1.0,1.5756441667003016
Fraser Forster,38,2022-23,Tottenham,Leeds United,0.0,1802.85388184,1664.98352051,GK,0.0,0.0,1.559120541482732
Sam Johnstone,35,2022-23,Crystal Palace,Tottenham,0.0,1749.26782227,1813.0970459,GK,2.0,2.0,1.5588023974818568
Fraser Forster,34,2022-23,Tottenham,Liverpool,0.0,1817.1282959,1933.69787598,GK,0.0,0.0,1.5572476443345997
Sam Johnstone,31,2022-23,Crystal Palace,Southampton,0.0,1754.0012207,1652.01867676,GK,9.0,9.0,1.496633501283584
Jason Steele,34,2022-23,Brighton,Wolves,1.0,1812.1784668,1727.64904785,GK,6.0,6.0,1.4460046766786014
Jason Steele,38,2022-23,Brighton,Aston Villa,0.0,1831.77783203,1817.28662109,GK,2.0,2.0,1.430052864411298
Sam Johnstone,34,2022-23,Crystal Palace,West Ham,1.0,1741.7442627,1766.0423584,GK,1.0,1.0,1.4114471986216883
Jason Steele,33,2022-23,Brighton,Nott'ham Forest,0.0,1829.48400879,1622.27197266,GK,10.0,10.0,1.4025651095895206
Jason Steele,37,2022-23,Brighton,Southampton,1.0,1822.46630859,1620.71813965,GK,2.0,2.0,1.3503636001138126
Martin Dubravka,38,2022-23,Newcastle Utd,Chelsea,0.0,1873.64404297,1783.35095215,GK,3.0,3.0,1.215426507104527
Martin Dubravka,31,2022-23,Newcastle Utd,Aston Villa,0.0,1876.32250977,1801.5135498,GK,0.0,0.0,1.1475587661157955
Martin Dubravka,32,2022-23,Newcastle Utd,Tottenham,1.0,1854.46252441,1831.52502441,GK,0.0,0.0,1.1475587661157955
Martin Dubravka,33,2022-23,Newcastle Utd,Everton,0.0,1868.47009277,1672.49353027,GK,0.0,0.0,1.1475587661157955
Martin Dubravka,34,2022-23,Newcastle Utd,Southampton,1.0,1876.23815918,1634.44726562,GK,0.0,0.0,1.1475587661157955
Martin Dubravka,35,2022-23,Newcastle Utd,Arsenal,1.0,1879.37585449,1927.44006348,GK,0.0,0.0,1.1475587661157955
Martin Dubravka,36,2022-23,Newcastle Utd,Leeds United,0.0,1868.67919922,1662.23754883,GK,0.0,0.0,1.1475587661157955
Fraser Forster,31,2022-23,Tottenham,Bournemouth,1.0,1851.72155762,1665.27612305,GK,0.0,0.0,1.0614239927823994
Fraser Forster,33,2022-23,Tottenham,Manchester Utd,1.0,1817.51745605,1851.20349121,GK,2.0,2.0,0.9564561155136082
Fraser Forster,32,2022-23,Tottenham,Newcastle Utd,0.0,1831.52502441,1854.46252441,GK,1.0,1.0,0.9348183181579564
Daniel Bentley,37,2022-23,Wolves,Everton,1.0,1724.20715332,1696.64099121,GK,3.0,3.0,0.8120681724828832
Daniel Bentley,38,2022-23,Wolves,Arsenal,0.0,1722.0645752,1909.24279785,GK,0.0,0.0,0.6336761794370763
Mark Travers,37,2022-23,Bournemouth,Manchester Utd,1.0,1667.68994141,1852.23156738,GK,0.0,0.0,0.5889867103570385
Mark Travers,38,2022-23,Bournemouth,Everton,0.0,1662.98950195,1698.78356934,GK,3.0,3.0,0.5448793402784748
Mark Travers,36,2022-23,Bournemouth,Crystal Palace,0.0,1670.30322266,1744.86999512,GK,0.0,0.0,0.5448793402784748
Mark Travers,34,2022-23,Bournemouth,Leeds United,1.0,1666.96740723,1674.23754883,GK,0.0,0.0,0.5448793402784748
Mark Travers,33,2022-23,Bournemouth,Southampton,0.0,1657.99023438,1643.42443848,GK,0.0,0.0,0.5448793402784748
Mark Travers,32,2022-23,Bournemouth,West Ham,1.0,1672.12023926,1757.14245605,GK,0.0,0.0,0.5448793402784748
Mark Travers,31,2022-23,Bournemouth,Tottenham,0.0,1665.27612305,1851.72155762,GK,0.0,0.0,0.5448793402784748
Mark Travers,35,2022-23,Bournemouth,Chelsea,1.0,1678.99536133,1784.50512695,GK,0.0,0.0,0.5448793402784748
Daniel Bentley,36,2022-23,Wolves,Manchester Utd,0.0,1725.50268555,1841.5892334,GK,3.0,3.0,0.27929005095187354
Daniel Bentley,34,2022-23,Wolves,Brighton,0.0,1727.64904785,1812.1784668,GK,0.0,0.0,0.27929005095187354
Daniel Bentley,31,2022-23,Wolves,Brentford,1.0,1717.9519043,1782.32409668,GK,0.0,0.0,0.27929005095187354
Daniel Bentley,35,2022-23,Wolves,Aston Villa,1.0,1715.3848877,1808.90710449,GK,0.0,0.0,0.27757840299431014
Daniel Bentley,33,2022-23,Wolves,Crystal Palace,1.0,1716.21936035,1753.1739502,GK,0.0,0.0,0.27757840299431014
Robin Olsen,33,2022-23,Aston Villa,Fulham,1.0,1810.01135254,1722.49987793,GK,0.0,0.0,0.2502953993815642
Robin Olsen,34,2022-23,Aston Villa,Manchester Utd,0.0,1814.79699707,1851.59265137,GK,0.0,0.0,0.2061880293030005
Caoimhin Kelleher,38,2022-23,Liverpool,Southampton,0.0,1950.09558105,1616.91662598,GK,2.0,2.0,0.1920024740119134
Marek Rodák,34,2022-23,Fulham,Manchester City,1.0,1717.7142334,2064.56323242,GK,0.0,0.0,0.18471367032864155
Marek Rodák,33,2022-23,Fulham,Aston Villa,0.0,1722.49987793,1810.01135254,GK,0.0,0.0,0.18471367032864155
Robin Olsen,36,2022-23,Aston Villa,Tottenham,1.0,1800.41064453,1819.11621094,GK,0.0,0.0,0.18455023194734865
Robin Olsen,38,2022-23,Aston Villa,Brighton,1.0,1817.28662109,1831.77783203,GK,0.0,0.0,0.18455023194734865
Robin Olsen,35,2022-23,Aston Villa,Wolves,0.0,1808.90710449,1715.3848877,GK,0.0,0.0,0.18455023194734865
Robin Olsen,37,2022-23,Aston Villa,Liverpool,0.0,1812.28649902,1955.09570312,GK,0.0,0.0,0.18455023194734865
Robin Olsen,31,2022-23,Aston Villa,Newcastle Utd,1.0,1801.5135498,1876.32250977,GK,0.0,0.0,0.18455023194734865
Robin Olsen,32,2022-23,Aston Villa,Brentford,0.0,1810.02099609,1763.55664062,GK,1.0,1.0,0.18455023194734865
Caoimhin Kelleher,32,2022-23,Liverpool,Nott'ham Forest,1.0,1926.8704834,1623.8692627,GK,0.0,0.0,0.17759508514596567
Marek Rodák,31,2022-23,Fulham,Everton,0.0,1710.90673828,1687.97717285,GK,0.0,0.0,0.1630758729729897
Marek Rodák,36,2022-23,Fulham,Southampton,0.0,1723.69604492,1625.46130371,GK,0.0,0.0,0.1630758729729897
Marek Rodák,35,2022-23,Fulham,Leicester City,1.0,1713.34399414,1717.87121582,GK,0.0,0.0,0.1630758729729897
Marek Rodák,32,2022-23,Fulham,Leeds United,1.0,1716.71850586,1679.98815918,GK,1.0,1.0,0.1630758729729897
Marek Rodák,38,2022-23,Fulham,Manchester Utd,0.0,1736.953125,1866.2154541,GK,0.0,0.0,0.1630758729729897
Marek Rodák,37,2022-23,Fulham,Crystal Palace,1.0,1737.78588867,1756.83007812,GK,0.0,0.0,0.1630758729729897
Alphonse Areola,31,2022-23,West Ham,Arsenal,1.0,1751.60852051,1946.84790039,GK,0.0,0.0,0.15448612938324607
Alphonse Areola,38,2022-23,West Ham,Leicester City,0.0,1776.45458984,1713.21081543,GK,0.0,0.0,0.15448612938324607
Alphonse Areola,37,2022-23,West Ham,Leeds United,1.0,1770.25195312,1671.1862793,GK,0.0,0.0,0.15448612938324607
Alphonse Areola,36,2022-23,West Ham,Brentford,0.0,1768.1697998,1779.56787109,GK,0.0,0.0,0.15448612938324607
Alphonse Areola,35,2022-23,West Ham,Manchester Utd,1.0,1755.96044922,1849.92810059,GK,0.0,0.0,0.15448612938324607
Alphonse Areola,34,2022-23,West Ham,Crystal Palace,0.0,1766.0423584,1741.7442627,GK,0.0,0.0,0.15448612938324607
Alphonse Areola,33,2022-23,West Ham,Liverpool,1.0,1771.27246094,1928.46765137,GK,0.0,0.0,0.15448612938324607
Alphonse Areola,32,2022-23,West Ham,Bournemouth,0.0,1757.14245605,1672.12023926,GK,0.0,0.0,0.15448612938324607
Wayne Hennessey,31,2022-23,Nott'ham Forest,Manchester Utd,1.0,1635.66027832,1878.94030762,GK,0.0,0.0,0.1529564490179493
Wayne Hennessey,37,2022-23,Nott'ham Forest,Arsenal,1.0,1653.09204102,1922.74682617,GK,1.0,1.0,0.1529564490179493
Wayne Hennessey,32,2022-23,Nott'ham Forest,Liverpool,0.0,1623.8692627,1926.8704834,GK,0.0,0.0,0.1529564490179493
Wayne Hennessey,36,2022-23,Nott'ham Forest,Chelsea,0.0,1643.23876953,1794.81848145,GK,0.0,0.0,0.1529564490179493
Wayne Hennessey,33,2022-23,Nott'ham Forest,Brighton,1.0,1622.27197266,1829.48400879,GK,0.0,0.0,0.1529564490179493
Wayne Hennessey,34,2022-23,Nott'ham Forest,Brentford,0.0,1639.57763672,1778.24475098,GK,0.0,0.0,0.1529564490179493
Wayne Hennessey,35,2022-23,Nott'ham Forest,Southampton,1.0,1635.76928711,1631.30957031,GK,0.0,0.0,0.1529564490179493
Wayne Hennessey,38,2022-23,Nott'ham Forest,Crystal Palace,0.0,1666.59606934,1757.6628418,GK,3.0,3.0,0.1529564490179493
Caoimhin Kelleher,35,2022-23,Liverpool,Brentford,1.0,1940.11865234,1782.05297852,GK,0.0,0.0,0.15088397884561167
Caoimhin Kelleher,34,2022-23,Liverpool,Tottenham,1.0,1933.69787598,1817.1282959,GK,0.0,0.0,0.15088397884561167
Caoimhin Kelleher,37,2022-23,Liverpool,Aston Villa,1.0,1955.09570312,1812.28649902,GK,0.0,0.0,0.15088397884561167
Caoimhin Kelleher,33,2022-23,Liverpool,West Ham,0.0,1928.46765137,1771.27246094,GK,0.0,0.0,0.15088397884561167
Caoimhin Kelleher,36,2022-23,Liverpool,Leicester City,0.0,1944.22509766,1709.14050293,GK,0.0,0.0,0.14917233088804827
Matt Turner,34,2022-23,Arsenal,Chelsea,1.0,1921.97253418,1789.97253418,GK,0.0,0.0,0.10850700687420994
Matt Turner,37,2022-23,Arsenal,Nott'ham Forest,0.0,1922.74682617,1653.09204102,GK,0.0,0.0,0.10850700687420994
Matt Turner,32,2022-23,Arsenal,Southampton,1.0,1936.1940918,1635.81286621,GK,0.0,0.0,0.10479372691167027
Matt Turner,35,2022-23,Arsenal,Newcastle Utd,0.0,1927.44006348,1879.37585449,GK,0.0,0.0,0.09249001320255429
Matt Turner,36,2022-23,Arsenal,Brighton,1.0,1939.7578125,1806.26953125,GK,0.0,0.0,0.07808262061131627
Matt Turner,31,2022-23,Arsenal,West Ham,0.0,1946.84790039,1751.60852051,GK,0.0,0.0,0.07808262061131627
Matt Turner,38,2022-23,Arsenal,Wolves,1.0,1909.24279785,1722.0645752,GK,0.0,0.0,0.07637097265375287
Matt Turner,33,2022-23,Arsenal,Manchester City,0.0,1928.58239746,2057.95336914,GK,0.0,0.0,0.07637097265375287
Scott Carson,34,2022-23,Manchester City,Fulham,0.0,2064.56323242,1717.7142334,GK,0.0,0.0,0.06953056901693344
Tom McGill,32,2022-23,Brighton,Manchester City,1.0,1826.26782227,2089.15039062,GK,0.0,0.0,0.04281946271657944
Brandon Austin,38,2022-23,Tottenham,Leeds United,0.0,1802.85388184,1664.98352051,GK,0.0,0.0,0.04281946271657944
Brandon Austin,36,2022-23,Tottenham,Aston Villa,0.0,1819.11621094,1800.41064453,GK,0.0,0.0,0.04281946271657944
Brandon Austin,35,2022-23,Tottenham,Crystal Palace,1.0,1813.0970459,1749.26782227,GK,0.0,0.0,0.04281946271657944
Brandon Austin,33,2022-23,Tottenham,Manchester Utd,1.0,1817.51745605,1851.20349121,GK,0.0,0.0,0.04281946271657944
Brandon Austin,31,2022-23,Tottenham,Bournemouth,1.0,1851.72155762,1665.27612305,GK,0.0,0.0,0.04281946271657944
Tom McGill,38,2022-23,Brighton,Aston Villa,0.0,1831.77783203,1817.28662109,GK,0.0,0.0,0.04281946271657944
Tom McGill,31,2022-23,Brighton,Chelsea,0.0,1826.63415527,1827.1842041,GK,0.0,0.0,0.04281946271657944
Tom McGill,37,2022-23,Brighton,Southampton,1.0,1822.46630859,1620.71813965,GK,0.0,0.0,0.04281946271657944
Tom McGill,36,2022-23,Brighton,Arsenal,0.0,1806.26953125,1939.7578125,GK,0.0,0.0,0.04281946271657944
Thomas Strakosha,38,2022-23,Brentford,Manchester City,1.0,1807.11950684,2083.64038086,GK,0.0,0.0,0.04281946271657944
Thomas Strakosha,37,2022-23,Brentford,Tottenham,0.0,1793.38623047,1816.5871582,GK,0.0,0.0,0.04281946271657944
Thomas Strakosha,31,2022-23,Brentford,Wolves,0.0,1782.32409668,1717.9519043,GK,0.0,0.0,0.04281946271657944
Andy Lonergan,38,2022-23,Everton,Bournemouth,1.0,1698.78356934,1662.98950195,GK,0.0,0.0,0.04281946271657944
Andy Lonergan,37,2022-23,Everton,Wolves,0.0,1696.64099121,1724.20715332,GK,0.0,0.0,0.04281946271657944
Andy Lonergan,36,2022-23,Everton,Manchester City,1.0,1694.97546387,2071.09106445,GK,0.0,0.0,0.04281946271657944
Andy Lonergan,32,2022-23,Everton,Crystal Palace,0.0,1668.81286621,1756.85449219,GK,0.0,0.0,0.04281946271657944
Mark Gillespie,38,2022-23,Newcastle Utd,Chelsea,0.0,1873.64404297,1783.35095215,GK,0.0,0.0,0.04281946271657944
Darren Randolph,38,2022-23,Bournemouth,Everton,0.0,1662.98950195,1698.78356934,GK,0.0,0.0,0.04281946271657944
Brandon Austin,34,2022-23,Tottenham,Liverpool,0.0,1817.1282959,1933.69787598,GK,0.0,0.0,0.04110781475901604
Brandon Austin,37,2022-23,Tottenham,Brentford,1.0,1816.5871582,1793.38623047,GK,0.0,0.0,0.04110781475901604
Loris Karius,38,2022-23,Newcastle Utd,Chelsea,0.0,1873.64404297,1783.35095215,GK,0.0,0.0,0.04110781475901604
