Name_original,GW,Season,Team,Opponent,Was_home,Team_rating,Opp_rating,FPL_pos,FPL_points,Pred
Joel Robles,37,2022-23,Leeds United,West Ham,0.0,1674.14050293,1773.10632324,GK,3.0,2.8373973957180154
Bernd Leno,36,2022-23,Fulham,Southampton,0.0,1726.52331543,1628.35424805,GK,8.0,2.835609212980792
Nick Pope,33,2022-23,Newcastle Utd,Everton,0.0,1871.32946777,1675.30871582,GK,3.0,2.8308698520443634
Gavin Bazunu,33,2022-23,Southampton,Bournemouth,1.0,1646.32543945,1660.82678223,GK,0.0,2.7678936813699093
Alex McCarthy,37,2022-23,Southampton,Brighton,0.0,1623.57653809,1825.50732422,GK,2.0,2.7594732148060257
Ederson Santana de Moraes,33,2022-23,Manchester City,Arsenal,1.0,2060.74511719,1938.8548584,GK,2.0,2.7498237070874314
Jordan Pickford,35,2022-23,Everton,Brighton,0.0,1670.43981934,1834.81774902,GK,3.0,2.714990050292186
Keylor Navas,35,2022-23,Nott'ham Forest,Southampton,1.0,1638.57336426,1634.20202637,GK,1.0,2.666383897309257
Kepa Arrizabalaga,33,2022-23,Chelsea,Brentford,1.0,1807.36621094,1766.35583496,GK,1.0,2.6507828959180566
Kepa Arrizabalaga,34,2022-23,Chelsea,Arsenal,0.0,1792.68591309,1932.02307129,GK,3.0,2.6142175393909888
Norberto Murara Neto,33,2022-23,Bournemouth,Southampton,0.0,1660.82678223,1646.32543945,GK,7.0,2.596505774433883
Jordan Pickford,32,2022-23,Everton,Crystal Palace,0.0,1671.62243652,1759.89941406,GK,6.0,2.5331641375617915
David Raya Martin,32,2022-23,Brentford,Aston Villa,1.0,1766.34472656,1812.85070801,GK,2.0,2.515178367301142
Nick Pope,32,2022-23,Newcastle Utd,Tottenham,1.0,1857.31567383,1834.48376465,GK,2.0,2.501310258532493
Gavin Bazunu,32,2022-23,Southampton,Arsenal,0.0,1638.62390137,1946.55639648,GK,1.0,2.4477458389757456
Joel Robles,36,2022-23,Leeds United,Newcastle Utd,1.0,1665.22302246,1871.87365723,GK,1.0,1.5501368322471174
Kepa Arrizabalaga,37,2022-23,Chelsea,Manchester City,0.0,1797.17126465,2090.25170898,GK,2.0,1.3152189284294038
Kepa Arrizabalaga,32,2022-23,Chelsea,Manchester Utd,0.0,1795.49304199,1859.79931641,GK,1.0,1.2948090856414434
Ederson Santana de Moraes,32,2022-23,Manchester City,Brighton,0.0,2091.92993164,1829.30651855,GK,0.0,0.9526710258282461
Robin Olsen,34,2022-23,Aston Villa,Manchester Utd,0.0,1817.63012695,1854.51513672,GK,0.0,0.8195264145921466
Robin Olsen,33,2022-23,Aston Villa,Fulham,1.0,1812.83972168,1725.33117676,GK,0.0,0.8195264145921466
Robert Sánchez,33,2022-23,Brighton,Nott'ham Forest,0.0,1832.27563477,1625.08532715,GK,0.0,0.7741568082468725
Vicente Guaita,33,2022-23,Crystal Palace,Wolves,0.0,1756.21313477,1719.00744629,GK,0.0,0.7702174025159835
Robert Sánchez,34,2022-23,Brighton,Wolves,1.0,1814.97998047,1730.45483398,GK,0.0,0.7577858790819307
Gavin Bazunu,38,2022-23,Southampton,Liverpool,1.0,1619.77734375,1953.15356445,GK,0.0,0.7163476547909513
Edouard Mendy,32,2022-23,Chelsea,Manchester Utd,0.0,1795.49304199,1859.79931641,GK,0.0,0.6740042141877827
Ederson Santana de Moraes,36,2022-23,Manchester City,Everton,0.0,2074.1105957,1697.79443359,GK,8.0,0.6707803271897044
Joseph Whitworth,37,2022-23,Crystal Palace,Fulham,0.0,1759.80981445,1740.57617188,GK,0.0,0.669670481967362
Edouard Mendy,37,2022-23,Chelsea,Manchester City,0.0,1797.17126465,2090.25170898,GK,0.0,0.6643526303721301
Illan Meslier,36,2022-23,Leeds United,Newcastle Utd,1.0,1665.22302246,1871.87365723,GK,0.0,0.6423270818321342
Joel Robles,31,2022-23,Leeds United,Liverpool,1.0,1698.08056641,1928.52099609,GK,0.0,0.6161418284264496
Ederson Santana de Moraes,35,2022-23,Manchester City,Leeds United,1.0,2072.109375,1665.19567871,GK,2.0,0.5989021327262039
Fraser Forster,31,2022-23,Tottenham,Bournemouth,1.0,1854.79846191,1668.25854492,GK,0.0,0.5706253605068612
Gavin Bazunu,36,2022-23,Southampton,Fulham,1.0,1628.35424805,1726.52331543,GK,0.0,0.5423792697148505
Illan Meslier,38,2022-23,Leeds United,Tottenham,1.0,1667.93444824,1805.76525879,GK,0.0,0.48304644057974877
Gavin Bazunu,34,2022-23,Southampton,Newcastle Utd,0.0,1637.34106445,1879.1015625,GK,0.0,0.4802577588034054
Joel Robles,34,2022-23,Leeds United,Bournemouth,0.0,1677.22753906,1669.81115723,GK,0.0,0.39625449990406403
Wayne Hennessey,36,2022-23,Nott'ham Forest,Chelsea,0.0,1646.04089355,1797.71594238,GK,0.0,0.34805092146584227
Vicente Guaita,35,2022-23,Crystal Palace,Tottenham,0.0,1752.28857422,1816.05603027,GK,0.0,0.34805092146584227
Daniel Bentley,36,2022-23,Wolves,Manchester Utd,0.0,1728.30102539,1844.49694824,GK,3.0,0.34805092146584227
Daniel Bentley,35,2022-23,Wolves,Aston Villa,1.0,1718.18200684,1811.74035645,GK,0.0,0.34805092146584227
Mark Travers,33,2022-23,Bournemouth,Southampton,0.0,1660.82678223,1646.32543945,GK,0.0,0.34805092146584227
Alphonse Areola,31,2022-23,West Ham,Arsenal,1.0,1754.55395508,1957.52404785,GK,0.0,0.34805092146584227
Alex McCarthy,34,2022-23,Southampton,Newcastle Utd,0.0,1637.34106445,1879.1015625,GK,2.0,0.3460516451420211
Wayne Hennessey,37,2022-23,Nott'ham Forest,Arsenal,1.0,1655.86071777,1931.97436523,GK,1.0,0.3383993376501897
Joel Robles,33,2022-23,Leeds United,Leicester City,1.0,1677.20019531,1723.6706543,GK,0.0,0.28123235554162723
Alex McCarthy,31,2022-23,Southampton,Crystal Palace,1.0,1654.94335938,1757.18823242,GK,0.0,0.2742883627542433
Alphonse Areola,35,2022-23,West Ham,Manchester Utd,1.0,1758.77429199,1852.83996582,GK,0.0,0.2742883627542433
Edouard Mendy,38,2022-23,Chelsea,Newcastle Utd,1.0,1786.20788574,1876.79162598,GK,0.0,0.2742883627542433
Marek Rodák,35,2022-23,Fulham,Leicester City,1.0,1716.17712402,1720.73999023,GK,0.0,0.2742883627542433
Wayne Hennessey,33,2022-23,Nott'ham Forest,Brighton,1.0,1625.08532715,1832.27563477,GK,0.0,0.25269166552777256
Danny Ward,32,2022-23,Leicester City,Wolves,1.0,1716.52514648,1726.1529541,GK,0.0,0.25269166552777256
José Malheiro de Sá,38,2022-23,Wolves,Arsenal,0.0,1724.83532715,1918.30969238,GK,1.0,0.24659452965016584
Danny Ward,35,2022-23,Leicester City,Fulham,0.0,1720.73999023,1716.17712402,GK,0.0,0.22999706988108884
Caoimhin Kelleher,31,2022-23,Liverpool,Leeds United,0.0,1928.52099609,1698.08056641,GK,0.0,0.22999706988108884
Asmir Begović,31,2022-23,Everton,Fulham,1.0,1690.91967773,1713.8548584,GK,0.0,0.22999706988108884
Asmir Begović,33,2022-23,Everton,Newcastle Utd,1.0,1675.30871582,1871.32946777,GK,0.0,0.22999706988108884
Robin Olsen,36,2022-23,Aston Villa,Tottenham,1.0,1803.24121094,1822.07788086,GK,0.0,0.21926991738505944
Daniel Bentley,33,2022-23,Wolves,Crystal Palace,1.0,1719.00744629,1756.21313477,GK,0.0,0.20486444350797467
Marek Rodák,34,2022-23,Fulham,Manchester City,1.0,1720.54077148,2067.5769043,GK,0.0,0.20486444350797467
Alphonse Areola,34,2022-23,West Ham,Crystal Palace,0.0,1768.85229492,1744.765625,GK,0.0,0.20486444350797467
Robin Olsen,37,2022-23,Aston Villa,Liverpool,0.0,1815.08642578,1958.15942383,GK,0.0,0.20486444350797467
Asmir Begović,32,2022-23,Everton,Crystal Palace,0.0,1671.62243652,1759.89941406,GK,0.0,0.20426897307953354
Mark Travers,38,2022-23,Bournemouth,Everton,0.0,1665.80700684,1701.5690918,GK,3.0,0.20426897307953354
Wayne Hennessey,35,2022-23,Nott'ham Forest,Southampton,1.0,1638.57336426,1634.20202637,GK,0.0,0.2041417259686472
Alphonse Areola,36,2022-23,West Ham,Brentford,0.0,1770.97094727,1782.35986328,GK,0.0,0.2041417259686472
Marek Rodák,32,2022-23,Fulham,Leeds United,1.0,1719.54394531,1682.98742676,GK,0.0,0.2041417259686472
Martin Dubravka,36,2022-23,Newcastle Utd,Leeds United,0.0,1871.87365723,1665.22302246,GK,0.0,0.2041417259686472
Robert Sánchez,31,2022-23,Brighton,Chelsea,0.0,1829.56225586,1830.07800293,GK,1.0,0.2041417259686472
Mark Travers,31,2022-23,Bournemouth,Tottenham,0.0,1668.25854492,1854.79846191,GK,0.0,0.2041417259686472
Alphonse Areola,37,2022-23,West Ham,Leeds United,1.0,1773.10632324,1674.14050293,GK,0.0,0.2041417259686472
Alphonse Areola,38,2022-23,West Ham,Leicester City,0.0,1779.31237793,1716.05786133,GK,0.0,0.2041417259686472
Robin Olsen,38,2022-23,Aston Villa,Brighton,1.0,1820.09216309,1834.81115723,GK,0.0,0.1952128596923221
Martin Dubravka,31,2022-23,Newcastle Utd,Aston Villa,0.0,1879.30310059,1804.47167969,GK,0.0,0.1952128596923221
Alphonse Areola,32,2022-23,West Ham,Bournemouth,0.0,1759.92858887,1674.96496582,GK,0.0,0.19449014215299462
Martin Dubravka,37,2022-23,Newcastle Utd,Leicester City,1.0,1882.39221191,1710.45727539,GK,0.0,0.19449014215299462
Martin Dubravka,38,2022-23,Newcastle Utd,Chelsea,0.0,1876.79162598,1786.20788574,GK,3.0,0.19449014215299462
Daniel Bentley,31,2022-23,Wolves,Brentford,1.0,1720.87133789,1785.23474121,GK,0.0,0.19449014215299462
Caoimhin Kelleher,33,2022-23,Liverpool,West Ham,0.0,1931.59973145,1774.06677246,GK,0.0,0.19449014215299462
Caoimhin Kelleher,34,2022-23,Liverpool,Tottenham,1.0,1936.81433105,1820.07971191,GK,0.0,0.19449014215299462
Caoimhin Kelleher,35,2022-23,Liverpool,Brentford,1.0,1943.22399902,1784.84375,GK,0.0,0.19449014215299462
Martin Dubravka,34,2022-23,Newcastle Utd,Southampton,1.0,1879.1015625,1637.34106445,GK,0.0,0.19449014215299462
Danny Ward,34,2022-23,Leicester City,Everton,1.0,1723.64331055,1667.53662109,GK,0.0,0.19449014215299462
Martin Dubravka,35,2022-23,Newcastle Utd,Arsenal,1.0,1882.24060059,1937.29748535,GK,0.0,0.19449014215299462
Caoimhin Kelleher,32,2022-23,Liverpool,Nott'ham Forest,1.0,1930.0057373,1626.67932129,GK,0.0,0.19449014215299462
Asmir Begović,36,2022-23,Everton,Manchester City,1.0,1697.79443359,2074.1105957,GK,0.0,0.19449014215299462
Mark Travers,32,2022-23,Bournemouth,West Ham,1.0,1674.96496582,1759.92858887,GK,0.0,0.19449014215299462
Joseph Whitworth,38,2022-23,Crystal Palace,Nott'ham Forest,1.0,1760.63708496,1669.52539062,GK,0.0,0.19449014215299462
Alphonse Areola,33,2022-23,West Ham,Liverpool,1.0,1774.06677246,1931.59973145,GK,0.0,0.19449014215299462
Marek Rodák,33,2022-23,Fulham,Aston Villa,0.0,1725.33117676,1812.83972168,GK,0.0,0.19449014215299462
Marek Rodák,37,2022-23,Fulham,Crystal Palace,1.0,1740.57617188,1759.80981445,GK,0.0,0.19449014215299462
Marek Rodák,38,2022-23,Fulham,Manchester Utd,0.0,1739.74890137,1869.08447266,GK,0.0,0.19449014215299462
Wayne Hennessey,38,2022-23,Nott'ham Forest,Crystal Palace,0.0,1669.52539062,1760.63708496,GK,3.0,0.19449014215299462
Mark Travers,35,2022-23,Bournemouth,Chelsea,1.0,1681.84301758,1787.41149902,GK,0.0,0.19449014215299462
Asmir Begović,38,2022-23,Everton,Bournemouth,1.0,1701.5690918,1665.80700684,GK,0.0,0.18535174112055777
Illan Meslier,37,2022-23,Leeds United,West Ham,0.0,1674.14050293,1773.10632324,GK,0.0,0.18535174112055777
Marek Rodák,31,2022-23,Fulham,Everton,0.0,1713.8548584,1690.91967773,GK,0.0,0.1826722758530628
Edouard Mendy,35,2022-23,Chelsea,Bournemouth,0.0,1787.41149902,1681.84301758,GK,0.0,0.1826722758530628
Edouard Mendy,31,2022-23,Chelsea,Brighton,1.0,1830.07800293,1829.56225586,GK,0.0,0.17984798918280573
Daniel Bentley,34,2022-23,Wolves,Brighton,0.0,1730.45483398,1814.97998047,GK,0.0,0.175588237132416
Robin Olsen,35,2022-23,Aston Villa,Wolves,0.0,1811.74035645,1718.18200684,GK,0.0,0.175588237132416
Mark Travers,37,2022-23,Bournemouth,Manchester Utd,1.0,1670.51037598,1855.0958252,GK,0.0,0.17032966588889126
Wayne Hennessey,31,2022-23,Nott'ham Forest,Manchester Utd,1.0,1638.59606934,1882.11181641,GK,0.0,0.1681680704692348
Joel Robles,35,2022-23,Leeds United,Manchester City,0.0,1665.19567871,2072.109375,GK,2.0,0.16770982385175762
Robin Olsen,31,2022-23,Aston Villa,Newcastle Utd,1.0,1804.47167969,1879.30310059,GK,0.0,0.16593665331676344
Caoimhin Kelleher,38,2022-23,Liverpool,Southampton,0.0,1953.15356445,1619.77734375,GK,2.0,0.16593665331676344
Robin Olsen,32,2022-23,Aston Villa,Brentford,0.0,1812.85070801,1766.34472656,GK,1.0,0.1658573815503933
Vicente Guaita,36,2022-23,Crystal Palace,Bournemouth,1.0,1747.88659668,1673.15844727,GK,0.0,0.15949639720811612
Edouard Mendy,36,2022-23,Chelsea,Nott'ham Forest,1.0,1797.71594238,1646.04089355,GK,1.0,0.15949639720811612
Wayne Hennessey,34,2022-23,Nott'ham Forest,Brentford,0.0,1642.38085938,1781.03613281,GK,0.0,0.15949639720811612
Danny Ward,33,2022-23,Leicester City,Leeds United,0.0,1723.6706543,1677.20019531,GK,0.0,0.15949639720811612
Mark Travers,34,2022-23,Bournemouth,Leeds United,1.0,1669.81115723,1677.22753906,GK,0.0,0.15949639720811612
Mark Travers,36,2022-23,Bournemouth,Crystal Palace,0.0,1673.15844727,1747.88659668,GK,0.0,0.15949639720811612
Martin Dubravka,32,2022-23,Newcastle Utd,Tottenham,1.0,1857.31567383,1834.48376465,GK,0.0,0.15949639720811612
Marek Rodák,36,2022-23,Fulham,Southampton,0.0,1726.52331543,1628.35424805,GK,0.0,0.15949639720811612
Fraser Forster,32,2022-23,Tottenham,Newcastle Utd,0.0,1834.48376465,1857.31567383,GK,1.0,0.15949639720811612
Martin Dubravka,33,2022-23,Newcastle Utd,Everton,0.0,1871.32946777,1675.30871582,GK,0.0,0.15949639720811612
Vicente Guaita,34,2022-23,Crystal Palace,West Ham,1.0,1744.765625,1768.85229492,GK,0.0,0.13627217263957336
Robert Sánchez,35,2022-23,Brighton,Everton,1.0,1834.81774902,1670.43981934,GK,0.0,0.12818192063154615
Caoimhin Kelleher,37,2022-23,Liverpool,Aston Villa,1.0,1958.15942383,1815.08642578,GK,0.0,0.12818192063154615
Caoimhin Kelleher,36,2022-23,Liverpool,Leicester City,0.0,1947.32763672,1712.01367188,GK,0.0,0.12818192063154615
Daniel Bentley,32,2022-23,Wolves,Leicester City,0.0,1726.1529541,1716.52514648,GK,0.0,0.12745920309221867
Asmir Begović,35,2022-23,Everton,Brighton,0.0,1670.43981934,1834.81774902,GK,0.0,0.12551074360157838
Ederson Santana de Moraes,38,2022-23,Manchester City,Brentford,0.0,2086.42529297,1809.8815918,GK,3.0,0.12162238588552202
Joel Robles,32,2022-23,Leeds United,Fulham,0.0,1682.98742676,1719.54394531,GK,0.0,0.11834897884457438
Edouard Mendy,33,2022-23,Chelsea,Brentford,1.0,1807.36621094,1766.35583496,GK,0.0,0.11314962510005097
Edouard Mendy,34,2022-23,Chelsea,Arsenal,0.0,1792.68591309,1932.02307129,GK,0.0,0.09814868079452527
Gavin Bazunu,35,2022-23,Southampton,Nott'ham Forest,0.0,1634.20202637,1638.57336426,GK,0.0,0.09814868079452527
Wayne Hennessey,32,2022-23,Nott'ham Forest,Liverpool,0.0,1626.67932129,1930.0057373,GK,0.0,0.09814868079452527
Danny Ward,31,2022-23,Leicester City,Manchester City,0.0,1725.04052734,2063.47363281,GK,0.0,0.09814868079452527
Fraser Forster,33,2022-23,Tottenham,Manchester Utd,1.0,1820.47009277,1854.12475586,GK,2.0,0.0869794170919902
Asmir Begović,34,2022-23,Everton,Leicester City,0.0,1667.53662109,1723.64331055,GK,0.0,0.07923144883554953
Gavin Bazunu,37,2022-23,Southampton,Brighton,0.0,1623.57653809,1825.50732422,GK,0.0,0.063207434862459
Asmir Begović,37,2022-23,Everton,Wolves,0.0,1699.42712402,1726.97729492,GK,0.0,0.04003155621751236
Alex McCarthy,32,2022-23,Southampton,Arsenal,0.0,1638.62390137,1946.55639648,GK,0.0,-0.021316160196078494
Alex McCarthy,33,2022-23,Southampton,Bournemouth,1.0,1646.32543945,1660.82678223,GK,2.0,-0.1000743896740337
