,Name,FPL position,Squad,GW25,GW26,GW27,GW28,GW29,Sum
135,Gabriel-Jesus,FWD,Arsenal,22.79,8.9,14.84,13.84,10.72,71.09
278,Martinelli,MID,Arsenal,19.86,8.74,8.78,9.43,11.77,58.58
298,Mohamed-Salah,MID,Liverpool,13.309999999999999,6.43,5.88,7.42,16.26,49.3
277,Martin-Odegaard,MID,Arsenal,15.02,8.68,6.98,7.5,6.31,44.49
294,Miguel-Almiron,MID,Newcastle Utd,0.0,8.23,8.07,9.38,16.82,42.5
123,Erling-Haaland,FWD,Manchester City,6.24,7.68,9.01,8.68,7.79,39.4
101,Diego-Costa,FWD,Wolves,11.29,6.73,5.97,8.6,6.44,39.029999999999994
46,Brenden-Aaronson,MID,Leeds United,6.5,5.88,5.92,7.19,13.23,38.72
232,Kieran-Trippier,DEF,Newcastle Utd,0.0,5.39,7.89,8.45,15.23,36.959999999999994
139,Granit-Xhaka,MID,Arsenal,10.79,5.69,6.55,4.46,5.96,33.45
275,Mark-Travers,GK,Bournemouth,5.7,5.39,5.68,6.07,10.600000000000001,33.44
108,Douglas-Luiz,MID,Aston Villa,5.81,4.87,5.19,6.26,11.3,33.43000000000001
52,Bukayo-Saka,MID,Arsenal,11.15,4.86,6.21,6.01,4.82,33.050000000000004
90,David-Raya,GK,Brentford,0.0,5.95,13.33,4.08,8.879999999999999,32.239999999999995
146,Harvey-Barnes,MID,Leicester City,4.88,6.63,3.66,4.13,12.42,31.72
12,Aleksandar-Mitrovic,FWD,Fulham,3.48,9.67,6.09,8.01,4.03,31.28
157,Ivan-Toney,FWD,Brentford,0.0,6.16,5.95,6.5,11.79,30.4
112,Eddie-Nketiah,FWD,Arsenal,9.86,4.73,5.29,4.64,5.26,29.78
355,Rodrigo,MID,Leeds United,5.69,3.57,3.52,6.02,10.91,29.709999999999997
321,Ollie-Watkins,FWD,Aston Villa,6.14,4.13,4.38,5.37,9.29,29.31
39,Ben-White,DEF,Arsenal,9.15,6.11,4.56,3.28,5.7,28.8
341,Reece-James,DEF,Chelsea,4.56,6.11,4.5,6.07,6.9,28.14
89,Darwin-Nunez,MID,Liverpool,6.87,4.87,3.86,3.39,8.9,27.89
202,Joelinton,MID,Newcastle Utd,0.0,5.11,5.22,6.14,10.809999999999999,27.279999999999998
160,Jack-Harrison,MID,Leeds United,4.5,5.1,4.42,4.5,8.75,27.27
249,Lloyd-Kelly,DEF,Bournemouth,5.29,4.15,5.13,4.44,8.129999999999999,27.14
398,Thomas-Partey,MID,Arsenal,10.96,4.83,2.99,3.67,4.36,26.810000000000002
21,Andrew-Robertson,DEF,Liverpool,7.93,2.84,4.99,5.46,5.5600000000000005,26.78
354,Rodri,MID,Manchester City,5.93,4.39,7.31,4.05,4.4,26.08
254,Luis-Diaz,MID,Liverpool,7.79,3.09,4.68,3.34,7.0600000000000005,25.96
284,Mathias-Jensen,MID,Brentford,0.0,3.88,10.82,3.55,7.3100000000000005,25.560000000000002
241,Leon-Bailey,MID,Aston Villa,3.89,3.91,3.96,4.68,8.98,25.42
54,Callum-Wilson,FWD,Newcastle Utd,0.0,5.2,6.29,5.1,8.8,25.39
13,Alex-Iwobi,MID,Everton,8.57,4.52,4.51,3.34,4.4,25.340000000000003
292,Michael-Olise,MID,Crystal Palace,4.49,4.36,7.39,4.05,4.89,25.180000000000003
422,William-Saliba,DEF,Arsenal,7.16,6.1,4.4,2.01,5.4,25.07
106,Dominic-Solanke,FWD,Bournemouth,4.49,4.35,4.18,4.03,7.99,25.04
386,Son-Heung-min,MID,Tottenham,3.81,4.92,5.62,5.11,5.44,24.900000000000002
48,Bruno-Fernandes,MID,Manchester Utd,0.0,5.11,5.81,4.48,9.219999999999999,24.619999999999997
301,Morgan-Gibbs-White,MID,Nott'ham Forest,3.31,4.92,3.18,3.58,9.54,24.53
2,Aaron-Ramsdale,GK,Arsenal,6.51,4.67,4.93,3.6,4.34,24.05
93,Dean-Henderson,GK,Nott'ham Forest,3.09,4.07,3.05,3.1,10.73,24.04
136,Gavin-Bazunu,GK,Southampton,5.13,4.34,7.18,3.04,3.94,23.63
197,Joe-Willock,MID,Newcastle Utd,0.0,4.99,4.07,5.19,9.32,23.57
326,Pascal-Struijk,DEF,Leeds United,5.34,2.68,2.24,4.35,8.67,23.28
273,Marcus-Tavernier,MID,Bournemouth,3.12,3.3,4.87,4.11,7.84,23.24
154,Illan-Meslier,GK,Leeds United,3.29,3.71,4.14,3.58,7.9399999999999995,22.66
166,Jaidon-Anthony,MID,Bournemouth,4.7,2.3,4.95,1.78,8.690000000000001,22.42
62,Che-Adams,FWD,Southampton,4.15,3.16,7.61,4.01,3.36,22.29
209,Jordan-Pickford,GK,Everton,7.74,3.22,5.05,2.8,3.36,22.17
329,Pedro-Neto,MID,Wolves,5.66,3.34,1.77,5.53,5.73,22.03
164,Jacob-Ramsey,MID,Aston Villa,4.55,2.95,3.16,4.85,6.2,21.71
134,Gabriel-Dos-Santos,DEF,Arsenal,6.3100000000000005,4.82,3.39,2.79,4.26,21.57
172,James-Justin,DEF,Leicester City,2.73,3.97,2.37,3.76,8.59,21.42
47,Brennan-Johnson,FWD,Nott'ham Forest,3.08,4.16,2.83,2.82,8.53,21.42
159,Jack-Grealish,MID,Manchester City,2.81,4.25,3.79,3.53,7.0,21.380000000000003
87,Danny-Ward,GK,Leicester City,4.68,1.75,4.81,3.79,6.33,21.36
97,Demarai-Gray,MID,Everton,7.25,4.39,3.29,3.39,2.99,21.310000000000002
247,Liam-Cooper,DEF,Leeds United,4.16,2.76,3.31,3.46,7.44,21.130000000000003
103,Diogo-Dalot,DEF,Manchester Utd,0.0,2.95,6.04,4.34,7.6899999999999995,21.02
95,Degnand-Gnonto,FWD,Leeds United,4.12,2.92,2.74,4.0,7.18,20.96
272,Marcus-Rashford,MID,Manchester Utd,0.0,4.23,4.59,3.76,8.3,20.880000000000003
185,Jefferson-Lerma,MID,Bournemouth,3.35,3.46,3.54,3.19,7.3,20.84
368,Said-Benrahma,MID,West Ham,4.85,3.5,2.74,3.45,6.24,20.78
263,Mads-Roerslev,DEF,Brentford,0.0,4.32,8.440000000000001,2.49,5.51,20.76
427,Youri-Tielemans,MID,Leicester City,2.98,4.36,2.7,3.6,7.05,20.689999999999998
177,James-Ward-Prowse,MID,Southampton,4.37,3.53,6.08,3.7,2.94,20.62
37,Ben-Mee,DEF,Brentford,0.0,3.94,8.15,2.65,5.859999999999999,20.6
363,Ryan-Christie,MID,Bournemouth,3.58,2.27,3.78,3.56,7.33,20.52
223,Kaoru-Mitoma,MID,Brighton,0.0,3.46,7.369999999999999,2.49,7.109999999999999,20.43
15,Alexis-Mac-Allister,MID,Brighton,0.0,3.4,7.57,2.67,6.63,20.27
335,Pierre-Hojbjerg,MID,Tottenham,3.63,3.92,4.66,4.53,3.52,20.26
126,Fabian-Schar,DEF,Newcastle Utd,0.0,3.64,4.13,4.9,7.53,20.2
304,Mykhailo-Mudryk,MID,Chelsea,2.51,3.21,3.55,4.2,6.66,20.13
332,Philip-Billing,MID,Bournemouth,3.09,3.88,3.22,3.27,6.29,19.75
379,Serge-Aurier,DEF,Nott'ham Forest,2.99,4.08,2.3,2.37,8.0,19.740000000000002
319,Oleksandr-Zinchenko,DEF,Arsenal,6.74,4.17,2.87,2.35,3.53,19.660000000000004
91,David-de-Gea,GK,Manchester Utd,0.0,2.57,4.74,3.71,8.57,19.59
173,James-Maddison,MID,Leicester City,3.66,3.93,2.1,3.12,6.77,19.58
148,Hugo-Bueno,DEF,Wolves,5.88,3.68,2.55,4.34,3.12,19.57
325,Pascal-Gross,MID,Brighton,0.0,2.33,7.029999999999999,2.46,7.710000000000001,19.53
423,Willian,MID,Fulham,3.95,4.01,3.4,4.04,4.1,19.5
206,Jonny-Evans,DEF,Leicester City,2.91,0.58,4.1,3.5,8.15,19.240000000000002
377,Sean-Longstaff,MID,Newcastle Utd,0.0,3.64,3.58,3.84,7.789999999999999,18.85
265,Manuel-Akanji,DEF,Manchester City,4.97,3.54,3.46,3.81,2.92,18.7
230,Kieffer-Moore,FWD,Bournemouth,3.75,2.99,1.94,2.6,7.380000000000001,18.66
59,Casemiro,MID,Manchester Utd,0.0,2.54,4.33,2.24,9.46,18.57
203,John-McGinn,MID,Aston Villa,4.88,2.41,2.03,4.04,5.1,18.46
140,Hakim-Ziyech,MID,Chelsea,2.54,3.82,2.6,3.65,5.74,18.35
69,Christian-Eriksen,MID,Manchester Utd,0.0,4.02,4.25,3.2,6.79,18.259999999999998
385,Solly-March,MID,Brighton,0.0,2.38,6.46,2.24,7.09,18.17
35,Ben-Davies,DEF,Tottenham,2.49,4.01,3.68,3.82,4.16,18.16
49,Bruno-Guimaraes,MID,Newcastle Utd,0.0,2.63,4.42,4.75,6.29,18.09
390,Sven-Botman,DEF,Newcastle Utd,0.0,2.91,3.16,4.65,7.36,18.080000000000002
127,Fabinho,MID,Liverpool,5.800000000000001,2.35,2.88,2.85,4.199999999999999,18.08
257,Lukasz-Fabianski,GK,West Ham,3.98,2.25,3.23,2.2,6.41,18.07
24,Anthony-Gordon,MID,Everton,4.99,4.4,2.56,2.72,3.36,18.03
111,Eberechi-Eze,MID,Crystal Palace,2.47,2.69,5.15,3.63,3.88,17.82
83,Daniel-Amartey,DEF,Leicester City,3.48,2.42,2.91,2.87,6.130000000000001,17.810000000000002
366,Ryan-Sessegnon,DEF,Tottenham,1.99,3.84,4.26,3.64,4.05,17.78
316,Neto,GK,Bournemouth,2.67,2.74,3.1,3.07,6.0,17.58
285,Mathias-Jorgensen,DEF,Brentford,0.0,3.32,8.37,2.33,3.54,17.56
283,Matheus-Nunes,MID,Wolves,4.57,2.58,3.56,3.04,3.75,17.5
156,Ivan-Perisic,DEF,Tottenham,2.5,3.24,4.49,3.1,4.08,17.41
367,Ryan-Yates,MID,Nott'ham Forest,2.73,3.11,2.02,3.01,6.37,17.24
356,Rodrigo-Bentancur,MID,Tottenham,1.78,3.75,4.44,4.29,2.96,17.220000000000002
1,Aaron-Hickey,DEF,Brentford,0.0,3.28,5.07,3.53,5.34,17.22
252,Lucas-Paqueta,MID,West Ham,3.89,2.22,2.72,2.36,6.01,17.2
129,Fabio-Vieira,MID,Arsenal,5.59,2.74,3.44,2.5,2.89,17.16
8,Adam-Webster,DEF,Brighton,0.0,2.06,6.8100000000000005,2.21,6.04,17.12
85,Daniel-Podence,MID,Wolves,3.9699999999999998,3.0,3.32,3.12,3.67,17.08
400,Timothy-Castagne,DEF,Leicester City,3.0,4.03,2.35,3.02,4.67,17.07
416,Vitaly-Janelt,MID,Brentford,0.0,2.77,5.75,2.46,6.08,17.060000000000002
255,Luis-Sinisterra,MID,Leeds United,3.3,2.15,1.64,4.27,5.66,17.02
300,Moises-Caicedo,MID,Brighton,0.0,2.5,5.3100000000000005,3.67,5.46,16.94
395,Thiago-Alcantara,MID,Liverpool,5.859999999999999,1.6,3.31,2.5,3.59,16.86
327,Patrick-Bamford,FWD,Leeds United,3.94,2.07,3.32,1.85,5.67,16.85
346,Rico-Henry,DEF,Brentford,0.0,3.22,6.45,2.75,4.4,16.82
351,Roberto-Firmino,FWD,Liverpool,4.87,2.11,2.83,1.8,5.18,16.79
289,Matty-Cash,DEF,Aston Villa,3.31,1.92,2.28,4.67,4.529999999999999,16.71
214,Josh-Dasilva,MID,Brentford,0.0,2.32,6.279999999999999,2.54,5.550000000000001,16.69
70,Christian-Norgaard,MID,Brentford,0.0,2.81,7.01,2.5,4.369999999999999,16.689999999999998
191,Joao-Moutinho,MID,Wolves,5.36,3.07,2.77,3.24,2.2,16.64
233,Kiernan-Dewsbury-Hall,MID,Leicester City,2.16,3.88,2.33,2.52,5.67,16.560000000000002
216,Julian-Alvarez,FWD,Manchester City,4.27,3.74,1.11,3.64,3.77,16.53
357,Romain-Perraud,DEF,Southampton,2.79,2.89,5.529999999999999,2.07,3.21,16.49
342,Reiss-Nelson,MID,Arsenal,5.2,4.22,2.5,1.85,2.69,16.46
314,Neeskens-Kebano,MID,Fulham,4.09,3.77,2.58,2.59,3.37,16.4
210,Jordan-Zemura,DEF,Bournemouth,2.45,1.48,3.15,4.38,4.8,16.26
361,Ruben-Neves,MID,Wolves,5.42,1.94,2.33,3.39,3.17,16.25
82,Dan-Burn,DEF,Newcastle Utd,0.0,3.05,3.56,2.95,6.619999999999999,16.18
392,Takehiro-Tomiyasu,DEF,Arsenal,4.91,3.65,2.85,1.53,2.97,15.91
350,Robert-Sanchez,GK,Brighton,0.0,1.32,4.42,2.87,7.25,15.86
122,Eric-Dier,DEF,Tottenham,2.16,3.52,4.4,2.69,3.05,15.82
403,Tomas-Soucek,MID,West Ham,1.55,2.85,2.53,3.46,5.13,15.52
282,Mateusz-Klich,MID,Leeds United,2.83,3.33,2.56,3.16,3.63,15.510000000000002
199,Joel-Matip,DEF,Liverpool,5.43,1.74,1.55,3.44,3.34,15.5
182,Jarrod-Bowen,MID,West Ham,3.47,2.21,2.39,2.3,5.0600000000000005,15.430000000000001
337,Raheem-Sterling,MID,Chelsea,2.62,2.91,2.28,2.46,5.1,15.37
14,Alex-Oxlade-Chamberlain,MID,Liverpool,5.1000000000000005,1.73,2.31,2.12,4.03,15.290000000000003
142,Harry-Kane,FWD,Tottenham,4.4,3.61,2.68,2.6,1.97,15.26
80,Crysencio-Summerville,MID,Leeds United,3.35,1.56,1.51,2.25,6.529999999999999,15.2
358,Romeo-Lavia,MID,Southampton,2.06,2.19,4.97,3.38,2.56,15.159999999999998
94,Declan-Rice,MID,West Ham,2.94,1.44,2.29,1.8,6.59,15.06
20,Andreas-Pereira,MID,Fulham,3.04,2.56,3.31,3.77,2.36,15.04
384,Siriki-Dembele,MID,Bournemouth,2.05,3.11,2.51,2.54,4.79,15.0
420,Wilfried-Zaha,MID,Crystal Palace,2.51,2.17,4.87,2.19,3.19,14.93
408,Tyler-Adams,MID,Leeds United,3.19,2.19,2.1,3.4,3.96,14.84
271,Marcos-Senesi,DEF,Bournemouth,2.7,2.69,3.06,1.64,4.74,14.830000000000002
288,Matt-Targett,DEF,Newcastle Utd,0.0,2.49,3.19,3.63,5.51,14.819999999999999
118,Emi-Buendia,MID,Aston Villa,2.74,2.52,1.46,2.7,5.24,14.66
307,Nathan-Collins,DEF,Wolves,4.58,2.8,3.0,2.86,1.39,14.629999999999999
131,Frank-Onyeka,MID,Brentford,0.0,3.38,3.94,3.31,3.83,14.46
176,James-Tomkins,DEF,Crystal Palace,3.78,1.91,3.06,2.48,3.17,14.4
234,Kostas-Tsimikas,DEF,Liverpool,4.46,2.06,2.5,2.71,2.66,14.39
343,Remo-Freuler,MID,Nott'ham Forest,2.12,2.8,1.75,2.13,5.49,14.290000000000001
240,Leandro-Trossard,MID,Arsenal,3.52,3.39,2.65,1.59,3.12,14.27
281,Mateo-Kovacic,MID,Chelsea,1.54,2.95,2.22,2.69,4.82,14.22
96,Dejan-Kulusevski,MID,Tottenham,3.28,1.89,3.49,2.66,2.87,14.190000000000001
105,Dominic-Calvert-Lewin,FWD,Everton,4.67,2.14,2.32,2.6,2.44,14.17
293,Michail-Antonio,FWD,West Ham,3.64,2.21,1.79,1.84,4.54,14.02
280,Mason-Mount,MID,Chelsea,2.15,3.24,2.15,2.92,3.53,13.99
245,Lewis-Hall,MID,Chelsea,1.9,2.94,1.95,2.61,4.52,13.92
270,Marc-Roca,MID,Leeds United,2.22,1.79,1.96,3.05,4.859999999999999,13.879999999999999
178,Jamie-Vardy,FWD,Leicester City,2.19,3.5,2.75,1.69,3.71,13.84
25,Anthony-Martial,FWD,Manchester Utd,0.0,2.82,3.59,2.43,4.95,13.79
331,Phil-Foden,MID,Manchester City,3.39,3.1,1.96,2.14,3.16,13.75
72,Clement-Lenglet,DEF,Tottenham,1.82,3.09,3.41,3.03,2.38,13.73
51,Bryan-Mbeumo,FWD,Brentford,0.0,2.21,5.99,1.9,3.62,13.719999999999999
41,Bernd-Leno,GK,Fulham,3.69,2.61,1.77,2.13,3.34,13.54
75,Conor-Coady,DEF,Everton,4.07,3.53,2.0,1.87,2.06,13.53
340,Rayan-Ait-Nouri,DEF,Wolves,3.67,1.91,2.05,3.24,2.65,13.520000000000001
406,Trent-Alexander-Arnold,DEF,Liverpool,4.43,2.48,2.0,1.99,2.59,13.49
110,Dwight-McNeil,MID,Everton,3.94,2.99,2.29,2.32,1.93,13.469999999999999
296,Mohamed-Elneny,MID,Arsenal,3.95,2.56,2.62,2.26,2.05,13.439999999999998
175,James-Tarkowski,DEF,Everton,4.08,3.32,2.72,1.35,1.91,13.38
150,Hwang-Hee-chan,MID,Wolves,3.75,2.46,1.82,2.41,2.84,13.28
40,Bernardo-Silva,MID,Manchester City,2.02,3.08,2.25,3.23,2.69,13.27
27,Antony,MID,Manchester Utd,0.0,2.97,4.14,0.73,5.33,13.17
137,Gianluca-Scamacca,FWD,West Ham,3.06,1.76,1.45,2.46,4.38,13.11
68,Chris-Wood,FWD,Nott'ham Forest,1.59,2.31,2.29,2.54,4.33,13.06
19,Amadou-Onana,MID,Everton,3.91,2.26,2.41,2.38,2.09,13.05
290,Max-Kilman,DEF,Wolves,3.56,2.14,2.19,2.41,2.73,13.030000000000001
125,Ezri-Konsa,DEF,Aston Villa,2.84,2.46,1.08,4.08,2.56,13.020000000000001
0,Aaron-Cresswell,DEF,West Ham,2.62,1.19,2.52,1.55,5.04,12.92
352,Robin-Koch,DEF,Leeds United,3.07,1.29,2.17,2.71,3.6799999999999997,12.919999999999998
149,Hugo-Lloris,GK,Tottenham,2.66,2.96,2.6,2.34,2.34,12.9
86,Danny-Ings,FWD,West Ham,3.51,1.6,1.7,1.57,4.4799999999999995,12.86
236,Kurt-Zouma,DEF,West Ham,2.3,1.81,2.66,1.63,4.42,12.819999999999999
113,Ederson,GK,Manchester City,3.31,2.24,2.69,2.84,1.61,12.69
279,Mason-Holgate,DEF,Everton,5.36,2.54,1.87,1.32,1.59,12.68
7,Adam-Smith,DEF,Bournemouth,1.96,2.02,1.27,2.76,4.59,12.6
315,Nelson-Semedo,DEF,Wolves,4.34,1.84,1.64,3.15,1.61,12.579999999999998
312,Neal-Maupay,FWD,Everton,4.49,2.89,2.39,1.34,1.44,12.55
250,Lucas-Digne,DEF,Aston Villa,3.08,1.38,1.91,3.21,2.9,12.48
391,Taiwo-Awoniyi,FWD,Nott'ham Forest,1.33,1.62,2.51,2.2,4.78,12.440000000000001
322,Orel-Mangala,MID,Nott'ham Forest,1.95,1.9,1.54,2.57,4.3,12.259999999999998
16,Alisson,GK,Liverpool,3.25,2.01,1.93,1.79,3.2699999999999996,12.25
9,Ainsley-Maitland-Niles,MID,Southampton,2.05,1.99,4.289999999999999,1.77,2.15,12.249999999999998
396,Thiago-Silva,DEF,Chelsea,1.28,2.71,1.76,2.68,3.75,12.18
212,Jose-Sa,GK,Wolves,3.93,2.16,1.99,2.86,1.21,12.149999999999999
147,Harvey-Elliott,MID,Liverpool,3.1799999999999997,1.71,2.31,1.43,3.49,12.12
66,Chris-Mepham,DEF,Bournemouth,1.85,1.64,1.73,1.18,5.68,12.08
63,Cheick-Doucoure,MID,Crystal Palace,2.05,2.64,3.64,1.84,1.8,11.97
162,Jack-Stephens,DEF,Bournemouth,0.12,2.45,2.39,2.34,4.57,11.870000000000001
50,Bryan,MID,Tottenham,2.0,2.68,1.93,2.26,2.97,11.84
79,Cristian-Romero,DEF,Tottenham,1.76,2.36,3.09,2.58,2.03,11.819999999999999
262,Lyanco,DEF,Southampton,2.55,2.02,4.07,1.89,1.21,11.740000000000002
330,Pervis-Estupinan,DEF,Brighton,0.0,1.86,3.2,3.08,3.58,11.72
426,Yoane-Wissa,MID,Brentford,0.0,1.71,5.369999999999999,1.54,3.0700000000000003,11.69
30,Ashley-Young,DEF,Aston Villa,2.35,0.66,1.77,3.32,3.5,11.6
36,Ben-Johnson,DEF,West Ham,2.58,1.08,1.46,1.15,5.19,11.46
43,Boubacar-Kamara,MID,Aston Villa,2.84,1.32,1.52,2.98,2.79,11.45
231,Kieran-Tierney,DEF,Arsenal,3.18,2.91,1.48,1.4,2.47,11.440000000000001
219,Junior-Stanislas,MID,Bournemouth,1.73,2.13,1.94,2.13,3.49,11.42
207,Jordan-Ayew,MID,Crystal Palace,2.22,2.17,3.06,1.96,1.99,11.4
