,Name,FPL position,Squad,GW25,GW26,GW27,GW28,GW29,Sum
415,Vitaliy-Mykolenko,DEF,Everton,4.550000000000001,1.44,2.07,1.33,2.0,11.39
365,Ryan-Fredericks,DEF,Bournemouth,1.96,1.8,1.87,2.05,3.71,11.39
165,Jadon-Sancho,MID,Manchester Utd,0.0,1.58,3.71,1.94,4.15,11.38
205,Jonny-Castro,DEF,Wolves,3.18,1.62,1.64,2.7,2.21,11.350000000000001
190,Joao-Cancelo,DEF,Manchester City,2.72,2.6,2.19,2.27,1.57,11.35
297,Mohamed-Elyounoussi,MID,Southampton,2.49,1.3,3.76,2.39,1.4,11.34
194,Joe-Gelhardt,FWD,Leeds United,2.71,1.55,1.65,2.0,3.43,11.34
226,Kenny-Tete,DEF,Fulham,3.82,2.09,2.41,0.61,2.4,11.33
152,Idrissa-Gana-Gueye,MID,Everton,3.57,1.67,1.85,1.98,2.2,11.27
188,Jesse-Lingard,MID,Nott'ham Forest,1.2,1.97,1.59,1.93,4.57,11.26
317,Nick-Pope,GK,Newcastle Utd,0.0,1.81,2.43,0.96,5.970000000000001,11.170000000000002
348,Riyad-Mahrez,MID,Manchester City,2.65,1.71,2.05,2.24,2.47,11.12
382,Shandon-Baptiste,MID,Brentford,0.0,2.15,2.98,1.71,4.26,11.1
267,Marc-Albrighton,MID,Leicester City,3.04,1.56,1.66,2.24,2.5999999999999996,11.1
120,Emiliano-Martinez,GK,Aston Villa,2.52,1.06,1.6,4.02,1.87,11.07
338,Raphael-Varane,DEF,Manchester Utd,0.0,1.32,3.77,1.95,4.03,11.07
328,Patson-Daka,FWD,Leicester City,1.65,1.81,2.23,1.54,3.79,11.02
161,Jack-Stacey,DEF,Bournemouth,0.15,2.13,2.21,2.41,4.109999999999999,11.01
260,Luke-Shaw,DEF,Manchester Utd,0.0,1.12,3.88,1.95,4.02,10.969999999999999
186,Jeffrey-Schlupp,MID,Crystal Palace,2.08,1.54,3.07,2.0,2.23,10.92
244,Lewis-Dunk,DEF,Brighton,0.0,0.81,3.5700000000000003,2.05,4.34,10.77
77,Conor-Gallagher,MID,Chelsea,2.18,1.92,1.78,1.28,3.55,10.71
220,Kai-Havertz,FWD,Chelsea,1.16,2.74,1.33,2.6,2.81,10.64
141,Harrison-Reed,MID,Fulham,2.94,1.8,2.13,1.84,1.92,10.63
261,Luke-Thomas,DEF,Leicester City,2.2,1.09,1.82,1.79,3.6999999999999997,10.6
248,Lisandro-Martinez,DEF,Manchester Utd,0.0,1.01,3.69,1.45,4.43,10.58
243,Lewis-Cook,MID,Bournemouth,1.52,1.5,1.98,1.79,3.6500000000000004,10.440000000000001
208,Jordan-Henderson,MID,Liverpool,3.29,1.35,1.43,1.32,2.9400000000000004,10.330000000000002
88,Danny-Welbeck,FWD,Brighton,0.0,1.48,3.4000000000000004,1.79,3.59,10.260000000000002
402,Tom-Davies,MID,Everton,3.02,2.6,1.8,1.24,1.56,10.22
3,Aaron-Wan-Bissaka,DEF,Manchester Utd,0.0,1.13,3.12,1.4,4.55,10.2
411,Tyrone-Mings,DEF,Aston Villa,2.77,1.19,1.01,3.77,1.4100000000000001,10.15
33,Ayoze-Perez,MID,Leicester City,2.09,2.02,2.35,1.09,2.58,10.129999999999999
334,Pierre-Emerick-Aubameyang,FWD,Chelsea,1.41,2.22,1.73,1.95,2.8200000000000003,10.129999999999999
425,Wout-Faes,DEF,Leicester City,1.57,1.77,1.57,1.44,3.7699999999999996,10.12
98,Denis-Zakaria,MID,Chelsea,1.32,1.82,1.18,1.85,3.88,10.05
153,Ilkay-Gundogan,MID,Manchester City,1.8,2.49,1.93,1.77,1.97,9.96
124,Ethan-Pinnock,DEF,Brentford,0.0,1.65,5.75,1.02,1.53,9.95
409,Tyrell-Malacia,DEF,Manchester Utd,0.0,0.81,4.32,1.46,3.34,9.93
64,Cheikhou-Kouyate,MID,Nott'ham Forest,1.19,1.52,1.33,1.7,4.18,9.92
256,Luka-Milivojevic,MID,Crystal Palace,0.31,2.81,2.67,1.99,2.09,9.870000000000001
34,Ben-Chilwell,DEF,Chelsea,0.73,2.52,1.46,2.53,2.5999999999999996,9.84
45,Boubakary-Soumare,MID,Leicester City,1.15,1.3,1.73,1.97,3.69,9.84
26,Antonee-Robinson,DEF,Fulham,2.49,2.22,1.27,0.98,2.87,9.830000000000002
239,Leander-Dendoncker,MID,Aston Villa,1.74,1.58,1.38,2.4,2.7199999999999998,9.82
44,Boubacar-Traore,MID,Wolves,3.09,1.52,1.51,2.17,1.53,9.819999999999999
413,Victor-Lindelof,DEF,Manchester Utd,0.0,1.4,3.23,1.78,3.34,9.75
251,Lucas-Moura,MID,Tottenham,1.52,3.05,1.43,1.98,1.77,9.75
17,Allan-Saint-Maximin,MID,Newcastle Utd,0.0,1.42,2.32,2.41,3.5700000000000003,9.72
401,Tom-Cairney,MID,Fulham,2.11,2.31,2.26,1.52,1.5,9.7
204,John-Stones,DEF,Manchester City,3.07,1.32,1.97,1.98,1.33,9.67
11,Alejandro-Garnacho,MID,Manchester Utd,0.0,1.61,2.69,2.11,3.2199999999999998,9.629999999999999
410,Tyrick-Mitchell,DEF,Crystal Palace,1.35,1.99,2.83,1.73,1.62,9.52
102,Diego-Llorente,DEF,Leeds United,1.92,1.14,1.7,1.46,3.2199999999999998,9.44
299,Mohammed-Salisu,DEF,Southampton,1.61,1.6,2.8499999999999996,1.51,1.83,9.399999999999999
78,Craig-Dawson,DEF,West Ham,2.46,1.32,2.38,-0.02,3.2199999999999998,9.36
309,Nathaniel-Chalobah,MID,Fulham,2.86,2.26,0.33,1.39,2.41,9.25
313,Neco-Williams,DEF,Nott'ham Forest,0.73,1.76,1.21,1.86,3.65,9.21
189,Joachim-Andersen,DEF,Crystal Palace,1.3,1.82,2.7800000000000002,1.99,1.3,9.190000000000001
5,Adam-Armstrong,FWD,Southampton,2.08,1.18,3.08,1.65,1.17,9.16
174,James-Milner,MID,Liverpool,3.29,1.37,1.39,1.22,1.87,9.14
29,Armel-Bella-Kotchap,DEF,Southampton,1.83,2.1,3.54,0.84,0.75,9.06
318,Odsonne-Edouard,FWD,Crystal Palace,1.7,1.47,2.9,1.65,1.31,9.030000000000001
399,Tim-Ream,DEF,Fulham,2.64,1.39,1.98,1.97,0.91,8.889999999999999
339,Raul-Jimenez,FWD,Wolves,2.7,1.71,1.57,1.96,0.92,8.860000000000001
364,Ryan-Fraser,MID,Newcastle Utd,0.0,1.78,1.8,1.93,3.32,8.83
336,Pontus-Jansson,DEF,Brentford,0.0,2.1,2.25,1.83,2.64,8.82
71,Christian-Pulisic,MID,Chelsea,0.99,2.12,1.56,1.48,2.66,8.81
323,Pablo-Fornals,MID,West Ham,1.76,1.08,1.15,1.11,3.6500000000000004,8.75
242,Levi-Colwill,DEF,Brighton,0.0,0.78,3.55,1.42,2.9000000000000004,8.65
198,Joe-Worrall,DEF,Nott'ham Forest,1.41,1.24,1.26,1.45,3.28,8.64
196,Joe-Rothwell,MID,Bournemouth,1.6,2.36,2.21,1.87,0.5,8.54
228,Kevin-De-Bruyne,MID,Manchester City,0.9,1.48,2.21,1.79,2.16,8.54
373,Samuel-Edozie,MID,Southampton,1.3,1.07,2.77,1.9,1.46,8.5
109,Duje-Caleta-Car,DEF,Southampton,1.03,1.72,1.91,1.37,2.37,8.4
389,Stuart-Armstrong,MID,Southampton,1.24,0.93,3.67,1.19,1.37,8.399999999999999
58,Carney-Chukwuemeka,MID,Chelsea,1.04,1.28,1.7,1.47,2.86,8.35
238,Kyle-Walker-Peters,DEF,Southampton,1.37,1.8,2.62,1.3,1.24,8.33
414,Virgil-van-Dijk,DEF,Liverpool,4.05,0.7,1.46,0.9,1.05,8.16
353,Robin-Olsen,GK,Aston Villa,2.32,0.14,1.15,1.97,2.5300000000000002,8.11
412,Vicente-Guaita,GK,Crystal Palace,1.48,1.8,2.69,1.72,0.41,8.1
143,Harry-Maguire,DEF,Manchester Utd,0.0,1.05,2.88,1.34,2.8,8.07
6,Adam-Lallana,MID,Brighton,0.0,1.23,2.83,1.4,2.6,8.06
114,Edouard-Mendy,GK,Chelsea,0.78,2.46,0.57,2.58,1.63,8.02
163,Jacob-Murphy,MID,Newcastle Utd,0.0,1.11,2.33,1.61,2.95,8.0
221,Kalidou-Koulibaly,DEF,Chelsea,1.73,1.19,1.38,1.61,2.0700000000000003,7.98
306,Nathan-Ake,DEF,Manchester City,1.35,1.98,1.74,2.13,0.63,7.83
121,Emmanuel-Dennis,FWD,Nott'ham Forest,1.31,1.24,1.26,1.26,2.73,7.799999999999999
380,Sergi-Canos,DEF,Brentford,0.0,1.37,2.51,1.26,2.6500000000000004,7.79
211,Jorginho,MID,Chelsea,2.04,0.82,1.06,1.17,2.6100000000000003,7.7
116,Emerson,DEF,Tottenham,1.64,1.41,2.03,1.16,1.41,7.65
376,Seamus-Coleman,DEF,Everton,2.2800000000000002,1.53,2.01,0.73,1.09,7.640000000000001
347,Rico-Lewis,DEF,Manchester City,3.38,0.86,1.63,0.97,0.79,7.63
192,Joao-Palhinha,MID,Fulham,2.41,1.31,1.06,1.08,1.7,7.5600000000000005
38,Ben-Pearson,MID,Bournemouth,2.3,-0.29,1.84,1.95,1.76,7.56
388,Steve-Cook,DEF,Nott'ham Forest,0.93,1.35,1.08,1.21,2.86,7.43
227,Kepa-Arrizabalaga,GK,Chelsea,0.67,2.37,0.82,2.41,0.93,7.199999999999999
215,Juan-Larios,DEF,Southampton,1.03,1.31,2.5,1.33,1.02,7.1899999999999995
246,Lewis-O'Brien,MID,Nott'ham Forest,0.95,1.23,1.04,1.35,2.6,7.17
360,Ruben-Loftus-Cheek,MID,Chelsea,0.62,2.27,0.57,2.55,1.14,7.1499999999999995
424,Willy-Boly,DEF,Nott'ham Forest,0.77,1.51,0.94,1.27,2.64,7.130000000000001
224,Keane-Lewis-Potter,MID,Brentford,0.0,0.76,2.62,1.77,1.9100000000000001,7.0600000000000005
4,Abdoulaye-Doucoure,MID,Everton,2.62,1.26,1.32,0.83,1.0,7.03
417,Vladimir-Coufal,DEF,West Ham,1.91,0.55,1.66,0.12,2.7800000000000002,7.0200000000000005
324,Pape-Matar-Sarr,MID,Tottenham,1.12,1.55,1.48,0.97,1.85,6.970000000000001
81,Curtis-Jones,MID,Liverpool,2.08,0.75,0.81,0.92,2.3899999999999997,6.95
428,Yves-Bissouma,MID,Tottenham,1.96,1.66,1.05,0.97,1.27,6.91
56,Cameron-Archer,FWD,Aston Villa,1.16,1.25,1.0,1.52,1.9700000000000002,6.9
404,Tosin-Adarabioyo,DEF,Fulham,2.87,1.01,0.64,0.44,1.93,6.89
258,Luke-Ayling,DEF,Leeds United,1.51,0.82,1.32,1.82,1.29,6.760000000000001
286,Matt-Doherty,DEF,Tottenham,1.13,0.89,1.92,1.34,1.42,6.7
57,Carlos-Vinicius,FWD,Fulham,1.82,1.04,0.85,1.24,1.7,6.65
168,Jamaal-Lascelles,DEF,Newcastle Utd,0.0,1.14,1.31,1.74,2.37,6.5600000000000005
187,Jeremy-Sarmiento,MID,Brighton,0.0,0.97,2.68,0.75,2.12,6.5200000000000005
115,Elliot-Anderson,MID,Newcastle Utd,0.0,0.78,1.67,1.35,2.71,6.51
305,Nampalys-Mendy,MID,Leicester City,1.48,0.69,0.97,1.03,2.3,6.47
151,Ibrahima-Diallo,MID,Southampton,1.24,0.69,2.23,1.21,1.08,6.45
421,Will-Hughes,MID,Crystal Palace,0.96,0.91,1.57,1.72,1.22,6.38
195,Joe-Gomez,DEF,Liverpool,1.48,0.98,1.54,1.8,0.5599999999999999,6.359999999999999
100,Dennis-Praet,MID,Leicester City,1.17,0.5,0.89,1.23,2.55,6.34
99,Deniz-Undav,FWD,Brighton,0.0,1.0,2.25,0.82,2.26,6.33
369,Salomon-Rondon,FWD,Everton,1.47,1.55,1.12,0.78,1.27,6.190000000000001
345,Richarlison,FWD,Tottenham,1.1,1.37,1.26,1.06,1.38,6.170000000000001
200,Joel-Veltman,DEF,Brighton,0.0,0.15,2.94,0.65,2.41,6.15
144,Harry-Toffolo,DEF,Nott'ham Forest,1.23,1.25,0.66,0.64,2.34,6.12
394,Theo-Walcott,MID,Southampton,1.13,1.37,1.88,0.62,1.01,6.01
303,Moussa-Djenepo,MID,Southampton,1.07,0.93,2.1,1.01,0.89,5.999999999999999
155,Issa-Diop,DEF,Fulham,2.52,0.67,0.6,0.71,1.48,5.98
32,Aymeric-Laporte,DEF,Manchester City,1.7,1.32,0.96,1.35,0.65,5.98
372,Saman-Ghoddos,MID,Brentford,0.0,0.65,3.59,0.69,1.05,5.9799999999999995
375,Scott-McTominay,MID,Manchester Utd,0.0,1.02,1.16,0.8,2.9699999999999998,5.949999999999999
259,Luke-Harris,MID,Fulham,0.79,0.95,0.99,2.62,0.57,5.92
67,Chris-Richards,DEF,Crystal Palace,0.82,1.42,1.65,1.1,0.77,5.76
217,Julio-Cesar-Enciso,FWD,Brighton,0.0,0.39,2.5999999999999996,0.66,2.09,5.74
181,Japhet-Tanganga,DEF,Tottenham,1.19,0.98,1.58,0.76,1.15,5.66
287,Matt-Ritchie,DEF,Newcastle Utd,0.0,0.89,1.36,1.34,2.04,5.63
145,Harry-Wilson,MID,Fulham,2.55,1.23,0.56,0.32,0.83,5.49
84,Daniel-James,MID,Fulham,1.82,1.03,0.86,0.15,1.58,5.4399999999999995
128,Fabio-Carvalho,MID,Liverpool,2.08,0.48,0.9,0.97,0.86,5.29
179,Jan-Bednarek,DEF,Aston Villa,1.4,0.81,0.58,1.56,0.91,5.26
344,Renan-Lodi,DEF,Nott'ham Forest,0.3,1.4,0.88,1.08,1.5299999999999998,5.1899999999999995
378,Sekou-Mara,FWD,Southampton,1.46,1.07,1.14,1.06,0.45,5.180000000000001
193,Joe-Aribo,MID,Southampton,1.08,0.72,1.85,0.74,0.76,5.15
28,Armando-Broja,FWD,Chelsea,0.99,1.31,0.26,0.93,1.65,5.14
310,Nathaniel-Clyne,DEF,Crystal Palace,0.71,1.23,1.6099999999999999,0.77,0.72,5.04
374,Scott-McKenna,DEF,Nott'ham Forest,0.59,0.78,0.64,1.14,1.81,4.960000000000001
183,Javier-Manquillo,DEF,Newcastle Utd,0.0,1.04,0.77,1.21,1.84,4.86
333,Philippe-Coutinho,MID,Aston Villa,0.97,0.93,0.61,1.53,0.76,4.8
23,Anthony-Elanga,MID,Manchester Utd,0.0,0.58,1.45,1.03,1.71,4.77
184,Jean-Philippe-Mateta,FWD,Crystal Palace,0.33,0.99,1.54,0.88,1.02,4.76
419,Wilfred-Ndidi,MID,Leicester City,1.34,0.35,0.83,0.64,1.5999999999999999,4.76
235,Kristoffer-Ajer,DEF,Brentford,0.0,1.12,1.57,1.28,0.77,4.74
107,Donny-van-de-Beek,MID,Manchester Utd,0.0,0.57,1.15,0.95,2.06,4.73
130,Flynn-Downes,MID,West Ham,0.91,0.7,1.14,0.49,1.4300000000000002,4.67
268,Marc-Cucurella,DEF,Chelsea,0.21,1.75,0.75,1.35,0.5700000000000001,4.630000000000001
370,Sam-Greenwood,FWD,Leeds United,1.26,0.76,0.41,0.81,1.38,4.62
201,Joel-Ward,DEF,Crystal Palace,1.01,0.97,1.8399999999999999,0.86,-0.07,4.609999999999999
269,Marc-Guehi,DEF,Crystal Palace,0.83,1.37,1.3599999999999999,0.59,0.43,4.58
295,Mikkel-Damsgaard,MID,Brentford,0.0,0.4,2.0,0.7,1.46,4.56
92,Davinson-Sanchez,DEF,Tottenham,0.78,0.92,0.98,0.89,0.96,4.53
302,Morgan-Sanson,MID,Aston Villa,0.95,0.4,0.62,0.8,1.69,4.460000000000001
61,Cesar-Azpilicueta,DEF,Chelsea,0.8,1.33,0.47,0.7,1.1600000000000001,4.46
371,Sam-Surridge,FWD,Nott'ham Forest,0.46,0.67,1.01,0.87,1.37,4.380000000000001
158,Jack-Colback,MID,Nott'ham Forest,0.57,0.62,0.52,0.95,1.47,4.13
133,Fred,MID,Manchester Utd,0.0,0.27,2.13,0.36,1.34,4.1
266,Manuel-Lanzini,MID,West Ham,0.57,1.74,0.51,0.04,1.22,4.08
225,Kelechi-Iheanacho,FWD,Leicester City,0.78,0.65,0.67,0.64,1.28,4.0200000000000005
359,Ruben-Dias,DEF,Manchester City,1.69,0.43,0.8,0.29,0.8,4.01
253,Ludwig-Augustinsson,DEF,Aston Villa,0.69,0.37,1.2,0.5,1.06,3.82
180,Jan-Paul-van-Hecke,DEF,Brighton,0.0,0.38,1.73,0.54,1.1600000000000001,3.81
65,Chem-Campbell,MID,Wolves,0.81,0.56,0.44,0.96,1.01,3.7800000000000002
405,Toti-Gomes,DEF,Wolves,1.43,0.4,1.43,0.31,0.21,3.78
167,Jairo-Riedewald,MID,Crystal Palace,0.38,1.05,1.19,0.31,0.79,3.72
169,Jamal-Lewis,DEF,Newcastle Utd,0.0,0.72,0.42,1.25,1.31,3.6999999999999997
387,Stefan-Bajcetic,MID,Liverpool,1.08,0.72,0.54,0.5,0.74,3.58
229,Kevin-Mbabu,DEF,Fulham,0.23,0.69,1.02,1.07,0.48,3.4899999999999998
320,Oliver-Skipp,MID,Tottenham,0.81,0.9,0.44,0.99,0.29,3.4299999999999997
274,Marek-Rodak,GK,Fulham,1.75,1.03,0.33,-0.64,0.91,3.3800000000000003
171,James-Garner,MID,Everton,1.98,0.33,0.69,0.07,0.29,3.36
383,Shane-Duffy,DEF,Fulham,0.39,0.73,0.55,0.8,0.85,3.3200000000000003
349,Rob-Holding,DEF,Arsenal,0.85,1.43,0.55,0.02,0.32,3.17
170,Jamal-Lowe,MID,Bournemouth,0.17,0.62,0.28,0.91,0.96,2.94
117,Emerson-Palmieri,DEF,West Ham,0.77,0.73,0.44,0.15,0.77,2.86
397,Thilo-Kehrer,DEF,West Ham,1.03,-0.21,0.55,-0.55,1.81,2.63
237,Kyle-Walker,DEF,Manchester City,0.68,0.5,0.69,0.49,0.19,2.5500000000000003
10,Albert-Sambi-Lokonga,MID,Arsenal,0.62,0.56,0.51,0.19,0.64,2.52
73,Cole-Palmer,MID,Manchester City,0.92,0.32,0.82,0.38,0.08,2.52
393,Tariq-Lamptey,DEF,Brighton,0.0,0.05,1.1300000000000001,0.33,0.99,2.5
74,Connor-Ronan,MID,Wolves,0.98,0.38,0.58,0.4,0.16,2.5
18,Alphonse-Areola,GK,West Ham,1.0,-0.1,0.03,-0.04,1.52,2.41
76,Conor-Coventry,MID,West Ham,0.51,0.23,0.29,0.27,1.06,2.3600000000000003
407,Trevoh-Chalobah,DEF,Chelsea,0.02,0.79,-0.12,0.64,0.95,2.2800000000000002
132,Fraser-Forster,GK,Tottenham,0.55,0.32,0.27,0.54,0.58,2.2600000000000002
311,Nathaniel-Phillips,DEF,Liverpool,0.48,0.38,0.55,0.17,0.6000000000000001,2.18
218,Junior-Firpo,DEF,Leeds United,0.19,0.66,0.59,0.17,0.53,2.1399999999999997
222,Kalvin-Phillips,MID,Manchester City,1.0,0.59,0.03,0.53,-0.1,2.05
308,Nathan-Patterson,DEF,Everton,0.16999999999999998,1.37,0.36,0.24,-0.17,1.9699999999999998
55,Calum-Chambers,DEF,Aston Villa,0.86,0.06,0.07,0.71,0.24,1.94
381,Sergio-Gomez,DEF,Manchester City,0.74,0.14,0.38,0.27,0.35,1.88
291,Michael-Keane,DEF,Everton,0.67,0.2,0.18,0.59,0.22,1.86
60,Cedric-Soares,DEF,Arsenal,0.62,-0.09,0.51,0.14,0.36,1.54
104,Djed-Spence,DEF,Tottenham,0.17,0.22,0.16,0.46,0.41,1.42
276,Marquinhos,MID,Arsenal,0.48,0.08,0.21,0.23,0.4,1.4
42,Billy-Gilmour,MID,Brighton,0.0,0.04,0.78,0.14,0.35000000000000003,1.31
138,Giulian-Biancone,DEF,Nott'ham Forest,0.19,-0.2,0.67,0.28,0.0,0.9400000000000001
119,Emiliano-Marcondes,MID,Bournemouth,-0.18,-0.1,0.04,0.23,0.94,0.9299999999999999
31,Asmir-Begovic,GK,Everton,-0.27,1.19,0.07,-0.07,-0.13,0.7899999999999999
362,Ruben-Vinagre,DEF,Everton,0.2,0.15,0.09,0.17,0.06,0.6699999999999999
418,Wayne-Hennessey,GK,Nott'ham Forest,-0.02,0.12,-0.01,0.03,0.41000000000000003,0.53
53,Caglar-Soyuncu,DEF,Leicester City,0.28,0.38,0.02,-0.08,-0.12,0.4800000000000001
22,Angelo-Ogbonna,DEF,West Ham,0.15,-0.12,0.61,-0.33,0.11000000000000001,0.42000000000000004
213,Joseph-Hodge,MID,Wolves,0.18,0.03,0.21,0.14,-0.2,0.36000000000000004
264,Malcolm-Ebiowei,MID,Crystal Palace,-0.16,0.2,-0.05,-0.03,0.04,6.938893903907228e-18
