,Name,GW,Opponent,Was Home,Total Points,Points
4718,Aleksandar-Mitrovic,21,Tottenham,1.0,2.0,5.48
6714,Ivan-Toney,21,Leeds United,0.0,1.0,3.36
2967,Kai-Havertz,21,Liverpool,0.0,2.0,3.36
3501,Harry-Kane,21,Fulham,0.0,6.0,3.36
38,Che-Adams,21,Aston Villa,1.0,2.0,3.35
4952,Eddie-Nketiah,21,Manchester Utd,1.0,13.0,3.3
7089,Ollie-Watkins,21,Southampton,0.0,8.0,3.23
7212,Callum-Wilson,21,Crystal Palace,0.0,2.0,3.22
2904,Erling-Haaland,21,Wolves,1.0,17.0,3.21
4443,Bryan-Mbeumo,21,Leeds United,0.0,2.0,3.13
3401,Brennan-Johnson,21,Bournemouth,0.0,5.0,3.11
7121,Danny-Welbeck,21,Leicester City,0.0,2.0,2.91
256,Julian-Alvarez,21,Wolves,1.0,1.0,2.72
6516,Sam-Surridge,21,Bournemouth,0.0,8.0,2.16
3225,Danny-Ings,21,Everton,1.0,1.0,1.96
431,Adam-Armstrong,21,Aston Villa,1.0,2.0,1.91
4244,Sekou-Mara,21,Aston Villa,1.0,1.0,1.88
6834,Deniz-Undav,21,Leicester City,0.0,0.0,1.87
2575,Joe-Gelhardt,21,Brentford,1.0,0.0,1.86
2066,Odsonne-Edouard,21,Newcastle Utd,1.0,2.0,1.83
6893,Jamie-Vardy,21,Brighton,1.0,2.0,1.82
4738,Kieffer-Moore,21,Nott'ham Forest,1.0,2.0,1.77
4409,Neal-Maupay,21,West Ham,0.0,0.0,1.76
1569,Patson-Daka,21,Brighton,1.0,1.0,1.75
3205,Kelechi-Iheanacho,21,Brighton,1.0,0.0,1.74
347,Michail-Antonio,21,Everton,1.0,5.0,1.72
2767,Sam-Greenwood,21,Brentford,1.0,1.0,1.6
6959,Carlos-Vinicius,21,Tottenham,1.0,1.0,1.58
4382,Jean-Philippe-Mateta,21,Newcastle Utd,1.0,1.0,1.54
7267,Chris-Wood,21,Bournemouth,0.0,2.0,1.52
