,Date,Day,Comp,Round,Venue,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Name,Season,WDL,GoalsTeams,Team Score,Opp Score,CS,Was Home,GW,FPL,neutral_name,Total Points,FPL position,Opp rating,Team rating,ScoreForLast5,ScoreAgainstLast5,MinAvgOverall,GlsAvgOverall,AstAvgOverall,CrdYAvgOverall,CrdRAvgOverall,xGAvgOverall,xAGAvgOverall,CSAvgOverall,Team ScoreAvgOverall,Opp ScoreAvgOverall,FPLAvgOverall,Points
7363,2023-01-21,Sat,Premier League,Matchweek 21,Home,Crystal Palace,Newcastle Utd,Y,LW,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.1,1.0,0.0,9.0,9.0,100.0,1.0,8.0,0.0,2.0,0.0,Match Report,Wilfried-Zaha,2022-23,D,0–0,0,0,1.0,1.0,21,3.0,Wilfried-Zaha,3.0,MID,1857.70043945,1740.1394043,0.6,1.8,88.72222222222223,0.3333333333333333,0.1111111111111111,0.1666666666666666,0.0,0.2833333333333333,0.1222222222222222,0.2222222222222222,0.8888888888888888,1.2777777777777777,4.222222222222222,4.63
4263,2023-01-21,Sat,Premier League,Matchweek 21,Away,Brighton,Leicester City,Y,RW,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,49.0,0.0,3.0,3.0,0.4,0.4,0.0,1.0,0.0,27.0,36.0,75.0,4.0,35.0,1.0,2.0,1.0,Match Report,Solly-March,2022-23,D,2–2,2,2,0.0,0.0,21,2.0,Solly-March,2.0,MID,1745.29675293,1823.63244629,2.6,1.6,85.5,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1999999999999999,0.1444444444444444,0.2777777777777778,1.9444444444444444,1.3888888888888888,4.055555555555555,4.62
5496,2023-01-22,Sun,Premier League,Matchweek 21,Away,Manchester Utd,Arsenal,Y,LW,90.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,26.0,1.0,0.0,2.0,0.1,0.1,0.0,3.0,1.0,9.0,10.0,90.0,0.0,17.0,3.0,6.0,2.0,Match Report,Marcus-Rashford,2022-23,L,2–3,2,3,0.0,0.0,21,7.0,Marcus-Rashford,7.0,MID,1941.47790527,1872.48657227,2.0,0.4,80.26315789473684,0.4210526315789473,0.1578947368421052,0.1052631578947368,0.0,0.3894736842105263,0.1210526315789473,0.4210526315789473,1.5789473684210529,1.1578947368421053,4.842105263157895,4.61
5744,2023-01-22,Sun,Premier League,Matchweek 21,Home,Manchester City,Wolves,Y,DM,76.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,67.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,59.0,96.6,6.0,47.0,2.0,0.0,0.0,Match Report,Rodri,2022-23,W,3–0,3,0,1.0,1.0,21,3.0,Rodri,2.0,MID,1698.20385742,2023.6887207,2.0,1.2,87.05555555555556,0.0555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.1277777777777778,0.1055555555555555,0.3888888888888889,2.4444444444444446,0.9444444444444444,3.2777777777777777,4.6
4316,2023-01-22,Sun,Premier League,Matchweek 21,Home,Arsenal,Manchester Utd,Y,LW,81.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,58.0,0.0,0.0,2.0,0.4,0.4,0.4,6.0,0.0,28.0,47.0,59.6,1.0,31.0,7.0,3.0,1.0,Match Report,Martinelli,2022-23,W,3–2,3,2,0.0,1.0,21,2.0,Martinelli,2.0,MID,1872.48657227,1941.47790527,2.2,0.6,84.77777777777777,0.3888888888888889,0.1111111111111111,0.1111111111111111,0.0,0.2388888888888888,0.2444444444444444,0.5,2.333333333333333,0.7777777777777778,4.777777777777778,4.6
3366,2023-01-21,Sat,Premier League,Matchweek 21,Away,Newcastle Utd,Crystal Palace,Y,"LW,LM",90.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,57.0,1.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,38.0,44.0,86.4,4.0,31.0,2.0,2.0,1.0,Match Report,Joelinton,2022-23,D,0–0,0,0,1.0,0.0,21,3.0,Joelinton,2.0,MID,1740.1394043,1857.70043945,1.0,0.0,78.88888888888889,0.1111111111111111,0.0555555555555555,0.3333333333333333,0.0,0.1777777777777777,0.0888888888888888,0.6111111111111112,1.6111111111111112,0.5555555555555556,3.1666666666666665,4.59
4114,2023-01-21,Sat,Premier League,Matchweek 21,Away,Brighton,Leicester City,Y,"AM,DM",90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,41.0,1.0,0.0,1.0,0.1,0.1,0.2,6.0,1.0,34.0,38.0,89.5,6.0,35.0,2.0,4.0,3.0,Match Report,Alexis-Mac-Allister,2022-23,D,2–2,2,2,0.0,0.0,21,2.0,Alexis-Mac-Allister,1.0,MID,1745.29675293,1823.63244629,3.0,1.2,85.4375,0.3125,0.0,0.25,0.0,0.2249999999999999,0.05625,0.3125,1.875,1.25,3.8125,4.59
2311,2023-01-22,Sun,Premier League,Matchweek 21,Away,Manchester Utd,Arsenal,Y*,"AM,RW",90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,30.0,40.0,75.0,3.0,19.0,1.0,0.0,0.0,Match Report,Bruno-Fernandes,2022-23,L,2–3,2,3,0.0,0.0,21,5.0,Bruno-Fernandes,5.0,MID,1941.47790527,1872.48657227,2.0,0.4,89.88888888888889,0.2222222222222222,0.1666666666666666,0.2777777777777778,0.0,0.1888888888888888,0.3666666666666666,0.4444444444444444,1.6111111111111112,1.0555555555555556,4.055555555555555,4.58
7070,2023-01-21,Sat,Premier League,Matchweek 21,Home,Southampton,Aston Villa,Y*,"AM,CM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,30.0,40.0,75.0,2.0,22.0,0.0,0.0,0.0,Match Report,James-Ward-Prowse,2022-23,L,0–1,0,1,0.0,1.0,21,2.0,James-Ward-Prowse,2.0,MID,1760.30419922,1658.23925781,1.0,2.0,90.0,0.2631578947368421,0.1052631578947368,0.1052631578947368,0.0,0.131578947368421,0.1842105263157895,0.0526315789473684,0.8947368421052632,1.7894736842105263,3.684210526315789,4.58
3185,2023-01-23,Mon,Premier League,Matchweek 21,Away,Tottenham,Fulham,Y,CM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,1.0,4.0,2.0,0.0,0.0,0.1,3.0,1.0,53.0,63.0,84.1,4.0,40.0,2.0,1.0,1.0,Match Report,Pierre-Hojbjerg,2022-23,W,1–0,1,0,1.0,0.0,21,3.0,Pierre-Hojbjerg,3.0,MID,1722.54211426,1853.42712402,1.6,2.0,89.0,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.0,0.0736842105263158,0.0894736842105263,0.2631578947368421,2.0,1.5263157894736843,3.631578947368421,4.57
655,2023-01-21,Sat,Premier League,Matchweek 21,Home,Leicester City,Brighton,Y,LM,90.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,38.0,0.0,1.0,1.0,0.4,0.4,0.0,2.0,0.0,14.0,25.0,56.0,0.0,23.0,2.0,3.0,0.0,Match Report,Harvey-Barnes,2022-23,D,2–2,2,2,0.0,1.0,21,7.0,Harvey-Barnes,7.0,MID,1823.63244629,1745.29675293,0.6,1.6,83.88235294117646,0.3529411764705882,0.0,0.0,0.0,0.2882352941176471,0.0411764705882352,0.3529411764705882,1.2941176470588236,1.588235294117647,4.0588235294117645,4.57
237,2023-01-21,Sat,Premier League,Matchweek 21,Away,Newcastle Utd,Crystal Palace,Y,RW,85.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,46.0,3.0,1.0,2.0,0.2,0.2,0.0,5.0,0.0,26.0,33.0,78.8,4.0,25.0,0.0,1.0,0.0,Match Report,Miguel-Almiron,2022-23,D,0–0,0,0,1.0,0.0,21,3.0,Miguel-Almiron,3.0,MID,1740.1394043,1857.70043945,1.0,0.0,82.6842105263158,0.4736842105263157,0.0526315789473684,0.0526315789473684,0.0,0.2789473684210525,0.0842105263157894,0.5789473684210527,1.736842105263158,0.5789473684210527,5.105263157894737,4.56
2613,2023-01-21,Sat,Premier League,Matchweek 21,Away,Nott'ham Forest,Bournemouth,Y,AM,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,63.0,1.0,1.0,0.0,0.2,0.2,0.5,9.0,0.0,32.0,52.0,61.5,5.0,28.0,2.0,1.0,1.0,Match Report,Morgan-Gibbs-White,2022-23,D,1–1,1,1,0.0,0.0,21,2.0,Morgan-Gibbs-White,2.0,MID,1636.59411621,1655.13061523,1.4,0.6,81.44444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2,0.2277777777777777,0.3333333333333333,0.8333333333333334,1.7222222222222223,3.388888888888889,4.56
4701,2023-01-21,Sat,Premier League,Matchweek 21,Away,Brighton,Leicester City,Y,LW,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,63.0,1.0,2.0,1.0,0.0,0.0,0.3,4.0,1.0,41.0,50.0,82.0,2.0,46.0,3.0,5.0,3.0,Match Report,Kaoru-Mitoma,2022-23,D,2–2,2,2,0.0,0.0,21,7.0,Kaoru-Mitoma,10.0,MID,1745.29675293,1823.63244629,3.0,1.6,44.0,0.2,0.0666666666666666,0.0,0.0,0.1066666666666666,0.1466666666666666,0.2666666666666666,2.2,1.3333333333333333,2.8666666666666667,4.55
5204,2023-01-22,Sun,Premier League,Matchweek 21,Home,Arsenal,Manchester Utd,Y,CM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,2.0,2.0,1.0,0.1,0.1,0.0,1.0,0.0,42.0,53.0,79.2,8.0,30.0,1.0,2.0,2.0,Match Report,Thomas-Partey,2022-23,W,3–2,3,2,0.0,1.0,21,2.0,Thomas-Partey,2.0,MID,1872.48657227,1941.47790527,2.2,0.6,86.73333333333333,0.1333333333333333,0.0,0.1333333333333333,0.0,0.1,0.0466666666666666,0.6,2.466666666666667,0.6,3.2666666666666666,4.54
766,2023-01-21,Sat,Premier League,Matchweek 21,Home,West Ham,Everton,Y,AM,81.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.1,0.1,0.2,2.0,0.0,21.0,26.0,80.8,7.0,21.0,3.0,8.0,1.0,Match Report,Said-Benrahma,2022-23,W,2–0,2,0,1.0,1.0,21,3.0,Said-Benrahma,3.0,MID,1675.31408691,1740.45349121,0.6,2.0,51.21052631578947,0.1578947368421052,0.0526315789473684,0.0,0.0,0.1736842105263158,0.0736842105263158,0.1578947368421052,0.7894736842105263,1.3157894736842106,2.5789473684210527,4.53
5383,2023-01-22,Sun,Premier League,Matchweek 21,Away,Wolves,Manchester City,N,"RM,LW",24.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.3,0.3,0.2,4.0,0.0,9.0,14.0,64.3,3.0,13.0,3.0,1.0,0.0,Match Report,Daniel-Podence,2022-23,L,0–3,0,3,0.0,0.0,21,1.0,Daniel-Podence,1.0,MID,2023.6887207,1698.20385742,0.8,1.0,67.36842105263158,0.2631578947368421,0.0,0.2105263157894736,0.0,0.1473684210526316,0.1,0.2631578947368421,0.631578947368421,1.4210526315789471,3.263157894736842,4.52
943,2023-01-21,Sat,Premier League,Matchweek 21,Away,Aston Villa,Southampton,Y,LM,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.1,0.1,0.2,4.0,0.0,31.0,42.0,73.8,6.0,35.0,1.0,1.0,0.0,Match Report,Emi-Buendia,2022-23,W,1–0,1,0,1.0,0.0,21,3.0,Emi-Buendia,3.0,MID,1658.23925781,1760.30419922,1.6,1.2,55.89473684210526,0.1578947368421052,0.0,0.0,0.0,0.1684210526315789,0.0842105263157894,0.2105263157894736,1.1578947368421053,1.4210526315789471,2.5789473684210527,4.52
5914,2023-01-21,Sat,Premier League,Matchweek 21,Home,Liverpool,Chelsea,Y,RW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,2.0,0.0,3.0,0.1,0.1,0.1,5.0,0.0,26.0,33.0,78.8,4.0,25.0,3.0,4.0,2.0,Match Report,Mohamed-Salah,2022-23,D,0–0,0,0,1.0,1.0,21,3.0,Mohamed-Salah,3.0,MID,1867.05236816,1967.20385742,1.8,1.8,88.66666666666667,0.3888888888888889,0.2222222222222222,0.0,0.0,0.5055555555555555,0.2055555555555556,0.2222222222222222,1.8888888888888888,1.3888888888888888,4.833333333333333,4.52
3250,2023-01-21,Sat,Premier League,Matchweek 21,Away,Everton,West Ham,Y,"WB,AM",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,4.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,75.0,98.0,76.5,13.0,71.0,3.0,2.0,2.0,Match Report,Alex-Iwobi,2022-23,L,0–2,0,2,0.0,0.0,21,2.0,Alex-Iwobi,2.0,MID,1740.45349121,1675.31408691,0.8,2.4,89.05263157894737,0.0526315789473684,0.2631578947368421,0.1052631578947368,0.0,0.0526315789473684,0.1421052631578947,0.2105263157894736,0.7894736842105263,1.368421052631579,3.263157894736842,4.51
