,Date,Day,Comp,Round,Venue,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Name,Season,WDL,GoalsTeams,Team Score,Opp Score,CS,Was Home,GW,FPL,neutral_name,Total Points,FPL position,Opp rating,Team rating,ScoreForLast5,ScoreAgainstLast5,MinAvgOverall,GlsAvgOverall,AstAvgOverall,CrdYAvgOverall,CrdRAvgOverall,xGAvgOverall,xAGAvgOverall,CSAvgOverall,Team ScoreAvgOverall,Opp ScoreAvgOverall,FPLAvgOverall,Points,pred
545,2023-01-03,Tue,Premier League,Matchweek 19,Home,Manchester Utd,Bournemouth,N,CB,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,3.0,0.0,0.0,0.0,Match Report,Lisandro-Martinez,2022-23,W,3–0,3,0,1.0,1.0,19,2.0,Lisandro-Martinez,1.0,DEF,1647.22741699,1859.29919434,1.4,1.0,86.0,0.0,0.0,0.2142857142857142,0.0,0.0071428571428571,0.0,0.3571428571428571,1.4285714285714286,1.4285714285714286,2.2857142857142856,2.33,5.633751
556,2023-01-04,Wed,Premier League,Matchweek 19,Away,Nott'ham Forest,Southampton,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Scott-McKenna,2022-23,W,1–0,1,0,1.0,0.0,19,2.0,Scott-McKenna,0.0,DEF,1658.08898926,1630.99487305,0.8,2.2,74.11764705882354,0.0,0.0,0.2352941176470588,0.0,0.0058823529411764,0.0411764705882352,0.2352941176470588,0.7058823529411765,2.0,2.0588235294117645,2.35,2.7984486
567,2023-01-02,Mon,Premier League,Matchweek 19,Home,Brentford,Liverpool,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,36.0,44.4,1.0,18.0,0.0,0.0,0.0,Match Report,Ben-Mee,2022-23,W,3–1,3,1,0.0,1.0,19,2.0,Ben-Mee,2.0,DEF,2006.80407715,1755.42382812,1.8,1.2,81.6470588235294,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,0.0705882352941176,0.0117647058823529,0.2941176470588235,1.588235294117647,1.588235294117647,2.9411764705882355,2.33,1.5298808
576,2023-01-03,Tue,Premier League,Matchweek 19,Away,Bournemouth,Manchester Utd,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,41.0,85.4,1.0,32.0,0.0,0.0,0.0,Match Report,Chris-Mepham,2022-23,L,0–3,0,3,0.0,0.0,19,2.0,Chris-Mepham,1.0,DEF,1859.29919434,1647.22741699,1.0,2.4,83.4,0.0,0.0,0.3333333333333333,0.0,0.0066666666666666,0.0066666666666666,0.2,1.0,2.2666666666666666,2.1333333333333333,2.35,1.2134819
606,2023-01-03,Tue,Premier League,Matchweek 19,Home,Everton,Brighton,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,35.0,40.0,87.5,5.0,21.0,1.0,0.0,0.0,Match Report,Vitaliy-Mykolenko,2022-23,L,1–4,1,4,0.0,1.0,19,2.0,Vitaliy-Mykolenko,0.0,DEF,1791.68823242,1696.24914551,0.4,1.6,86.05882352941177,0.0,0.0,0.1176470588235294,0.0,0.0176470588235294,0.0235294117647058,0.2352941176470588,0.7647058823529411,1.1764705882352942,2.176470588235294,2.34,1.0490563
634,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,Y,WB,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,2.0,2.0,0.0,0.0,0.2,2.0,1.0,38.0,51.0,74.5,4.0,35.0,2.0,0.0,0.0,Match Report,Ivan-Perisic,2022-23,W,4–0,4,0,1.0,0.0,19,6.0,Ivan-Perisic,10.0,DEF,1753.95336914,1856.23120117,2.0,2.2,59.41176470588236,0.0,0.2352941176470588,0.1176470588235294,0.0,0.0647058823529411,0.188235294117647,0.2352941176470588,1.9411764705882355,1.4705882352941178,2.5294117647058822,2.34,1.3172926
655,2023-01-03,Tue,Premier League,Matchweek 19,Away,Fulham,Leicester City,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,30.0,36.0,83.3,0.0,24.0,0.0,1.0,1.0,Match Report,Tim-Ream,2022-23,W,1–0,1,0,1.0,0.0,19,3.0,Tim-Ream,9.0,DEF,1770.33996582,1705.02758789,1.4,1.0,89.82352941176471,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0117647058823529,0.0,0.2352941176470588,1.7058823529411764,1.588235294117647,2.5294117647058822,2.32,1.397407
675,2023-01-02,Mon,Premier League,Matchweek 19,Home,Brentford,Liverpool,Y,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,17.0,47.1,2.0,13.0,0.0,0.0,0.0,Match Report,Mads-Roerslev,2022-23,W,3–1,3,1,0.0,1.0,19,2.0,Mads-Roerslev,2.0,DEF,2006.80407715,1755.42382812,1.8,1.2,36.05882352941177,0.0,0.0,0.0,0.0,0.0058823529411764,0.0529411764705882,0.2941176470588235,1.588235294117647,1.588235294117647,1.6470588235294117,2.34,2.7354157
685,2023-01-03,Tue,Premier League,Matchweek 19,Home,Arsenal,Newcastle Utd,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,59.0,89.8,3.0,38.0,0.0,0.0,0.0,Match Report,William-Saliba,2022-23,D,0–0,0,0,1.0,1.0,19,3.0,William-Saliba,7.0,DEF,1850.29663086,1934.44775391,3.0,0.6,89.0625,0.125,0.0625,0.25,0.0,0.05625,0.0499999999999999,0.4375,2.5,0.875,3.25,2.35,2.9787364
696,2023-01-04,Wed,Premier League,Matchweek 19,Home,Southampton,Nott'ham Forest,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,72.0,75.0,8.0,43.0,0.0,0.0,0.0,Match Report,Mohammed-Salisu,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,Mohammed-Salisu,2.0,DEF,1630.99487305,1658.08898926,0.8,2.6,84.6470588235294,0.0,0.0588235294117647,0.2352941176470588,0.0,0.0529411764705882,0.0235294117647058,0.0588235294117647,0.8823529411764706,1.8823529411764703,2.176470588235294,2.34,4.8056517
707,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Davinson-Sanchez,2022-23,W,4–0,4,0,1.0,0.0,19,2.0,Davinson-Sanchez,0.0,DEF,1753.95336914,1856.23120117,2.0,2.2,32.64705882352941,0.0,0.0,0.0588235294117647,0.0,0.0176470588235294,0.0058823529411764,0.2352941176470588,1.9411764705882355,1.4705882352941178,1.4705882352941178,2.31,1.038442
719,2023-01-03,Tue,Premier League,Matchweek 19,Away,Newcastle Utd,Arsenal,Y,CB,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,40.0,2.0,2.0,0.0,0.3,0.3,0.5,3.0,0.0,18.0,26.0,69.2,3.0,22.0,0.0,2.0,1.0,Match Report,Fabian-Schar,2022-23,D,0–0,0,0,1.0,0.0,19,3.0,Fabian-Schar,6.0,DEF,1934.44775391,1850.29663086,2.4,0.2,83.70588235294117,0.0588235294117647,0.0,0.2352941176470588,0.0,0.088235294117647,0.0176470588235294,0.5294117647058824,1.8823529411764703,0.6470588235294118,2.764705882352941,2.3,5.390868
749,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,N,"AM,WB",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,1.0,4.0,0.0,0.0,0.0,Match Report,Ryan-Sessegnon,2022-23,W,4–0,4,0,1.0,0.0,19,2.0,Ryan-Sessegnon,1.0,DEF,1753.95336914,1856.23120117,1.4,2.0,43.125,0.125,0.0,0.1875,0.0,0.0875,0.0375,0.25,1.8125,1.375,2.3125,2.33,3.6283991
770,2023-01-05,Thu,Premier League,Matchweek 19,Home,Chelsea,Manchester City,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,2.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,56.0,62.0,90.3,1.0,52.0,0.0,0.0,0.0,Match Report,Thiago-Silva,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,Thiago-Silva,2.0,DEF,2024.99621582,1879.01757812,0.8,1.4,83.6,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0266666666666666,0.0266666666666666,0.2666666666666666,1.1333333333333333,1.2,2.6,2.37,0.6053386
790,2023-01-03,Tue,Premier League,Matchweek 19,Away,Bournemouth,Manchester Utd,N,RB,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,55.6,0.0,11.0,3.0,1.0,1.0,Match Report,Jack-Stacey,2022-23,L,0–3,0,3,0.0,0.0,19,1.0,Jack-Stacey,0.0,DEF,1859.29919434,1647.22741699,1.2,2.0,11.1875,0.0,0.0,0.0625,0.0,0.00625,0.0,0.25,1.0,2.0625,1.3125,2.35,0.1964589
817,2023-01-03,Tue,Premier League,Matchweek 19,Home,Everton,Brighton,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101.0,3.0,2.0,0.0,0.1,0.1,0.0,1.0,0.0,80.0,86.0,93.0,0.0,65.0,0.0,0.0,0.0,Match Report,James-Tarkowski,2022-23,L,1–4,1,4,0.0,1.0,19,2.0,James-Tarkowski,0.0,DEF,1791.68823242,1696.24914551,0.4,1.6,90.0,0.0,0.0,0.1764705882352941,0.0,0.0411764705882353,0.0647058823529411,0.2352941176470588,0.7647058823529411,1.1764705882352942,2.235294117647059,2.32,0.51004404
829,2023-01-03,Tue,Premier League,Matchweek 19,Home,Leicester City,Fulham,Y,LB,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,4.0,2.0,0.0,0.0,0.4,1.0,0.0,42.0,50.0,84.0,3.0,25.0,0.0,0.0,0.0,Match Report,Luke-Thomas,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,Luke-Thomas,2.0,DEF,1705.02758789,1770.33996582,1.0,1.2,26.647058823529413,0.0,0.0,0.0588235294117647,0.0,0.0,0.0176470588235294,0.3529411764705882,1.5294117647058822,1.7647058823529411,1.6470588235294117,2.32,2.5124493
839,2023-01-03,Tue,Premier League,Matchweek 19,Home,Arsenal,Newcastle Utd,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Kieran-Tierney,2022-23,D,0–0,0,0,1.0,1.0,19,2.0,Kieran-Tierney,0.0,DEF,1850.29663086,1934.44775391,3.0,0.6,28.5625,0.0,0.0,0.0,0.0,0.0125,0.00625,0.4375,2.5,0.875,1.6875,2.35,1.343762
856,2023-01-03,Tue,Premier League,Matchweek 19,Away,Newcastle Utd,Arsenal,Y*,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4.0,0.0,2.0,0.0,0.0,0.3,4.0,0.0,30.0,46.0,65.2,3.0,19.0,0.0,0.0,0.0,Match Report,Kieran-Trippier,2022-23,D,0–0,0,0,1.0,0.0,19,3.0,Kieran-Trippier,8.0,DEF,1934.44775391,1850.29663086,2.4,0.2,88.47058823529412,0.0588235294117647,0.2352941176470588,0.2352941176470588,0.0,0.0352941176470588,0.2823529411764706,0.5294117647058824,1.8823529411764703,0.6470588235294118,3.5294117647058822,2.34,10.286487
882,2023-01-03,Tue,Premier League,Matchweek 19,Home,Manchester Utd,Bournemouth,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Raphael-Varane,2022-23,W,3–0,3,0,1.0,1.0,19,2.0,Raphael-Varane,0.0,DEF,1647.22741699,1859.29919434,1.4,0.2,65.38461538461539,0.0,0.0,0.0769230769230769,0.0,0.0,0.0153846153846153,0.4615384615384615,1.5384615384615383,1.2307692307692308,2.076923076923077,2.37,5.1452947
904,2023-01-04,Wed,Premier League,Matchweek 19,Home,Southampton,Nott'ham Forest,Y,"RW,WB,CB",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.0,0.2,4.0,0.0,48.0,59.0,81.4,8.0,52.0,9.0,4.0,1.0,Match Report,Kyle-Walker-Peters,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,Kyle-Walker-Peters,2.0,DEF,1630.99487305,1658.08898926,0.8,2.0,87.07692307692308,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0461538461538461,0.0615384615384615,0.0769230769230769,0.9230769230769232,1.7692307692307692,2.4615384615384617,2.35,3.1860244
915,2023-01-04,Wed,Premier League,Matchweek 19,Home,Crystal Palace,Tottenham,Y*,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,40.0,56.0,71.4,7.0,23.0,1.0,0.0,0.0,Match Report,Joel-Ward,2022-23,L,0–4,0,4,0.0,1.0,19,2.0,Joel-Ward,0.0,DEF,1856.23120117,1753.95336914,1.0,1.0,70.9375,0.0,0.0,0.25,0.0,0.0,0.00625,0.25,1.0625,1.3125,2.0,2.31,0.16804802
931,2023-01-03,Tue,Premier League,Matchweek 19,Home,Arsenal,Newcastle Utd,Y,RB,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,30.0,37.0,81.1,5.0,16.0,0.0,0.0,0.0,Match Report,Ben-White,2022-23,D,0–0,0,0,1.0,1.0,19,3.0,Ben-White,7.0,DEF,1850.29663086,1934.44775391,3.0,0.6,81.1875,0.0,0.125,0.1875,0.0,0.01875,0.0625,0.4375,2.5,0.875,2.75,2.35,1.732659
942,2023-01-04,Wed,Premier League,Matchweek 19,Away,Nott'ham Forest,Southampton,N,FW,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,0.0,0.0,0.0,Match Report,Neco-Williams,2022-23,W,1–0,1,0,1.0,0.0,19,2.0,Neco-Williams,1.0,DEF,1658.08898926,1630.99487305,0.8,2.2,64.58823529411765,0.0,0.0,0.1764705882352941,0.0,0.0470588235294117,0.0705882352941176,0.2352941176470588,0.7058823529411765,2.0,1.8823529411764703,2.35,1.6744792
953,2023-01-04,Wed,Premier League,Matchweek 19,Away,Nott'ham Forest,Southampton,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,68.0,2.0,9.0,0.0,0.0,0.0,Match Report,Joe-Worrall,2022-23,W,1–0,1,0,1.0,0.0,19,3.0,Joe-Worrall,6.0,DEF,1658.08898926,1630.99487305,0.8,2.2,52.76470588235294,0.0,0.0,0.2352941176470588,0.0,0.0058823529411764,0.0294117647058823,0.2352941176470588,0.7058823529411765,2.0,1.7647058823529411,2.35,4.064732
964,2023-01-04,Wed,Premier League,Matchweek 19,Home,Aston Villa,Wolves,Y*,RB,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,34.0,85.3,3.0,29.0,0.0,2.0,0.0,Match Report,Ashley-Young,2022-23,D,1–1,1,1,0.0,1.0,19,1.0,Ashley-Young,1.0,DEF,1686.35351562,1757.06787109,1.6,1.8,53.47058823529412,0.0588235294117647,0.0,0.1764705882352941,0.0,0.0058823529411764,0.0411764705882352,0.2352941176470588,1.1176470588235294,1.4705882352941178,2.117647058823529,2.34,3.8388991
